epoch,knn_accuracy,step,train_discriminator_loss,train_generator_loss,validation_discriminator_loss,validation_generator_loss
51,,23499,0.026537293568253517,1.1126928329467773,,
51,,23549,0.008516603149473667,1.2064003944396973,,
51,,23599,0.014042649418115616,1.1052231788635254,,
51,,23649,0.030945973470807076,0.6707926988601685,,
51,,23699,0.08258158713579178,0.6243966221809387,,
51,,23749,0.02734394557774067,0.7881110310554504,,
51,,23799,0.034638140350580215,1.1778210401535034,,
51,,23849,0.024648068472743034,1.402369499206543,,
51,,23899,0.014460943639278412,0.7515863180160522,,
51,0.5761983394622803,23919,,,0.37097546458244324,0.38770756125450134
52,,23949,0.1975371539592743,1.3209308385849,,
52,,23999,0.0646677315235138,1.137214183807373,,
52,,24049,0.09336549043655396,1.2467087507247925,,
52,,24099,0.17426486313343048,0.6149739027023315,,
52,,24149,0.07771888375282288,1.038049578666687,,
52,,24199,0.026436202228069305,1.1493126153945923,,
52,,24249,0.051188528537750244,0.871627926826477,,
52,,24299,0.047959648072719574,0.6215758919715881,,
52,,24349,0.051182057708501816,0.9498071670532227,,
52,0.5737125873565674,24379,,,0.4020955562591553,0.45999428629875183
53,,24399,0.03999783471226692,0.8635808229446411,,
53,,24449,0.23768164217472076,1.1786298751831055,,
53,,24499,0.04683271795511246,1.0165297985076904,,
53,,24549,0.012528236955404282,1.1199455261230469,,
53,,24599,0.10095719248056412,0.7323757410049438,,
53,,24649,0.015044858679175377,1.0173566341400146,,
53,,24699,0.014286123216152191,1.113792896270752,,
53,,24749,0.05947251617908478,0.6596821546554565,,
53,,24799,0.18588566780090332,1.2753779888153076,,
53,0.5684003233909607,24839,,,0.3482837378978729,0.32665833830833435
54,,24849,0.027228623628616333,1.036860704421997,,
54,,24899,0.005972533952444792,1.1002182960510254,,
54,,24949,0.0810965746641159,0.5020780563354492,,
54,,24999,0.02752934768795967,1.078744888305664,,
54,,25049,0.03265819698572159,1.2912441492080688,,
54,,25099,0.017123786732554436,0.7918616533279419,,
54,,25149,0.00989430584013462,1.2089760303497314,,
54,,25199,0.012199299409985542,0.9593592882156372,,
54,,25249,0.04801717400550842,1.3171446323394775,,
54,,25299,0.0755963921546936,0.7515150308609009,,
54,0.5795816779136658,25299,,,0.36804211139678955,0.4048345983028412
55,,25349,0.1587427705526352,1.7566683292388916,,
55,,25399,0.01677597127854824,0.835280179977417,,
55,,25449,0.008902732282876968,1.0833845138549805,,
55,,25499,0.06484225392341614,1.2423285245895386,,
55,,25549,0.014897698536515236,0.9816707372665405,,
55,,25599,0.034118156880140305,1.269261360168457,,
55,,25649,0.01840188167989254,1.1206971406936646,,
55,,25699,0.03188163414597511,1.0336496829986572,,
55,,25749,0.013214115053415298,0.8468456268310547,,
55,0.580390214920044,25759,,,0.3468039631843567,0.3957989811897278
56,,25799,0.10296744108200073,0.9995169043540955,,
56,,25849,0.024318767711520195,0.9433135986328125,,
56,,25899,0.017685599625110626,0.8603658080101013,,
56,,25949,0.03261947259306908,0.765739917755127,,
56,,25999,0.013171151280403137,1.7523748874664307,,
56,,26049,0.08902671933174133,0.7043887972831726,,
56,,26099,0.038233682513237,0.9915206432342529,,
56,,26149,0.025924937799572945,1.7475906610488892,,
56,,26199,0.014476988464593887,0.9101799130439758,,
56,0.5715787410736084,26219,,,0.3445013165473938,0.4385761022567749
57,,26249,0.05197262763977051,1.0165495872497559,,
57,,26299,0.035816535353660583,1.1792066097259521,,
57,,26349,0.013150598853826523,1.3185698986053467,,
57,,26399,0.013649635948240757,1.0310962200164795,,
57,,26449,0.016182338818907738,1.0963644981384277,,
57,,26499,0.02862432599067688,1.2887141704559326,,
57,,26549,0.0745897889137268,1.2564456462860107,,
57,,26599,0.016365118324756622,0.8110177516937256,,
57,,26649,0.07984913140535355,0.8084436655044556,,
57,0.5556753277778625,26679,,,0.37445083260536194,0.3971632719039917
58,,26699,0.032341182231903076,0.8089269399642944,,
58,,26749,0.010769044980406761,0.6914408802986145,,
58,,26799,0.02419496513903141,1.1888136863708496,,
58,,26849,0.029240965843200684,0.9121476411819458,,
58,,26899,0.031508564949035645,0.9725449085235596,,
58,,26949,0.02903703972697258,0.9624805450439453,,
58,,26999,0.09669150412082672,0.691834568977356,,
58,,27049,0.0284181609749794,1.2735542058944702,,
58,,27099,0.03786267340183258,1.2473887205123901,,
58,0.564765214920044,27139,,,0.3762417137622833,0.3784908950328827
59,,27149,0.018793709576129913,1.036865472793579,,
59,,27199,0.06343140453100204,0.9547720551490784,,
59,,27249,0.017060086131095886,1.2896887063980103,,
59,,27299,0.01988481543958187,0.8656080365180969,,
59,,27349,0.07090558856725693,0.8266696929931641,,
59,,27399,0.03228524699807167,1.257404088973999,,
59,,27449,0.052157044410705566,1.2647038698196411,,
59,,27499,0.01662210002541542,1.0299994945526123,,
59,,27549,0.024957943707704544,1.039898157119751,,
59,,27599,0.03837912902235985,1.2227838039398193,,
59,0.5722313523292542,27599,,,0.3507438004016876,0.3681032657623291
60,,27649,0.011789497919380665,1.026091456413269,,
60,,27699,0.011625995859503746,0.9775869250297546,,
60,,27749,0.02631073072552681,1.1280066967010498,,
60,,27799,0.0030179289169609547,0.9827306866645813,,
60,,27849,0.06113068014383316,1.2862532138824463,,
60,,27899,0.05767238885164261,0.7184278964996338,,
60,,27949,0.024925490841269493,1.362597107887268,,
60,,27999,0.02069695107638836,1.4262971878051758,,
60,,28049,0.026650704443454742,0.9714524745941162,,
60,0.5627071261405945,28059,,,0.3576377332210541,0.48711854219436646
61,,28099,0.03330673277378082,1.1760966777801514,,
61,,28149,0.013827413320541382,1.459075927734375,,
61,,28199,0.020277690142393112,0.9961957931518555,,
61,,28249,0.03719024360179901,0.9147517085075378,,
61,,28299,0.009404008276760578,1.1962430477142334,,
61,,28349,0.038155823945999146,1.242089867591858,,
61,,28399,0.023598264902830124,1.1223223209381104,,
61,,28449,0.11124555766582489,0.9718088507652283,,
61,,28499,0.027266819030046463,1.1123566627502441,,
61,0.5533187985420227,28519,,,0.3817746639251709,0.2634258568286896
62,,28549,0.029790475964546204,0.9555069208145142,,
62,,28599,0.06733091175556183,0.7615914344787598,,
62,,28649,0.020823629572987556,1.0444715023040771,,
62,,28699,0.0166991725564003,1.2523142099380493,,
62,,28749,0.03688380494713783,1.2637007236480713,,
62,,28799,0.00824689120054245,0.6387789249420166,,
62,,28849,0.015688899904489517,1.1734473705291748,,
62,,28899,0.05628180876374245,1.4666047096252441,,
62,,28949,0.02004687301814556,1.0350733995437622,,
62,0.5701866745948792,28979,,,0.3735625445842743,0.3950788974761963
63,,28999,0.01866862177848816,0.8945462703704834,,
63,,29049,0.014883840456604958,1.430241346359253,,
63,,29099,0.012678958475589752,1.0757280588150024,,
63,,29149,0.028686217963695526,0.7948862314224243,,
63,,29199,0.08789931982755661,0.7717757225036621,,
63,,29249,0.0767994374036789,1.19619619846344,,
63,,29299,0.041356638073921204,1.2434724569320679,,
63,,29349,0.08160938322544098,0.8317139148712158,,
63,,29399,0.025366883724927902,0.8147189617156982,,
63,0.5631014108657837,29439,,,0.398764967918396,0.3606202304363251
64,,29449,0.009976414032280445,0.9788742661476135,,
64,,29499,0.04351969435811043,1.2002110481262207,,
64,,29549,0.03764495253562927,1.4336609840393066,,
64,,29599,0.03630874305963516,0.8946596384048462,,
64,,29649,0.08848990499973297,1.3030506372451782,,
64,,29699,0.02636570669710636,1.3360438346862793,,
64,,29749,0.02332739159464836,1.520939588546753,,
64,,29799,0.02143802121281624,1.0394459962844849,,
64,,29849,0.016245447099208832,1.1326570510864258,,
64,,29899,0.07181219756603241,1.14813232421875,,
64,0.5662397742271423,29899,,,0.3605983555316925,0.39012610912323
65,,29949,0.035356175154447556,1.0472661256790161,,
65,,29999,0.024980761110782623,1.0627728700637817,,
65,,30049,0.04180319234728813,1.129806399345398,,
65,,30099,0.008448545821011066,1.3882389068603516,,
65,,30149,0.016057701781392097,1.5199458599090576,,
65,,30199,0.007142187096178532,1.0538718700408936,,
65,,30249,0.05093884468078613,1.369616985321045,,
65,,30299,0.0158073827624321,0.9357094168663025,,
65,,30349,0.023350948467850685,0.8008373975753784,,
65,0.5621770024299622,30359,,,0.36915141344070435,0.3373500108718872
66,,30399,0.020304707810282707,0.9361468553543091,,
66,,30449,0.056400641798973083,1.0286972522735596,,
66,,30499,0.014252303168177605,0.8794677257537842,,
66,,30549,0.011940627358853817,1.2939300537109375,,
66,,30599,0.010537464171648026,0.9485525488853455,,
66,,30649,0.017759911715984344,1.0850932598114014,,
66,,30699,0.035170938819646835,1.1840187311172485,,
66,,30749,0.1313592493534088,0.6529567241668701,,
66,,30799,0.02228531613945961,1.0566108226776123,,
66,0.5533388257026672,30819,,,0.36913740634918213,0.4027801752090454
67,,30849,0.010365961119532585,1.5936574935913086,,
67,,30899,0.023861128836870193,1.4974098205566406,,
67,,30949,0.004850967787206173,1.164300560951233,,
67,,30999,0.04529848322272301,1.2579317092895508,,
67,,31049,0.013393758796155453,0.8989484310150146,,
67,,31099,0.023898456245660782,1.637040138244629,,
67,,31149,0.052887577563524246,1.0103821754455566,,
67,,31199,0.025803282856941223,0.7502527832984924,,
67,,31249,0.045747991651296616,0.7572485208511353,,
67,0.5561854243278503,31279,,,0.342843621969223,0.4396323263645172
68,,31299,0.020566947758197784,0.928073525428772,,
68,,31349,0.024584196507930756,0.9581685066223145,,
68,,31399,0.008698416873812675,0.9727134704589844,,
68,,31449,0.017182722687721252,1.0194103717803955,,
68,,31499,0.013162318617105484,0.950945258140564,,
68,,31549,0.01639130897819996,0.8742126226425171,,
68,,31599,0.1134016290307045,0.6775698661804199,,
68,,31649,0.046369582414627075,1.291651725769043,,
68,,31699,0.023520607501268387,1.0750707387924194,,
68,0.554710865020752,31739,,,0.36604252457618713,0.38425809144973755
69,,31749,0.033965472131967545,1.0149080753326416,,
69,,31799,0.035648852586746216,1.2013524770736694,,
69,,31849,0.008874418213963509,1.1251044273376465,,
69,,31899,0.05845923721790314,0.5368430018424988,,
69,,31949,0.008897705003619194,1.152044653892517,,
69,,31999,0.028736960142850876,1.0608465671539307,,
69,,32049,0.014251219108700752,1.260777235031128,,
69,,32099,0.019287407398223877,1.0948045253753662,,
69,,32149,0.06327839940786362,0.7782288193702698,,
69,,32199,0.050556883215904236,1.1970388889312744,,
69,0.5730466246604919,32199,,,0.3551602363586426,0.3586898446083069
70,,32249,0.0928819328546524,1.2533035278320312,,
70,,32299,0.007987145334482193,1.0618399381637573,,
70,,32349,0.0063369558192789555,1.2660270929336548,,
70,,32399,0.009048339910805225,0.9966217279434204,,
70,,32449,0.039270348846912384,0.8324519991874695,,
70,,32499,0.04099355265498161,0.9035984873771667,,
70,,32549,0.0619741789996624,0.7697595953941345,,
70,,32599,0.04367947578430176,1.1111434698104858,,
70,,32649,0.02590230666100979,0.8440219759941101,,
70,0.5545750260353088,32659,,,0.37118691205978394,0.37885352969169617
71,,32699,0.013206477276980877,1.0285296440124512,,
71,,32749,0.02887963131070137,1.5031943321228027,,
71,,32799,0.020588185638189316,0.9185361862182617,,
71,,32849,0.02799222618341446,1.1966941356658936,,
71,,32899,0.0074957795441150665,1.0524729490280151,,
71,,32949,0.01868646964430809,1.0484404563903809,,
71,,32999,0.016190815716981888,1.2992572784423828,,
71,,33049,0.014045268297195435,1.1865763664245605,,
71,,33099,0.012582777068018913,0.8912209868431091,,
71,0.555927038192749,33119,,,0.3799179494380951,0.351860910654068
72,,33149,0.011296771466732025,1.2976322174072266,,
72,,33199,0.04349028691649437,1.005934476852417,,
72,,33249,0.014327870681881905,0.8206756711006165,,
72,,33299,0.03474367782473564,0.8473518490791321,,
72,,33349,0.013744477182626724,1.0842952728271484,,
72,,33399,0.016453545540571213,1.2038687467575073,,
72,,33449,0.07247409969568253,0.8034937381744385,,
72,,33499,0.02971743233501911,0.7065344452857971,,
72,,33549,0.007246746681630611,1.0427806377410889,,
72,0.566123902797699,33579,,,0.3619491457939148,0.34202849864959717
73,,33599,0.010515620931982994,1.316153883934021,,
73,,33649,0.00884653627872467,0.9815347194671631,,
73,,33699,0.08700717985630035,1.245047688484192,,
73,,33749,0.018591420724987984,0.8910495638847351,,
73,,33799,0.05963774025440216,0.7859938144683838,,
73,,33849,0.005396043881773949,1.028944969177246,,
73,,33899,0.02068479172885418,0.9178101420402527,,
73,,33949,0.029658326879143715,1.1125187873840332,,
73,,33999,0.02872089482843876,1.0730174779891968,,
73,0.5690929889678955,34039,,,0.4112684726715088,0.39247721433639526
74,,34049,0.007918360643088818,1.124711513519287,,
74,,34099,0.017159419134259224,1.2089216709136963,,
74,,34149,0.00964634120464325,0.9644043445587158,,
74,,34199,0.009975753724575043,0.9063969850540161,,
74,,34249,0.01885148324072361,1.0344715118408203,,
74,,34299,0.016553035005927086,0.8672907948493958,,
74,,34349,0.06462334096431732,0.9925789833068848,,
74,,34399,0.010910393670201302,1.261758804321289,,
74,,34449,0.19407734274864197,0.4917920231819153,,
74,,34499,0.01511100959032774,0.951365053653717,,
74,0.5598872900009155,34499,,,0.36835920810699463,0.3543093800544739
75,,34549,0.04398822784423828,1.4523441791534424,,
75,,34599,0.16348442435264587,1.3311543464660645,,
75,,34649,0.012026841752231121,1.024318814277649,,
75,,34699,0.023617561906576157,1.59592604637146,,
75,,34749,0.022662127390503883,1.1329712867736816,,
75,,34799,0.005189473275095224,0.9277802109718323,,
75,,34849,0.005639101378619671,1.0595648288726807,,
75,,34899,0.0639304667711258,0.9567321538925171,,
75,,34949,0.006569056771695614,1.1141862869262695,,
75,0.5571832656860352,34959,,,0.4033752381801605,0.3372330665588379
76,,34999,0.02570255845785141,1.0373404026031494,,
76,,35049,0.030215954408049583,1.2709245681762695,,
76,,35099,0.018064234405755997,1.119496464729309,,
76,,35149,0.05175936967134476,1.0280394554138184,,
76,,35199,0.0639781802892685,0.9319241046905518,,
76,,35249,0.01765412464737892,0.720518171787262,,
76,,35299,0.03758529946208,0.8221224546432495,,
76,,35349,0.034579262137413025,1.026591181755066,,
76,,35399,0.031183822080492973,1.0037999153137207,,
76,0.5714295506477356,35419,,,0.3823721408843994,0.29316651821136475
77,,35449,0.018722111359238625,0.8730850219726562,,
77,,35499,0.08184812217950821,0.49834534525871277,,
77,,35549,0.018502013757824898,1.1406285762786865,,
77,,35599,0.14596028625965118,1.2956699132919312,,
77,,35649,0.02746928110718727,1.4370715618133545,,
77,,35699,0.050532903522253036,0.9406789541244507,,
77,,35749,0.11515377461910248,0.648539662361145,,
77,,35799,0.01472525019198656,0.9505062699317932,,
77,,35849,0.013171598315238953,1.218794584274292,,
77,0.5765925645828247,35879,,,0.35374560952186584,0.4174889028072357
78,,35899,0.03710358589887619,0.9569113254547119,,
78,,35949,0.10443990677595139,1.3232977390289307,,
78,,35999,0.008484790101647377,1.0284655094146729,,
78,,36049,0.016146782785654068,1.4563579559326172,,
78,,36099,0.024507850408554077,1.044087529182434,,
78,,36149,0.01896941475570202,1.0597093105316162,,
78,,36199,0.012212766334414482,1.0375436544418335,,
78,,36249,0.15592752397060394,0.6068175435066223,,
78,,36299,0.18091756105422974,0.5583481192588806,,
78,0.5619943737983704,36339,,,0.38551849126815796,0.36533984541893005
79,,36349,0.008449186570942402,1.2570565938949585,,
79,,36399,0.01076485589146614,1.1713099479675293,,
79,,36449,0.01351024117320776,1.0541648864746094,,
79,,36499,0.007415718864649534,1.0015530586242676,,
79,,36549,0.03523141145706177,1.2195560932159424,,
79,,36599,0.007985330186784267,1.2179701328277588,,
79,,36649,0.013740096241235733,1.107436180114746,,
79,,36699,0.021588345989584923,1.1438428163528442,,
79,,36749,0.022401943802833557,1.511513590812683,,
79,,36799,0.05671446770429611,1.2027899026870728,,
79,0.5575574636459351,36799,,,0.42593151330947876,0.44917720556259155
80,,36849,0.011476809158921242,1.1910698413848877,,
80,,36899,0.10148061811923981,1.0105807781219482,,
80,,36949,0.03787694498896599,0.7555744051933289,,
80,,36999,0.03200265392661095,1.2424606084823608,,
80,,37049,0.008647951297461987,0.9990206956863403,,
80,,37099,0.06025095656514168,1.0137858390808105,,
80,,37149,0.03457466885447502,1.021643877029419,,
80,,37199,0.024281691759824753,0.916447639465332,,
80,,37249,0.04536891356110573,1.1089379787445068,,
80,0.5750846266746521,37259,,,0.38622817397117615,0.3665837347507477
81,,37299,0.06124575808644295,0.8317345380783081,,
81,,37349,0.033145319670438766,0.9066030383110046,,
81,,37399,0.07276049256324768,0.8532621264457703,,
81,,37449,0.011238690465688705,1.0404748916625977,,
81,,37499,0.021225832402706146,0.9680894017219543,,
81,,37549,0.014831272885203362,0.9775918126106262,,
81,,37599,0.009490867145359516,1.020901083946228,,
81,,37649,0.007539235055446625,1.096184253692627,,
81,,37699,0.01595461554825306,1.1649237871170044,,
81,0.552666187286377,37719,,,0.36170122027397156,0.35418370366096497
82,,37749,0.046303197741508484,0.9558658599853516,,
82,,37799,0.020846031606197357,0.8163726329803467,,
82,,37849,0.01630319282412529,1.29072904586792,,
82,,37899,0.015302907675504684,0.8775473833084106,,
82,,37949,0.009530292823910713,1.0691657066345215,,
82,,37999,0.01081778109073639,0.9800817966461182,,
82,,38049,0.024493014439940453,1.1590461730957031,,
82,,38099,0.15440744161605835,0.48813965916633606,,
82,,38149,0.037039488554000854,0.9357327222824097,,
82,0.5657296776771545,38179,,,0.3499263525009155,0.4467081129550934
83,,38199,0.01117989607155323,0.9936621785163879,,
83,,38249,0.02308214083313942,1.142486810684204,,
83,,38299,0.04807528108358383,1.0404303073883057,,
83,,38349,0.011245831847190857,1.0289195775985718,,
83,,38399,0.01313196960836649,0.9588063359260559,,
83,,38449,0.0097717996686697,1.0756431818008423,,
83,,38499,0.05222877115011215,0.6456430554389954,,
83,,38549,0.10839114338159561,0.8071095943450928,,
83,,38599,0.013637181371450424,0.9344526529312134,,
83,0.5534880757331848,38639,,,0.40388432145118713,0.3438118100166321
84,,38649,0.007480170577764511,0.9674499034881592,,
84,,38699,0.01951981708407402,0.6956751346588135,,
84,,38749,0.01162206381559372,0.6700839996337891,,
84,,38799,0.011070162989199162,0.8674570322036743,,
84,,38849,0.02297249436378479,0.9941302537918091,,
84,,38899,0.0074780769646167755,1.3811662197113037,,
84,,38949,0.030026724562048912,0.9399104118347168,,
84,,38999,0.01638178341090679,0.9845872521400452,,
84,,39049,0.023210152983665466,1.1567796468734741,,
84,,39099,0.0453316867351532,0.6962611079216003,,
84,0.5689705014228821,39099,,,0.37014272809028625,0.3407990634441376
85,,39149,0.1260160356760025,0.5907262563705444,,
85,,39199,0.07511046528816223,1.1958515644073486,,
85,,39249,0.010417206212878227,1.226152777671814,,
85,,39299,0.035009220242500305,0.7353652715682983,,
85,,39349,0.06596551090478897,0.9886589050292969,,
85,,39399,0.17233064770698547,0.9444923996925354,,
85,,39449,0.01040713582187891,1.0595693588256836,,
85,,39499,0.03062535636126995,0.9037905931472778,,
85,,39549,0.07418623566627502,0.6195927858352661,,
85,0.5752338767051697,39559,,,0.3923037052154541,0.3881736993789673
86,,39599,0.06720959395170212,0.56288743019104,,
86,,39649,0.0065472545102238655,1.0732308626174927,,
86,,39699,0.09686976671218872,1.274255394935608,,
86,,39749,0.09044133126735687,0.9418558478355408,,
86,,39799,0.007434540428221226,0.9960683584213257,,
86,,39849,0.046272777020931244,0.931491494178772,,
86,,39899,0.02040615677833557,0.8018869161605835,,
86,,39949,0.00891437754034996,1.4595483541488647,,
86,,39999,0.05090939626097679,1.217057466506958,,
86,0.550628125667572,40019,,,0.39278072118759155,0.33680015802383423
87,,40049,0.0084878234192729,1.213253140449524,,
87,,40099,0.04365641623735428,1.2024459838867188,,
87,,40149,0.3891158103942871,1.350447177886963,,
87,,40199,0.03431722894310951,0.88128662109375,,
87,,40249,0.005351908504962921,1.1232845783233643,,
87,,40299,0.007923159748315811,0.9546298980712891,,
87,,40349,0.008719307370483875,1.2495216131210327,,
87,,40399,0.0115204481408,1.116166114807129,,
87,,40449,0.056783415377140045,0.6405148506164551,,
87,0.5650637149810791,40479,,,0.36541739106178284,0.4196300506591797
88,,40499,0.03376319259405136,0.7689396739006042,,
88,,40549,0.09345225244760513,1.2414672374725342,,
88,,40599,0.012310892343521118,1.2816832065582275,,
88,,40649,0.039875417947769165,0.8148558139801025,,
88,,40699,0.034280430525541306,1.2928805351257324,,
88,,40749,0.03948341682553291,0.8031202554702759,,
88,,40799,0.04795747995376587,1.2642333507537842,,
88,,40849,0.008777255192399025,1.0124008655548096,,
88,,40899,0.013533788733184338,1.0620505809783936,,
88,0.5578292012214661,40939,,,0.393239825963974,0.350889652967453
89,,40949,0.007415353786200285,0.8539952039718628,,
89,,40999,0.012652449309825897,0.9409992694854736,,
89,,41049,0.017109474167227745,1.1395280361175537,,
89,,41099,0.0912611186504364,0.7673777937889099,,
89,,41149,0.037262413650751114,1.0607833862304688,,
89,,41199,0.0683172196149826,0.5256061553955078,,
89,,41249,0.03302166238427162,1.1469101905822754,,
89,,41299,0.03408477082848549,1.4267324209213257,,
89,,41349,0.04578610882163048,0.9329397082328796,,
89,,41399,0.011794653721153736,1.205984354019165,,
89,0.5661306381225586,41399,,,0.3807196319103241,0.3081881105899811
90,,41449,0.04843262955546379,0.9962915778160095,,
90,,41499,0.005410433746874332,1.118338704109192,,
90,,41549,0.005766232497990131,1.1090102195739746,,
90,,41599,0.029132239520549774,1.0337151288986206,,
90,,41649,0.027109568938612938,0.8121927976608276,,
90,,41699,0.012153713032603264,0.8676031827926636,,
90,,41749,0.03876004368066788,1.2885165214538574,,
90,,41799,0.12027743458747864,0.7536308765411377,,
90,,41849,0.0210809875279665,0.9494306445121765,,
90,0.5793166160583496,41859,,,0.3660658001899719,0.3237202763557434
91,,41899,0.07665535807609558,0.663924515247345,,
91,,41949,0.012130451388657093,0.9797312021255493,,
91,,41999,0.06380543857812881,0.8889932036399841,,
91,,42049,0.019098207354545593,1.2494556903839111,,
91,,42099,0.009068820625543594,1.159929871559143,,
91,,42149,0.02724926546216011,1.1496424674987793,,
91,,42199,0.0561436265707016,1.008202075958252,,
91,,42249,0.020504143089056015,0.9366891384124756,,
91,,42299,0.04327116906642914,1.2053947448730469,,
91,0.568529486656189,42319,,,0.39919355511665344,0.39004936814308167
92,,42349,0.020131593570113182,0.9211137294769287,,
92,,42399,0.008509619161486626,0.7533969879150391,,
92,,42449,0.01699819415807724,0.9091700315475464,,
92,,42499,0.008512542583048344,0.9626326560974121,,
92,,42549,0.04687534645199776,1.0423307418823242,,
92,,42599,0.0172246266156435,1.3012185096740723,,
92,,42649,0.022171400487422943,1.1319677829742432,,
92,,42699,0.07969193905591965,0.7234609723091125,,
92,,42749,0.01560104452073574,0.9409025311470032,,
92,0.5677343010902405,42779,,,0.38136887550354004,0.40826699137687683
93,,42799,0.01690462976694107,1.1426515579223633,,
93,,42849,0.1460770219564438,0.9029569625854492,,
93,,42899,0.02891373448073864,0.7449200749397278,,
93,,42949,0.0709013044834137,0.8185392618179321,,
93,,42999,0.011078465729951859,0.8687951564788818,,
93,,43049,0.018933042883872986,1.2129569053649902,,
93,,43099,0.00792327057570219,0.9330071210861206,,
93,,43149,0.016910729929804802,0.9795033931732178,,
93,,43199,0.019988302141427994,0.9551844000816345,,
93,0.5772518515586853,43239,,,0.38104790449142456,0.29578399658203125
94,,43249,0.018560536205768585,1.1274585723876953,,
94,,43299,0.014252845197916031,0.8257328271865845,,
94,,43349,0.006518753245472908,1.3914697170257568,,
94,,43399,0.010146144777536392,1.1422655582427979,,
94,,43449,0.008309805765748024,1.1153771877288818,,
94,,43499,0.009949049912393093,0.9700850248336792,,
94,,43549,0.011093752458691597,0.7951933145523071,,
94,,43599,0.010796541348099709,1.0476486682891846,,
94,,43649,0.03348119556903839,1.3345297574996948,,
94,,43699,0.0452105887234211,0.8555706739425659,,
94,0.5672041773796082,43699,,,0.3787793815135956,0.35075047612190247
95,,43749,0.009418792091310024,0.9928146600723267,,
95,,43799,0.017054162919521332,1.0709460973739624,,
95,,43849,0.02256380021572113,0.8193274736404419,,
95,,43899,0.010364862158894539,1.0499799251556396,,
95,,43949,0.020132316276431084,0.9620588421821594,,
95,,43999,0.011625075712800026,0.9533127546310425,,
95,,44049,0.01535583846271038,0.9273630380630493,,
95,,44099,0.05966817960143089,1.0518434047698975,,
95,,44149,0.015277490019798279,0.9580835700035095,,
95,0.5681686401367188,44159,,,0.4144841134548187,0.41752782464027405
96,,44199,0.013476804830133915,1.217151165008545,,
96,,44249,0.02908075973391533,1.0738959312438965,,
96,,44299,0.048339199274778366,1.1731343269348145,,
96,,44349,0.005419725552201271,0.9996750354766846,,
96,,44399,0.023642709478735924,1.1273008584976196,,
96,,44449,0.018632017076015472,0.6116046905517578,,
96,,44499,0.030141115188598633,1.4296088218688965,,
96,,44549,0.07268624752759933,1.119293212890625,,
96,,44599,0.014848641119897366,0.8943871259689331,,
96,0.5770002007484436,44619,,,0.393871009349823,0.3751241862773895
97,,44649,0.01699250191450119,0.7493133544921875,,
97,,44699,0.019545240327715874,1.3732863664627075,,
97,,44749,0.010024513117969036,1.005521297454834,,
97,,44799,0.013441957533359528,1.2586236000061035,,
97,,44849,0.024345235899090767,1.0052567720413208,,
97,,44899,0.07803237438201904,1.42715585231781,,
97,,44949,0.008499600924551487,1.4320622682571411,,
97,,44999,0.008426200598478317,1.099135398864746,,
97,,45049,0.066492460668087,0.9192869663238525,,
97,0.5626113414764404,45079,,,0.3687577247619629,0.29809635877609253
98,,45099,0.05427992343902588,1.022594690322876,,
98,,45149,0.011881427839398384,1.0087450742721558,,
98,,45199,0.028925424441695213,0.7042086720466614,,
98,,45249,0.006906813010573387,1.2132155895233154,,
98,,45299,0.011510353535413742,1.0359227657318115,,
98,,45349,0.022718556225299835,0.9579938054084778,,
98,,45399,0.015108776278793812,1.025321125984192,,
98,,45449,0.025157293304800987,0.9342974424362183,,
98,,45499,0.015025454573333263,0.9442390203475952,,
98,0.5647718906402588,45539,,,0.3865153193473816,0.39794331789016724
99,,45549,0.0295754112303257,1.0272252559661865,,
99,,45599,0.06352953612804413,1.3853399753570557,,
99,,45649,0.010847136378288269,0.9942671656608582,,
99,,45699,0.006201051641255617,1.047048568725586,,
99,,45749,0.003913783002644777,1.138017177581787,,
99,,45799,0.02399902045726776,0.9274097681045532,,
99,,45849,0.01705373078584671,0.7266443967819214,,
99,,45899,0.011048933491110802,1.2661943435668945,,
99,,45949,0.0072457315400242805,1.1007121801376343,,
99,,45999,0.01285017840564251,1.1603769063949585,,
99,0.5612125992774963,45999,,,0.40015360713005066,0.30237123370170593
