epoch,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
0,49,1.3631737232208252,0.6958212852478027,,,
0,99,1.3436906337738037,0.7010509967803955,,,
0,149,1.3355470895767212,0.7067533135414124,,,
0,199,1.3063994646072388,0.7330753207206726,,,
0,249,1.3089792728424072,0.7301415205001831,,,
0,299,1.324172854423523,0.716833233833313,,,
0,349,1.2939726114273071,0.7454258799552917,,,
0,399,1.3031413555145264,0.7540298700332642,,,
0,449,1.3090183734893799,0.7365356087684631,,,
0,459,,,0.7849666983824929,1.3170040845870972,0.7280115485191345
1,499,1.3314845561981201,0.718995213508606,,,
1,549,1.324479341506958,0.7236738204956055,,,
1,599,1.3092634677886963,0.7180594205856323,,,
1,649,1.2934575080871582,0.7460532188415527,,,
1,699,1.2918635606765747,0.7520794868469238,,,
1,749,1.3168797492980957,0.7279345989227295,,,
1,799,1.307311773300171,0.7366076707839966,,,
1,849,1.32416570186615,0.7124565839767456,,,
1,899,1.3303396701812744,0.7110284566879272,,,
1,919,,,0.9227266548865026,1.299248456954956,0.7316661477088928
2,949,1.3478693962097168,0.6938629150390625,,,
2,999,1.3098477125167847,0.7247046828269958,,,
2,1049,1.3255183696746826,0.7135226726531982,,,
2,1099,1.3660255670547485,0.7001115083694458,,,
2,1149,1.315484642982483,0.7387922406196594,,,
2,1199,1.3106369972229004,0.721102774143219,,,
2,1249,1.2727512121200562,0.754841685295105,,,
2,1299,1.2359280586242676,0.829150915145874,,,
2,1349,1.26426362991333,0.799105167388916,,,
2,1379,,,0.6423814054641838,1.3339868783950806,0.7456978559494019
3,1399,1.3193788528442383,0.7406748533248901,,,
3,1449,1.2764322757720947,0.8156921863555908,,,
3,1499,1.2079106569290161,0.8168575167655945,,,
3,1549,1.2385425567626953,0.8443344831466675,,,
3,1599,1.2971501350402832,0.7415000200271606,,,
3,1649,1.1431318521499634,0.8939717411994934,,,
3,1699,1.1747870445251465,0.838459849357605,,,
3,1749,1.2108831405639648,0.8222373127937317,,,
3,1799,1.303607702255249,0.7189546227455139,,,
3,1839,,,0.8447736849259209,1.3016782999038696,0.7595801949501038
4,1849,1.2907664775848389,0.7200913429260254,,,
4,1899,1.2019902467727661,0.8011355400085449,,,
4,1949,1.1603879928588867,0.8589280843734741,,,
4,1999,1.2298686504364014,0.8268121480941772,,,
4,2049,1.166786789894104,0.888418436050415,,,
4,2099,1.3015012741088867,0.7213972806930542,,,
4,2149,1.1365966796875,0.9115307331085205,,,
4,2199,1.251368522644043,0.7715857625007629,,,
4,2249,1.2413690090179443,0.7584645748138428,,,
4,2299,1.0373942852020264,0.9586069583892822,,,
4,2299,,,0.5774092700829142,1.3327521085739136,0.7410870790481567
5,2349,1.3806461095809937,0.7983177900314331,,,
5,2399,1.102569341659546,1.020924687385559,,,
5,2449,1.1873157024383545,0.8107938766479492,,,
5,2499,1.2901877164840698,0.6997845768928528,,,
5,2549,1.2776148319244385,0.8666292428970337,,,
5,2599,1.331795334815979,0.796532392501831,,,
5,2649,1.1721924543380737,0.849168062210083,,,
5,2699,0.9927476644515991,1.103848934173584,,,
5,2749,1.217836856842041,0.824004054069519,,,
5,2759,,,0.725499524262607,1.2813589572906494,0.8998295068740845
6,2799,0.9619463682174683,1.0957539081573486,,,
6,2849,1.0372605323791504,1.040209174156189,,,
