epoch,step,train_discriminator_loss,train_generator_loss,validation_discriminator_loss,validation_generator_loss
1,3299,0.23040953278541565,0.43458235263824463,,
1,3349,0.1210869550704956,1.0992136001586914,,
1,3399,0.25730183720588684,0.5384682416915894,,
1,3449,0.14097511768341064,0.8284354209899902,,
1,3499,0.26212531328201294,0.5739921927452087,,
1,3549,0.40280988812446594,0.33517494797706604,,
1,3599,0.07359780371189117,0.6490864157676697,,
1,3649,0.17514415085315704,0.9365899562835693,,
1,3679,,,0.383873850107193,0.20727160573005676
2,3699,0.1576116383075714,0.44471269845962524,,
2,3749,0.10864505171775818,0.8118023872375488,,
2,3799,0.14983639121055603,1.0820307731628418,,
2,3849,0.10867950320243835,0.6566886305809021,,
2,3899,0.1336224228143692,0.6565114259719849,,
2,3949,0.10748393833637238,0.8585729002952576,,
2,3999,0.3857816755771637,1.4811372756958008,,
2,4049,0.12823902070522308,0.38395923376083374,,
2,4099,0.14368802309036255,0.3716069459915161,,
2,4149,0.22248145937919617,0.755852222442627,,
2,4199,0.1468336582183838,0.6879900693893433,,
2,4249,0.28374582529067993,0.35217756032943726,,
2,4299,0.2309543490409851,0.7811508178710938,,
2,4349,0.17894390225410461,0.579603374004364,,
2,4399,0.49089890718460083,0.8520933985710144,,
2,4449,0.17618605494499207,0.9671176671981812,,
2,4499,0.1702936291694641,0.5787296295166016,,
2,4549,0.27954933047294617,0.3350241184234619,,
2,4599,0.12930946052074432,1.039368748664856,,
2,4649,0.2817332148551941,0.38883063197135925,,
2,4699,0.09298926591873169,0.7497261762619019,,
2,4749,0.31018975377082825,0.7904672622680664,,
2,4799,0.09531061351299286,1.2539271116256714,,
2,4849,0.09211396425962448,1.0985522270202637,,
2,4899,0.1869475245475769,0.4920291304588318,,
2,4949,0.17050956189632416,0.4197814464569092,,
2,4999,0.15200985968112946,0.3616712689399719,,
2,5049,0.19602754712104797,0.855729341506958,,
2,5099,0.11241522431373596,0.32063060998916626,,
2,5149,0.2095041424036026,0.3075428903102875,,
2,5199,0.18711698055267334,0.5818271040916443,,
2,5249,0.25643113255500793,0.9663512706756592,,
2,5299,0.04274831712245941,0.7568128108978271,,
2,5349,0.14705118536949158,0.9035983085632324,,
2,5399,0.22231024503707886,0.7343106269836426,,
2,5449,0.11162351816892624,0.6876720190048218,,
2,5499,0.1944417953491211,1.5592703819274902,,
2,5519,,,0.3525514304637909,1.139336109161377
3,5549,0.14312119781970978,0.6697401404380798,,
3,5599,0.09202064573764801,0.6019567251205444,,
3,5649,0.0981200784444809,0.8393445014953613,,
3,5699,0.1664169728755951,0.8950095772743225,,
3,5749,0.21475794911384583,0.6761656999588013,,
3,5799,0.3849548101425171,0.8972124457359314,,
3,5849,0.2675017714500427,1.377155065536499,,
3,5899,0.27063655853271484,0.6779563426971436,,
3,5949,0.3764910399913788,0.9526468515396118,,
3,5999,0.10729570686817169,1.4294430017471313,,
3,6049,0.10905543714761734,0.7718278169631958,,
3,6099,0.06681521236896515,1.0821434259414673,,
3,6149,0.15773993730545044,0.8112980723381042,,
3,6199,0.1760028600692749,1.2682163715362549,,
3,6249,0.33422839641571045,0.5123724937438965,,
3,6299,0.09362684190273285,0.6661074757575989,,
3,6349,0.15482088923454285,0.40551722049713135,,
3,6399,0.1798529326915741,0.938206136226654,,
3,6449,0.12644055485725403,0.9392056465148926,,
3,6499,0.3870420455932617,0.7814137935638428,,
3,6549,0.42187854647636414,0.3378646969795227,,
3,6599,0.08181512355804443,1.0863733291625977,,
3,6649,0.253667414188385,1.048115611076355,,
3,6699,0.21730569005012512,0.4558742940425873,,
3,6749,0.1132216677069664,1.1460449695587158,,
3,6799,0.18530350923538208,0.49404263496398926,,
3,6849,0.26761630177497864,0.8052251935005188,,
3,6899,0.1460101306438446,0.46155238151550293,,
3,6949,0.31918174028396606,1.3517428636550903,,
3,6999,0.15955425798892975,1.0861434936523438,,
3,7049,0.07819531857967377,0.9614553451538086,,
3,7099,0.1298777014017105,1.335336446762085,,
3,7149,0.508723258972168,0.47918492555618286,,
3,7199,0.08919388055801392,1.190139889717102,,
3,7249,0.13264986872673035,0.6133967638015747,,
3,7299,0.159099280834198,0.7731088995933533,,
3,7349,0.10406790673732758,0.6549943089485168,,
3,7359,,,0.3201135993003845,1.1708621978759766
4,7399,0.15246456861495972,1.038079857826233,,
4,7449,0.14899896085262299,0.7318333983421326,,
4,7499,0.1047898679971695,0.9500916600227356,,
4,7549,0.16827107965946198,0.7512238025665283,,
4,7599,0.10093724727630615,0.5380195379257202,,
4,7649,0.22013109922409058,0.8031851649284363,,
4,7699,0.1052141785621643,0.4395179748535156,,
4,7749,0.05603941157460213,0.5884987711906433,,
4,7799,0.3208879828453064,0.562959611415863,,
4,7849,0.08437038958072662,0.5946424603462219,,
4,7899,0.1786792278289795,1.0998988151550293,,
4,7949,0.14262665808200836,0.9288544654846191,,
4,7999,0.1819327026605606,0.8496523499488831,,
4,8049,0.09582139551639557,0.4383159279823303,,
4,8099,0.15468961000442505,1.1837496757507324,,
4,8149,0.26870182156562805,0.42661482095718384,,
4,8199,0.3162255585193634,1.3041431903839111,,
4,8249,0.19433416426181793,0.9327147006988525,,
4,8299,0.16944371163845062,0.7055856585502625,,
4,8349,0.2013656049966812,0.49247807264328003,,
4,8399,0.09106291830539703,0.7297003865242004,,
4,8449,0.17082180082798004,0.6257611513137817,,
4,8499,0.5930623412132263,0.8222838640213013,,
4,8549,0.10558858513832092,0.9787890911102295,,
4,8599,0.23237013816833496,0.5829845070838928,,
4,8649,0.2881767749786377,0.965135395526886,,
4,8699,0.2134677767753601,0.5134183764457703,,
4,8749,0.12034624814987183,0.4679783284664154,,
4,8799,0.12820369005203247,0.4952141046524048,,
4,8849,0.10069979727268219,0.6624038815498352,,
4,8899,0.3845341205596924,1.1663405895233154,,
4,8949,0.158156156539917,0.7087863087654114,,
4,8999,0.14796745777130127,1.3070064783096313,,
4,9049,0.16170653700828552,0.5856825113296509,,
4,9099,0.22953307628631592,0.9340863823890686,,
4,9149,0.16994088888168335,0.7078835964202881,,
4,9199,0.1447114795446396,1.1462688446044922,,
4,9199,,,0.19000181555747986,0.6219701766967773
5,9249,0.17701628804206848,0.5932767987251282,,
5,9299,0.25537848472595215,0.9563416242599487,,
5,9349,0.0785033106803894,1.058787226676941,,
5,9399,0.12403716146945953,0.9335499405860901,,
5,9449,0.04317101091146469,1.0755807161331177,,
5,9499,0.14921359717845917,0.9902163743972778,,
5,9549,0.2280115783214569,0.765803873538971,,
5,9599,0.19213132560253143,0.5371093153953552,,
5,9649,0.1298794150352478,0.4654094874858856,,
5,9699,0.10133382678031921,0.7707452774047852,,
5,9749,0.7593358755111694,1.2154293060302734,,
5,9799,0.11259489506483078,0.7515658140182495,,
5,9849,0.13079458475112915,0.8121809959411621,,
5,9899,0.12239435315132141,1.156130075454712,,
5,9949,0.10547442734241486,1.0199875831604004,,
5,9999,0.29156729578971863,0.8314147591590881,,
5,10049,0.1892922818660736,0.5843315720558167,,
5,10099,0.1781947761774063,0.9531545639038086,,
5,10149,0.21350154280662537,1.121094822883606,,
5,10199,0.21245789527893066,0.8282161355018616,,
5,10249,0.10516374558210373,0.8113204836845398,,
5,10299,0.12621641159057617,0.8644759654998779,,
5,10349,0.138133704662323,0.7365512847900391,,
5,10399,0.09158536046743393,0.8045009970664978,,
5,10449,0.1062317043542862,0.5858135223388672,,
5,10499,0.07766282558441162,0.3340972661972046,,
5,10549,0.14644740521907806,0.9991944432258606,,
5,10599,0.11285436898469925,1.2849119901657104,,
5,10649,0.12433625757694244,0.7004886865615845,,
5,10699,0.30790477991104126,0.8847057819366455,,
5,10749,0.07857844233512878,0.9978123903274536,,
5,10799,0.11734287440776825,1.125346064567566,,
5,10849,0.17359040677547455,0.7044471502304077,,
5,10899,0.052440084517002106,0.8132901787757874,,
5,10949,0.07280324399471283,0.855080246925354,,
5,10999,0.10274688154459,0.6641339659690857,,
5,11039,,,0.19810327887535095,0.7014349699020386
6,11049,0.09543268382549286,0.5059714317321777,,
6,11099,0.23888704180717468,0.5866021513938904,,
6,11149,0.26714837551116943,1.0104824304580688,,
6,11199,0.13579490780830383,0.9229241609573364,,
6,11249,0.13922260701656342,0.5629072785377502,,
6,11299,0.11318755149841309,1.0217022895812988,,
6,11349,0.2957746088504791,0.8345639705657959,,
6,11399,0.04386409372091293,0.6207185983657837,,
6,11449,0.07786163687705994,0.8975673317909241,,
6,11499,0.1331016570329666,1.3230868577957153,,
6,11549,0.13937674462795258,1.2365764379501343,,
6,11599,0.15817010402679443,0.9563786387443542,,
6,11649,0.16470462083816528,1.2318096160888672,,
6,11699,0.09378650784492493,0.8319602608680725,,
6,11749,0.22652661800384521,0.5608060956001282,,
6,11799,0.7127641439437866,1.4730474948883057,,
6,11849,0.2288084626197815,0.7936642169952393,,
6,11899,0.0954500213265419,0.9367547035217285,,
6,11949,0.10964053869247437,1.1117111444473267,,
6,11999,0.20426613092422485,0.7791602611541748,,
6,12049,0.08279965817928314,1.0181268453598022,,
6,12099,0.12344593554735184,1.0122737884521484,,
6,12149,0.11309385299682617,0.9752486944198608,,
6,12199,0.09811936318874359,0.8410108685493469,,
6,12249,0.16741198301315308,0.8176088929176331,,
6,12299,0.10884791612625122,0.4876616895198822,,
6,12349,0.14534100890159607,0.5530914068222046,,
6,12399,0.20367327332496643,0.7888888120651245,,
6,12449,0.2965872287750244,1.5184835195541382,,
6,12499,0.041431281715631485,1.3684903383255005,,
6,12549,0.1700543463230133,0.9794797301292419,,
6,12599,0.3059288561344147,0.5524413585662842,,
6,12649,0.1657298356294632,0.5234866142272949,,
6,12699,0.16818401217460632,1.0004193782806396,,
6,12749,0.12121805548667908,0.6604965925216675,,
6,12799,0.1375112533569336,1.1682322025299072,,
6,12849,0.16967061161994934,0.9588031768798828,,
6,12879,,,0.3345009684562683,1.2439440488815308
7,12899,0.0677047073841095,0.7910826206207275,,
7,12949,0.17220458388328552,1.081419587135315,,
7,12999,0.05789206176996231,0.5370702743530273,,
7,13049,0.13764826953411102,1.1547178030014038,,
7,13099,0.1310906708240509,1.198218822479248,,
7,13149,0.09405315667390823,1.1194088459014893,,
7,13199,0.06544307619333267,0.8222749829292297,,
7,13249,0.10953620821237564,0.7133642435073853,,
7,13299,0.2654777765274048,0.9700781106948853,,
7,13349,0.1866060495376587,1.2226696014404297,,
7,13399,0.18546244502067566,1.0659432411193848,,
7,13449,0.16107895970344543,1.1935464143753052,,
7,13499,0.040919795632362366,1.0013794898986816,,
7,13549,0.19464696943759918,1.460323452949524,,
7,13599,0.16883721947669983,1.3941795825958252,,
7,13649,0.14549219608306885,1.0556256771087646,,
7,13699,0.20733726024627686,0.6675880551338196,,
7,13749,0.18353766202926636,0.6050164699554443,,
7,13799,0.24184608459472656,0.9169981479644775,,
7,13849,0.1474052518606186,0.68321692943573,,
7,13899,0.08509287238121033,0.827581524848938,,
7,13949,0.1850396990776062,0.3625367283821106,,
7,13999,0.12737402319908142,0.8568971753120422,,
7,14049,0.1566167175769806,0.6041764616966248,,
7,14099,0.24903403222560883,0.4660074710845947,,
7,14149,0.24119111895561218,0.777946412563324,,
7,14199,0.18662458658218384,0.5411982536315918,,
7,14249,0.07102800905704498,0.6355562806129456,,
7,14299,0.17632755637168884,1.2361241579055786,,
7,14349,0.12161532044410706,0.8939688205718994,,
7,14399,0.19566765427589417,0.5712685585021973,,
7,14449,0.09704089164733887,0.4888082444667816,,
7,14499,0.0414980873465538,0.873210608959198,,
7,14549,0.10721138119697571,1.1729445457458496,,
7,14599,0.18235556781291962,0.8708847761154175,,
7,14649,0.08813884109258652,0.35293033719062805,,
7,14699,0.10951720178127289,0.6151708960533142,,
7,14719,,,0.182367205619812,0.5976077914237976
8,14749,0.15066497027873993,0.37876415252685547,,
8,14799,0.1784023940563202,1.1132433414459229,,
8,14849,0.07805357873439789,0.9223564267158508,,
8,14899,0.2530348300933838,0.7542615532875061,,
8,14949,0.1642550826072693,0.7115160822868347,,
8,14999,0.12129615992307663,1.0175023078918457,,
8,15049,0.072828009724617,0.720009446144104,,
8,15099,0.10543181747198105,0.6839786767959595,,
8,15149,0.11073361337184906,0.7461029291152954,,
8,15199,0.2780841588973999,0.33689746260643005,,
8,15249,0.20968270301818848,0.6688125729560852,,
8,15299,0.07228201627731323,0.5754014849662781,,
8,15349,0.09935155510902405,1.1892220973968506,,
8,15399,0.2301766276359558,0.9539294838905334,,
8,15449,0.15999570488929749,0.381784051656723,,
8,15499,0.13326165080070496,1.1801661252975464,,
8,15549,0.20350176095962524,1.0816247463226318,,
8,15599,0.11706166714429855,0.8516644239425659,,
8,15649,0.11112399399280548,0.6869223117828369,,
8,15699,0.21731382608413696,1.07443368434906,,
8,15749,0.06334057450294495,0.8338269591331482,,
8,15799,0.19078361988067627,0.9555305242538452,,
8,15849,0.14223964512348175,0.47551149129867554,,
8,15899,0.17877718806266785,1.4390393495559692,,
8,15949,0.2390492856502533,0.3607662320137024,,
8,15999,0.11833477020263672,0.7295422554016113,,
8,16049,0.10911113023757935,1.1171759366989136,,
8,16099,0.10899423062801361,0.7321999073028564,,
8,16149,0.08441349864006042,0.9250550270080566,,
8,16199,0.049354903399944305,0.7447351217269897,,
8,16249,0.0730452686548233,1.3774006366729736,,
8,16299,0.06607261300086975,0.72063809633255,,
8,16349,0.21870030462741852,1.1831467151641846,,
8,16399,0.04700857028365135,0.5460432171821594,,
8,16449,0.11334662139415741,1.3621904850006104,,
8,16499,0.09960927069187164,0.9339024424552917,,
8,16549,0.30217552185058594,1.8123403787612915,,
8,16559,,,0.19523151218891144,0.8966944813728333
9,16599,0.1473049521446228,0.7094420790672302,,
9,16649,0.08987483382225037,1.157373070716858,,
9,16699,0.10488347709178925,0.8267409205436707,,
9,16749,0.052230775356292725,0.8270741105079651,,
9,16799,0.11239150166511536,0.8525651097297668,,
9,16849,0.11091116815805435,1.0694304704666138,,
9,16899,0.2656520903110504,0.8904252648353577,,
9,16949,0.08062104880809784,0.5032778382301331,,
9,16999,0.13150686025619507,1.4769209623336792,,
9,17049,0.11125551909208298,1.121156096458435,,
9,17099,0.09979447722434998,0.7149780988693237,,
9,17149,0.0791568011045456,0.7973975539207458,,
9,17199,0.08800149708986282,1.4337010383605957,,
9,17249,0.11847296357154846,0.6687443256378174,,
9,17299,0.13545219600200653,0.6088763475418091,,
9,17349,0.09941475093364716,0.3705846667289734,,
9,17399,0.1437397003173828,1.293362021446228,,
9,17449,0.19287636876106262,0.3452913463115692,,
9,17499,0.07221756875514984,0.9676467180252075,,
9,17549,0.11040595173835754,0.8350563645362854,,
9,17599,0.1409362256526947,0.8012489080429077,,
9,17649,0.5599862337112427,0.3679064214229584,,
9,17699,0.13244110345840454,0.7312089204788208,,
9,17749,0.09800883382558823,0.7487077116966248,,
9,17799,0.09146687388420105,0.74097740650177,,
9,17849,0.03723032772541046,0.9100492000579834,,
9,17899,0.12106151878833771,0.8023383021354675,,
9,17949,0.20016345381736755,0.6670950055122375,,
9,17999,0.17097610235214233,0.6862851977348328,,
9,18049,0.13069361448287964,0.6797488331794739,,
9,18099,0.08503574132919312,0.7810014486312866,,
9,18149,0.09618799388408661,0.7750795483589172,,
9,18199,0.151948481798172,0.7911686897277832,,
9,18249,0.109930619597435,1.3076908588409424,,
9,18299,0.12668731808662415,1.101543664932251,,
9,18349,0.09378992021083832,0.8360503315925598,,
9,18399,0.18891030550003052,0.9601055383682251,,
9,18399,,,0.2793799936771393,1.2088700532913208
10,18449,0.08098630607128143,0.8809532523155212,,
10,18499,0.18182115256786346,0.5956934094429016,,
10,18549,0.1344139575958252,0.616604208946228,,
10,18599,0.0660618245601654,0.8975862860679626,,
10,18649,0.169932022690773,0.8161903619766235,,
10,18699,0.0731276422739029,0.7929626107215881,,
10,18749,0.051059894263744354,1.4223315715789795,,
10,18799,0.1549273431301117,1.1958796977996826,,
10,18849,0.14039862155914307,0.7004846930503845,,
10,18899,0.13195638358592987,0.7151413559913635,,
10,18949,0.13620905578136444,0.5404525399208069,,
10,18999,0.19059166312217712,1.7418324947357178,,
10,19049,0.13166746497154236,0.927190899848938,,
10,19099,0.07204870134592056,0.7101905345916748,,
10,19149,0.10576923936605453,1.262426733970642,,
10,19199,0.10121841728687286,0.7696463465690613,,
10,19249,0.17671898007392883,0.7516509294509888,,
10,19299,0.16203147172927856,0.8146480321884155,,
10,19349,0.09315624833106995,0.8158546090126038,,
10,19399,0.11051342636346817,0.7110821604728699,,
10,19449,0.10583394765853882,0.7871748208999634,,
10,19499,0.14394544064998627,0.8393760919570923,,
10,19549,0.05554196238517761,0.6745626330375671,,
10,19599,0.07473907619714737,0.6372649073600769,,
10,19649,0.28384849429130554,1.472968339920044,,
10,19699,0.1912078708410263,1.0170674324035645,,
10,19749,0.06143666058778763,0.9634984135627747,,
10,19799,0.10116460919380188,0.4937123656272888,,
10,19849,0.048396170139312744,0.7670609951019287,,
10,19899,0.16015277802944183,0.740354061126709,,
10,19949,0.2228747308254242,1.525229811668396,,
10,19999,0.1756371408700943,0.5769739747047424,,
10,20049,0.1752915233373642,0.543319046497345,,
10,20099,0.1681210994720459,1.2587356567382812,,
10,20149,0.1733294576406479,0.8276792168617249,,
10,20199,0.2679610252380371,0.44092708826065063,,
10,20239,,,0.1325080841779709,0.7200535535812378
11,20249,0.09675954282283783,0.7313499450683594,,
11,20299,0.09534348547458649,0.8068557381629944,,
11,20349,0.08131419122219086,1.071784496307373,,
11,20399,0.10612857341766357,1.0361764430999756,,
11,20449,0.18234089016914368,1.1987444162368774,,
11,20499,0.16153916716575623,0.5959933400154114,,
11,20549,0.17215514183044434,0.5102953910827637,,
11,20599,0.08280662447214127,0.8510544300079346,,
11,20649,0.16584497690200806,0.584913432598114,,
11,20699,0.05433832108974457,0.6259714961051941,,
11,20749,0.19920413196086884,1.4301304817199707,,
11,20799,0.2302524447441101,0.4304731488227844,,
11,20849,0.053896188735961914,0.9207382202148438,,
11,20899,0.2406899780035019,1.4964731931686401,,
11,20949,0.07944681495428085,0.6473994255065918,,
11,20999,0.06987728923559189,0.8089700937271118,,
11,21049,0.09871362149715424,0.5639738440513611,,
11,21099,0.1121351569890976,0.7136508822441101,,
11,21149,0.0872395783662796,0.6242860555648804,,
11,21199,0.09226953983306885,0.6045429110527039,,
11,21249,0.32735663652420044,1.7116621732711792,,
11,21299,0.13929443061351776,0.9992890954017639,,
11,21349,0.05209970474243164,0.9541153311729431,,
11,21399,0.09113188087940216,0.7246389985084534,,
11,21449,0.08682933449745178,0.7875299453735352,,
11,21499,0.302570104598999,0.69843989610672,,
11,21549,0.08402128517627716,0.8322044014930725,,
11,21599,0.346587210893631,0.9633418321609497,,
11,21649,0.12436959147453308,0.5464129447937012,,
11,21699,0.10473524034023285,1.2346444129943848,,
11,21749,0.05331520363688469,1.1449259519577026,,
11,21799,0.08401557058095932,0.6605027318000793,,
11,21849,0.08093459159135818,0.5314698219299316,,
11,21899,0.2876901626586914,1.185103178024292,,
11,21949,0.18735644221305847,1.2828391790390015,,
11,21999,0.0863279402256012,0.9052735567092896,,
11,22049,0.056945689022541046,0.974173903465271,,
11,22079,,,0.18904507160186768,0.982118546962738
12,22099,0.13713540136814117,0.9910690784454346,,
12,22149,0.1689877212047577,1.196793794631958,,
12,22199,0.1673026978969574,0.5108870267868042,,
12,22249,0.11742092669010162,0.9643770456314087,,
12,22299,0.13952693343162537,0.7238541841506958,,
12,22349,0.11203853785991669,0.427421897649765,,
12,22399,0.0754154846072197,0.906867265701294,,
12,22449,0.07321760803461075,0.5763294696807861,,
12,22499,0.13079692423343658,0.7963430881500244,,
12,22549,0.10078011453151703,1.1664371490478516,,
12,22599,0.23464851081371307,0.6180009245872498,,
12,22649,0.15633603930473328,0.8124232292175293,,
12,22699,0.1754104346036911,0.43489518761634827,,
12,22749,0.08453065156936646,1.2765535116195679,,
12,22799,0.23164425790309906,0.3701443374156952,,
12,22849,0.14478139579296112,0.8525062203407288,,
12,22899,0.10955595970153809,1.3200849294662476,,
12,22949,0.10177896916866302,0.6049944162368774,,
12,22999,0.44797462224960327,1.086211919784546,,
12,23049,0.08998428285121918,0.3267439901828766,,
12,23099,0.22253647446632385,1.1352583169937134,,
12,23149,0.049936532974243164,0.8270354270935059,,
12,23199,0.0914669930934906,1.410383939743042,,
12,23249,0.06784497201442719,1.0980883836746216,,
12,23299,0.14496101438999176,0.7586840391159058,,
12,23349,0.0396413654088974,0.5147128105163574,,
12,23399,0.2873094081878662,0.4492691159248352,,
12,23449,0.2164182960987091,0.9163349270820618,,
12,23499,0.19823057949543,1.0612578392028809,,
12,23549,0.12894199788570404,1.1655113697052002,,
12,23599,0.02758570946753025,0.8046901822090149,,
12,23649,0.12192925810813904,1.3401069641113281,,
12,23699,0.09061278402805328,0.520047664642334,,
12,23749,0.06466465443372726,0.7909812927246094,,
12,23799,0.13174590468406677,0.9734400510787964,,
12,23849,0.2503055930137634,0.33084094524383545,,
12,23899,0.11370354890823364,0.8207899928092957,,
12,23919,,,0.15785011649131775,0.624804675579071
13,23949,0.0882316380739212,0.3281620442867279,,
13,23999,0.20416808128356934,0.7128673791885376,,
13,24049,0.11185963451862335,1.1041843891143799,,
13,24099,0.3596658706665039,0.16196921467781067,,
13,24149,0.21049045026302338,2.0808708667755127,,
13,24199,0.12747392058372498,1.1508064270019531,,
13,24249,0.05842481553554535,0.5658472180366516,,
13,24299,0.097370944917202,0.6350568532943726,,
13,24349,0.1824674904346466,0.8498465418815613,,
13,24399,0.10731618106365204,0.6111328601837158,,
13,24449,0.09605920314788818,0.7751350402832031,,
13,24499,0.20869076251983643,0.48835843801498413,,
13,24549,0.0684465691447258,1.2304586172103882,,
13,24599,0.26831069588661194,0.4547245502471924,,
13,24649,0.0906127542257309,0.5917090177536011,,
13,24699,0.05231998860836029,0.8328965902328491,,
13,24749,0.19000698626041412,0.47824811935424805,,
13,24799,0.18509218096733093,0.8298335075378418,,
13,24849,0.22283390164375305,0.5173235535621643,,
13,24899,0.13750287890434265,0.7346625924110413,,
13,24949,0.13842836022377014,0.7551268935203552,,
13,24999,0.17579731345176697,0.6551060676574707,,
13,25049,0.10968923568725586,1.0404748916625977,,
13,25099,0.07356059551239014,0.7210437059402466,,
13,25149,0.09882001578807831,0.4868098795413971,,
13,25199,0.05059310793876648,0.7463628649711609,,
13,25249,0.07295557856559753,0.7840341329574585,,
13,25299,0.14223787188529968,0.6239266395568848,,
13,25349,0.04912063851952553,1.1144994497299194,,
13,25399,0.2629254460334778,1.0659456253051758,,
13,25449,0.07404069602489471,0.5955554246902466,,
13,25499,0.10214295983314514,0.7707794904708862,,
13,25549,0.1901276409626007,0.5213868021965027,,
13,25599,0.16177703440189362,0.8624920845031738,,
13,25649,0.1034930944442749,0.6474101543426514,,
13,25699,0.10311698913574219,0.6995955109596252,,
13,25749,0.17689116299152374,0.6513314843177795,,
13,25759,,,0.13866519927978516,0.7283465266227722
14,25799,0.08637003600597382,0.7146060466766357,,
14,25849,0.13068126142024994,0.9067643284797668,,
14,25899,0.0799965038895607,0.6696145534515381,,
14,25949,0.07640709728002548,0.9143103957176208,,
14,25999,0.1095251515507698,0.6776533722877502,,
14,26049,0.06396477669477463,0.7794368267059326,,
14,26099,0.07751329243183136,0.8628057241439819,,
14,26149,0.1493939757347107,1.0104628801345825,,
14,26199,0.07845135033130646,0.8255451321601868,,
14,26249,0.11061408370733261,0.9153289198875427,,
14,26299,0.08500339090824127,0.9859175682067871,,
14,26349,0.12930892407894135,1.0463213920593262,,
14,26399,0.10458200424909592,0.8252266645431519,,
14,26449,0.06146658957004547,0.5797234773635864,,
14,26499,0.10374695062637329,1.1063001155853271,,
14,26549,0.12293952703475952,0.6947912573814392,,
14,26599,0.11055219173431396,1.3051371574401855,,
14,26649,0.1594211459159851,0.555411159992218,,
14,26699,0.07555859535932541,0.5961299538612366,,
14,26749,0.09526987373828888,1.2824103832244873,,
14,26799,0.4379163682460785,0.9326186180114746,,
14,26849,0.09882377088069916,0.7393357753753662,,
14,26899,0.16066765785217285,1.1627788543701172,,
14,26949,0.08578754961490631,0.978903591632843,,
14,26999,0.45187950134277344,1.752957820892334,,
14,27049,0.06497494876384735,0.5116057395935059,,
14,27099,0.0800371766090393,1.054805040359497,,
14,27149,0.12969478964805603,1.0943530797958374,,
14,27199,0.24449577927589417,1.132567286491394,,
14,27249,0.08441333472728729,0.5072160363197327,,
14,27299,0.1492827832698822,1.1795072555541992,,
