epoch,knn_accuracy,step,train_discriminator_loss,train_generator_loss,validation_discriminator_loss,validation_generator_loss
24,,11199,0.08496604114770889,0.6443935632705688,,
24,,11249,0.04607580602169037,0.8825805187225342,,
24,,11299,0.02211211435496807,1.1510893106460571,,
24,,11349,0.02063913457095623,1.4802229404449463,,
24,,11399,0.08582665771245956,1.0741406679153442,,
24,,11449,0.03185918927192688,1.113335132598877,,
24,,11499,0.02015460655093193,0.9130119681358337,,
24,0.5536038875579834,11499,,,0.3723066747188568,0.39971891045570374
25,,11549,0.06860129535198212,1.1824469566345215,,
25,,11599,0.0833289623260498,0.8814670443534851,,
25,,11649,0.09840226173400879,0.7176227569580078,,
25,,11699,0.06542941927909851,0.8649908900260925,,
25,,11749,0.022669093683362007,0.9156118631362915,,
25,,11799,0.17587943375110626,1.796767234802246,,
25,,11849,0.08903573453426361,0.6790567636489868,,
25,,11899,0.04021802172064781,0.8599845170974731,,
25,,11949,0.07248754799365997,1.2539479732513428,,
25,0.5553702116012573,11959,,,0.38074547052383423,0.39783239364624023
26,,11999,0.1328396499156952,0.8850356340408325,,
26,,12049,0.021876690909266472,0.9218909740447998,,
26,,12099,0.03161497786641121,1.0641939640045166,,
26,,12149,0.019519969820976257,1.0699043273925781,,
26,,12199,0.02039075270295143,0.9690449237823486,,
26,,12249,0.021450243890285492,0.98966383934021,,
26,,12299,0.22390148043632507,1.0180904865264893,,
26,,12349,0.098778136074543,0.7238117456436157,,
26,,12399,0.0719936192035675,0.9636485576629639,,
26,0.5640658140182495,12419,,,0.3905847668647766,0.5205017924308777
27,,12449,0.04747943580150604,1.4238018989562988,,
27,,12499,0.016382168978452682,0.8966938257217407,,
27,,12549,0.019885914400219917,1.5188634395599365,,
27,,12599,0.03301867097616196,1.391740322113037,,
27,,12649,0.04478621110320091,1.7096235752105713,,
27,,12699,0.03320472687482834,0.8794329166412354,,
27,,12749,0.04315517097711563,1.076951265335083,,
27,,12799,0.02053733915090561,1.3382806777954102,,
27,,12849,0.03000466898083687,0.8541605472564697,,
27,0.5525169372558594,12879,,,0.34757688641548157,0.4251026213169098
28,,12899,0.08156882226467133,1.1607632637023926,,
28,,12949,0.15456785261631012,1.1737041473388672,,
28,,12999,0.06272200495004654,1.5486347675323486,,
28,,13049,0.11176831275224686,0.5591686964035034,,
28,,13099,0.10623624175786972,1.1899994611740112,,
28,,13149,0.0244111567735672,1.154323697090149,,
28,,13199,0.01683739200234413,0.6178801655769348,,
28,,13249,0.023834558203816414,0.9956767559051514,,
28,,13299,0.03333825618028641,1.0164941549301147,,
28,0.5636448860168457,13339,,,0.36745432019233704,0.33670517802238464
29,,13349,0.023565668612718582,1.1966016292572021,,
29,,13399,0.07363046705722809,0.88001549243927,,
29,,13449,0.06639395654201508,0.7276133298873901,,
29,,13499,0.03183183819055557,1.2908371686935425,,
29,,13549,0.04800810292363167,0.9611406326293945,,
29,,13599,0.02559540420770645,0.8781064748764038,,
29,,13649,0.025352584198117256,1.6400477886199951,,
29,,13699,0.11725904792547226,1.5408118963241577,,
29,,13749,0.062221165746450424,0.9132596850395203,,
29,,13799,0.025168374180793762,0.4314426779747009,,
29,0.5363216996192932,13799,,,0.41883909702301025,0.25901129841804504
30,,13849,0.05220992863178253,1.6707615852355957,,
30,,13899,0.02658562734723091,1.3928674459457397,,
30,,13949,0.09572020173072815,0.8606184720993042,,
30,,13999,0.1470235288143158,0.86646968126297,,
30,,14049,0.03726227581501007,0.7012141942977905,,
30,,14099,0.03825337439775467,0.9980970621109009,,
30,,14149,0.0744362473487854,0.7559813261032104,,
30,,14199,0.021891813725233078,0.9784011840820312,,
30,,14249,0.014889860525727272,1.0674686431884766,,
30,0.5795549750328064,14259,,,0.38012227416038513,0.30209600925445557
31,,14299,0.03454030677676201,0.8925310373306274,,
31,,14349,0.04962184652686119,1.1784981489181519,,
31,,14399,0.021216467022895813,0.8424307703971863,,
31,,14449,0.06906621158123016,0.8801417946815491,,
31,,14499,0.02193543314933777,1.22708261013031,,
31,,14549,0.11975862830877304,0.4280087947845459,,
31,,14599,0.08407304435968399,0.5957577228546143,,
31,,14649,0.10388302803039551,1.0647592544555664,,
31,,14699,0.013376369141042233,0.9943430423736572,,
31,0.5409746766090393,14719,,,0.40336835384368896,0.512606143951416
32,,14749,0.07081890851259232,0.9660555720329285,,
32,,14799,0.05528155714273453,0.9432207345962524,,
32,,14849,0.024114955216646194,0.9932951927185059,,
32,,14899,0.03129374608397484,1.0938552618026733,,
32,,14949,0.05789146199822426,1.1137120723724365,,
32,,14999,0.1070326641201973,1.9987760782241821,,
32,,15049,0.10946975648403168,0.7187930345535278,,
32,,15099,0.04115568846464157,0.7882994413375854,,
32,,15149,0.012922221794724464,1.3375517129898071,,
32,0.5568447113037109,15179,,,0.4189760982990265,0.21568350493907928
33,,15199,0.08204003423452377,1.5547295808792114,,
33,,15249,0.048371244221925735,0.9069444537162781,,
33,,15299,0.18367497622966766,0.8275960683822632,,
33,,15349,0.04699613153934479,1.0688834190368652,,
33,,15399,0.0853022038936615,1.3553228378295898,,
33,,15449,0.0524495430290699,1.069848895072937,,
33,,15499,0.020851481705904007,1.042301893234253,,
33,,15549,0.07133813947439194,1.5727474689483643,,
33,,15599,0.042369358241558075,0.7205218076705933,,
33,0.5724630355834961,15639,,,0.3540439307689667,0.21989428997039795
34,,15649,0.010270277969539165,1.1733745336532593,,
34,,15699,0.04129333049058914,0.9060510396957397,,
34,,15749,0.022303618490695953,0.9423359632492065,,
34,,15799,0.01512938179075718,1.0118968486785889,,
34,,15849,0.051214560866355896,0.9902542233467102,,
34,,15899,0.028956977650523186,0.9687448143959045,,
34,,15949,0.010639525949954987,1.0405570268630981,,
34,,15999,0.1251194179058075,0.9186991453170776,,
34,,16049,0.02767116390168667,1.081154704093933,,
34,,16099,0.03715166449546814,0.9025428295135498,,
34,0.5380880236625671,16099,,,0.38025131821632385,0.36544743180274963
35,,16149,0.04551989585161209,0.8628033399581909,,
35,,16199,0.03235795348882675,1.4963018894195557,,
35,,16249,0.2076374888420105,1.2449052333831787,,
35,,16299,0.014813809655606747,1.1845953464508057,,
35,,16349,0.0687052384018898,1.0867997407913208,,
35,,16399,0.019223811104893684,1.7024927139282227,,
35,,16449,0.041738662868738174,0.8617132306098938,,
35,,16499,0.016794569790363312,1.3853638172149658,,
35,,16549,0.030115995556116104,1.341209888458252,,
35,0.5521227121353149,16559,,,0.394216388463974,0.3613031804561615
36,,16599,0.03580158203840256,0.7746550440788269,,
36,,16649,0.013473720289766788,1.0512633323669434,,
36,,16699,0.152248814702034,0.6240842342376709,,
36,,16749,0.07274693995714188,0.5656286478042603,,
36,,16799,0.03400415554642677,0.7692729234695435,,
36,,16849,0.039566706866025925,0.8351171016693115,,
36,,16899,0.08648379147052765,0.5664364695549011,,
36,,16949,0.01892191171646118,1.3375414609909058,,
36,,16999,0.042131029069423676,0.7912911176681519,,
36,0.5427209734916687,17019,,,0.3394169509410858,0.46419984102249146
37,,17049,0.06960242986679077,0.945097804069519,,
37,,17099,0.05555707961320877,1.505429744720459,,
37,,17149,0.011131786741316319,1.0579524040222168,,
37,,17199,0.025077827274799347,0.7177819013595581,,
37,,17249,0.022716859355568886,1.0753207206726074,,
37,,17299,0.034828417003154755,0.7028084993362427,,
37,,17349,0.10888225585222244,0.8012470006942749,,
37,,17399,0.008901280350983143,1.021579384803772,,
37,,17449,0.37532752752304077,1.1362909078598022,,
37,0.5574082136154175,17479,,,0.3725547790527344,0.3845174312591553
38,,17499,0.16938167810440063,0.9815529584884644,,
38,,17549,0.01216842234134674,1.640638828277588,,
38,,17599,0.036062754690647125,1.169661521911621,,
38,,17649,0.02413739264011383,0.9408566951751709,,
38,,17699,0.03527475520968437,0.6908811330795288,,
38,,17749,0.01559995487332344,1.0575227737426758,,
38,,17799,0.020138969644904137,0.851449728012085,,
38,,17849,0.05404568091034889,0.9331350922584534,,
38,,17899,0.01841561682522297,1.3663212060928345,,
38,0.5496436357498169,17939,,,0.3695487678050995,0.42100226879119873
39,,17949,0.05420535430312157,1.0450773239135742,,
39,,17999,0.018888132646679878,0.845142126083374,,
39,,18049,0.04060637205839157,0.8633047342300415,,
39,,18099,0.02820257470011711,1.149168610572815,,
39,,18149,0.046595778316259384,0.8247556686401367,,
39,,18199,0.326221227645874,0.8735529184341431,,
39,,18249,0.024023286998271942,0.6034472584724426,,
39,,18299,0.048644647002220154,1.087754487991333,,
39,,18349,0.03334498032927513,1.4890906810760498,,
39,,18399,0.12214021384716034,0.6596775054931641,,
39,0.5465252995491028,18399,,,0.4105672538280487,0.256229430437088
40,,18449,0.046179164201021194,1.591984748840332,,
40,,18499,0.16457191109657288,1.1575108766555786,,
40,,18549,0.012520665302872658,1.1939200162887573,,
40,,18599,0.06678944081068039,1.0644166469573975,,
40,,18649,0.11197622865438461,1.2440414428710938,,
40,,18699,0.05758654326200485,0.7749303579330444,,
40,,18749,0.0606529638171196,1.0443185567855835,,
40,,18799,0.03634464740753174,1.1424521207809448,,
40,,18849,0.09644937515258789,0.6472973823547363,,
40,0.5525236129760742,18859,,,0.3832949995994568,0.2855536639690399
41,,18899,0.08096697181463242,0.8524705767631531,,
41,,18949,0.05548673868179321,0.828649640083313,,
41,,18999,0.027066253125667572,1.106492280960083,,
41,,19049,0.02227664925158024,0.7231755256652832,,
41,,19099,0.03182007372379303,0.8977047204971313,,
41,,19149,0.008548586629331112,1.1267998218536377,,
41,,19199,0.1644653081893921,0.41846010088920593,,
41,,19249,0.07189854234457016,1.004408597946167,,
41,,19299,0.017379604279994965,1.341745138168335,,
41,0.5356624126434326,19319,,,0.35961735248565674,0.3807707130908966
42,,19349,0.05142775923013687,1.1493219137191772,,
42,,19399,0.017617348581552505,0.8174607753753662,,
42,,19449,0.011584088206291199,1.3363754749298096,,
42,,19499,0.012800175696611404,1.089699149131775,,
42,,19549,0.02552771382033825,0.9445604085922241,,
42,,19599,0.09555844217538834,0.5786136388778687,,
42,,19649,0.02821054682135582,0.8130604028701782,,
42,,19699,0.06915603578090668,0.6909518241882324,,
42,,19749,0.12071122229099274,0.7713213562965393,,
42,0.5527819991111755,19779,,,0.3731614649295807,0.3568218946456909
43,,19799,0.019745072349905968,1.1804226636886597,,
43,,19849,0.00595783069729805,1.141456127166748,,
43,,19899,0.04398726671934128,0.6076700687408447,,
43,,19949,0.3190101385116577,0.3411857485771179,,
43,,19999,0.12491217255592346,0.7130690217018127,,
43,,20049,0.016529027372598648,0.9972756505012512,,
43,,20099,0.15509779751300812,0.6849262118339539,,
43,,20149,0.056800469756126404,1.7749030590057373,,
43,,20199,0.08181284368038177,1.1727800369262695,,
43,0.5593037009239197,20239,,,0.37869781255722046,0.38340601325035095
44,,20249,0.00969841331243515,0.7663662433624268,,
44,,20299,0.009040769189596176,0.8962026834487915,,
44,,20349,0.03743203356862068,1.4686193466186523,,
44,,20399,0.01712840609252453,0.7901856303215027,,
44,,20449,0.2758437991142273,0.5276385545730591,,
44,,20499,0.19169743359088898,0.5034803152084351,,
44,,20549,0.03312895447015762,1.1045011281967163,,
44,,20599,0.03437764570116997,0.8603557348251343,,
44,,20649,0.02191401831805706,1.4778149127960205,,
44,,20699,0.25645920634269714,1.2290724515914917,,
44,0.5570073127746582,20699,,,0.3955271244049072,0.4256933629512787
45,,20749,0.03590622544288635,1.276827335357666,,
45,,20799,0.018490836024284363,1.0322909355163574,,
45,,20849,0.033086009323596954,0.9156181216239929,,
45,,20899,0.01975841447710991,1.1460264921188354,,
45,,20949,0.04188515245914459,0.7917578220367432,,
45,,20999,0.013825573958456516,1.0957157611846924,,
45,,21049,0.10222411155700684,0.81355220079422,,
45,,21099,0.016648976132273674,1.200037956237793,,
45,,21149,0.04907871410250664,1.3376009464263916,,
45,0.5681219100952148,21159,,,0.3957471549510956,0.44868871569633484
46,,21199,0.08356234431266785,1.3430802822113037,,
46,,21249,0.03755012899637222,0.8949715495109558,,
46,,21299,0.04574502632021904,1.1994125843048096,,
46,,21349,0.10532116144895554,0.5570493936538696,,
46,,21399,0.023742593824863434,1.0611754655838013,,
46,,21449,0.05447264760732651,0.9053364992141724,,
46,,21499,0.13853344321250916,0.632412314414978,,
46,,21549,0.04205191880464554,1.5003176927566528,,
46,,21599,0.018996920436620712,0.9369174242019653,,
46,0.5558668971061707,21619,,,0.41542378067970276,0.2264600545167923
47,,21649,0.05803229287266731,0.8520190119743347,,
47,,21699,0.02740686759352684,0.7698884606361389,,
47,,21749,0.153116375207901,0.8106914758682251,,
47,,21799,0.042730771005153656,0.7547203898429871,,
47,,21849,0.028246376663446426,1.5268664360046387,,
47,,21899,0.017540473490953445,1.1616510152816772,,
47,,21949,0.048243653029203415,1.0008692741394043,,
47,,21999,0.05350363999605179,0.7133357524871826,,
47,,22049,0.012731267139315605,0.9129689931869507,,
47,0.5606757998466492,22079,,,0.37625887989997864,0.44978630542755127
48,,22099,0.04609958454966545,0.8914366960525513,,
48,,22149,0.024763818830251694,1.3290753364562988,,
48,,22199,0.04173343628644943,0.9104474782943726,,
48,,22249,0.04761025682091713,0.9779844284057617,,
48,,22299,0.024450015276670456,1.1004985570907593,,
48,,22349,0.10747989267110825,0.9413338899612427,,
48,,22399,0.04033474624156952,1.2370221614837646,,
48,,22449,0.01751718297600746,1.1923232078552246,,
48,,22499,0.08047858625650406,0.844290018081665,,
48,0.548149049282074,22539,,,0.37858879566192627,0.33556103706359863
49,,22549,0.1464107781648636,1.911831021308899,,
49,,22599,0.04136569797992706,1.268399715423584,,
49,,22649,0.12612415850162506,1.2367886304855347,,
49,,22699,0.014283519238233566,1.1096407175064087,,
49,,22749,0.044411614537239075,0.7463704347610474,,
49,,22799,0.01354137808084488,1.4318325519561768,,
49,,22849,0.03270164504647255,0.9589313268661499,,
49,,22899,0.0310983806848526,1.0097506046295166,,
49,,22949,0.021433375775814056,1.1249903440475464,,
49,,22999,0.01708834432065487,1.0561659336090088,,
49,0.5382706522941589,22999,,,0.38825055956840515,0.3972494304180145
50,,23049,0.013918956741690636,1.551186203956604,,
50,,23099,0.25284436345100403,0.5097894072532654,,
50,,23149,0.00812109000980854,1.0697112083435059,,
50,,23199,0.025985218584537506,1.293889045715332,,
50,,23249,0.09203881770372391,0.9935601353645325,,
50,,23299,0.02658815309405327,0.9251313805580139,,
50,,23349,0.11194419115781784,0.8004122376441956,,
50,,23399,0.018468718975782394,1.1542843580245972,,
50,,23449,0.058446697890758514,1.1143954992294312,,
50,0.5349363088607788,23459,,,0.3987346887588501,0.24093671143054962
51,,23499,0.03754226118326187,0.7292653322219849,,
51,,23549,0.01623713970184326,1.24386727809906,,
51,,23599,0.04571691155433655,0.9169801473617554,,
51,,23649,0.03441544994711876,1.1755192279815674,,
51,,23699,0.017049917951226234,0.9920357465744019,,
51,,23749,0.02433912828564644,1.2405822277069092,,
51,,23799,0.05842854827642441,1.1370258331298828,,
51,,23849,0.04808780550956726,1.0745067596435547,,
51,,23899,0.04601665958762169,0.7270879149436951,,
51,0.5594596266746521,23919,,,0.4324621856212616,0.24118681252002716
52,,23949,0.030381208285689354,0.910008430480957,,
52,,23999,0.139783576130867,0.5148067474365234,,
52,,24049,0.03550568222999573,1.1806375980377197,,
52,,24099,0.05739717558026314,0.9462589621543884,,
52,,24149,0.023589957505464554,0.5439050197601318,,
52,,24199,0.07586979866027832,1.2766730785369873,,
52,,24249,0.04574158787727356,1.1026006937026978,,
52,,24299,0.019255969673395157,1.0253610610961914,,
52,,24349,0.12754860520362854,1.0779986381530762,,
52,0.540030300617218,24379,,,0.3688768148422241,0.34189024567604065
53,,24399,0.010395749472081661,1.212805986404419,,
53,,24449,0.07207335531711578,1.0046303272247314,,
53,,24499,0.019338401034474373,1.016674518585205,,
53,,24549,0.04649274796247482,1.0958666801452637,,
53,,24599,0.02122827246785164,0.9764679670333862,,
53,,24649,0.017818748950958252,0.9885233640670776,,
53,,24699,0.040151167660951614,1.1621445417404175,,
53,,24749,0.010198443196713924,1.2241098880767822,,
53,,24799,0.007558129262179136,1.2158238887786865,,
53,0.5518509149551392,24839,,,0.39035356044769287,0.2695435881614685
54,,24849,0.07182028889656067,0.9404260516166687,,
54,,24899,0.13530996441841125,0.49514055252075195,,
54,,24949,0.04343899339437485,1.0920777320861816,,
54,,24999,0.014452782459557056,1.0340962409973145,,
54,,25049,0.02424827590584755,0.72995525598526,,
54,,25099,0.023057982325553894,0.9777487516403198,,
54,,25149,0.013919699005782604,1.0582585334777832,,
54,,25199,0.11060471087694168,0.45199084281921387,,
54,,25249,0.23063966631889343,1.309091567993164,,
54,,25299,0.011984107084572315,0.9896796345710754,,
54,0.5503296256065369,25299,,,0.36338111758232117,0.41847220063209534
55,,25349,0.03605232015252113,1.0523626804351807,,
55,,25399,0.018481876701116562,0.978734016418457,,
55,,25449,0.04140865057706833,0.8221076130867004,,
55,,25499,0.1975993663072586,1.6014689207077026,,
55,,25549,0.036583684384822845,1.7095448970794678,,
55,,25599,0.1337246298789978,1.298020839691162,,
55,,25649,0.020736213773489,1.1206028461456299,,
55,,25699,0.03121483512222767,1.0767018795013428,,
55,,25749,0.02773967757821083,0.8492739200592041,,
55,0.541388988494873,25759,,,0.3731267750263214,0.42858320474624634
56,,25799,0.007755518425256014,1.0327703952789307,,
56,,25849,0.1667748987674713,1.0624184608459473,,
56,,25899,0.18606406450271606,0.5999296307563782,,
56,,25949,0.07329943776130676,1.1293814182281494,,
56,,25999,0.008272700011730194,1.1203409433364868,,
56,,26049,0.055768877267837524,0.8007251024246216,,
56,,26099,0.020572438836097717,1.245940923690796,,
56,,26149,0.053674858063459396,0.6305471658706665,,
56,,26199,0.04827319085597992,1.1860893964767456,,
56,0.5556486248970032,26219,,,0.3999611437320709,0.2777538597583771
57,,26249,0.041350409388542175,0.7262605428695679,,
57,,26299,0.02657373994588852,0.7265394926071167,,
57,,26349,0.019923154264688492,0.8772575855255127,,
57,,26399,0.04688650742173195,0.6789547204971313,,
57,,26449,0.01562698557972908,1.059010624885559,,
57,,26499,0.10659720748662949,0.6923507452011108,,
57,,26549,0.16193076968193054,1.2295918464660645,,
57,,26599,0.017673853784799576,0.9585498571395874,,
57,,26649,0.019021034240722656,0.6283301711082458,,
57,0.5586444139480591,26679,,,0.3796573579311371,0.3017156422138214
58,,26699,0.016728093847632408,1.1915233135223389,,
58,,26749,0.08546629548072815,1.3083856105804443,,
58,,26799,0.07279378175735474,1.841658115386963,,
58,,26849,0.014711081981658936,1.0681796073913574,,
58,,26899,0.013284169137477875,1.4204130172729492,,
58,,26949,0.19395089149475098,0.33244407176971436,,
58,,26999,0.08890636265277863,0.6642783880233765,,
58,,27049,0.02306508831679821,1.3038811683654785,,
58,,27099,0.02654843218624592,1.2828929424285889,,
