epoch,knn_accuracy,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
4,,2299,1.2250607013702393,0.8106102347373962,,,
4,0.5524144768714905,2299,,,0.608807938018214,1.3490711450576782,0.7628414034843445
5,,2349,1.241708517074585,0.7938718795776367,,,
5,,2399,1.2825446128845215,0.778933048248291,,,
5,,2449,1.2399425506591797,0.7533987760543823,,,
5,,2499,1.2494714260101318,0.8291160464286804,,,
5,,2549,1.2073001861572266,0.7965386509895325,,,
5,,2599,1.2551521062850952,0.7740619778633118,,,
5,,2649,1.1723065376281738,0.8334528207778931,,,
5,,2699,1.1748970746994019,0.9123402833938599,,,
5,,2749,1.151057243347168,0.8162998557090759,,,
5,0.5958860516548157,2759,,,0.31575370395541663,1.4002385139465332,0.6863729357719421
6,,2799,1.1650246381759644,0.8278313875198364,,,
6,,2849,1.1454777717590332,0.8213674426078796,,,
6,,2899,1.3294672966003418,0.6563197374343872,,,
6,,2949,1.2235091924667358,0.7950423359870911,,,
6,,2999,1.1916766166687012,0.7553112506866455,,,
6,,3049,1.143773078918457,0.8580414056777954,,,
6,,3099,1.0808594226837158,0.9737207889556885,,,
6,,3149,1.1700870990753174,0.7926344871520996,,,
6,,3199,1.1264110803604126,0.9221521615982056,,,
6,0.5021026134490967,3219,,,0.6788092972679081,1.2274075746536255,0.9210524559020996
7,,3249,1.2025421857833862,0.905419111251831,,,
7,,3299,1.0319819450378418,0.9959737062454224,,,
7,,3349,1.1827774047851562,0.9713606238365173,,,
7,,3399,1.0814599990844727,0.9927887916564941,,,
7,,3449,1.077406883239746,1.0323588848114014,,,
7,,3499,0.9933232069015503,1.1259706020355225,,,
7,,3549,1.2251226902008057,0.8538787961006165,,,
7,,3599,1.1140015125274658,1.01068913936615,,,
7,,3649,1.0130819082260132,1.0277678966522217,,,
7,0.5185361504554749,3679,,,0.7235286122060622,1.2394410371780396,0.8389407396316528
8,,3699,0.9509989619255066,1.104803442955017,,,
8,,3749,0.9173010587692261,1.1181755065917969,,,
8,,3799,1.0776958465576172,1.1566225290298462,,,
8,,3849,1.342843770980835,0.7718328237533569,,,
8,,3899,1.3823864459991455,0.7156457901000977,,,
8,,3949,1.2665528059005737,0.8236799240112305,,,
8,,3999,1.2228667736053467,0.7708704471588135,,,
8,,4049,1.2731163501739502,0.8655062913894653,,,
8,,4099,1.1941707134246826,0.8454056978225708,,,
8,0.5366201996803284,4139,,,0.7288296860133207,1.2351279258728027,0.856283962726593
9,,4149,1.0831284523010254,1.081589698791504,,,
9,,4199,1.2106759548187256,0.8807986974716187,,,
9,,4249,0.934431791305542,1.2782639265060425,,,
9,,4299,1.2436388731002808,0.7995070219039917,,,
9,,4349,1.0850732326507568,0.9751202464103699,,,
9,,4399,1.3702558279037476,0.7368590235710144,,,
9,,4449,1.0053589344024658,1.1502830982208252,,,
9,,4499,1.2717132568359375,0.8320601582527161,,,
9,,4549,1.4456195831298828,0.8030760288238525,,,
9,,4599,1.317474126815796,0.7878530025482178,,,
9,0.540030300617218,4599,,,0.3934348239771646,1.4038150310516357,0.6972765922546387
10,,4649,1.576784610748291,0.7150633931159973,,,
10,,4699,1.2409343719482422,0.8806925415992737,,,
10,,4749,1.1768169403076172,0.9450518488883972,,,
10,,4799,1.4244730472564697,0.8303124904632568,,,
10,,4849,1.331679344177246,0.7656764388084412,,,
10,,4899,1.3234853744506836,0.8147766590118408,,,
10,,4949,1.267881155014038,0.831085205078125,,,
10,,4999,1.2508355379104614,0.8604039549827576,,,
10,,5049,1.2071589231491089,1.0623070001602173,,,
10,0.528759777545929,5059,,,0.6603235014272122,1.3016782999038696,0.8421589136123657
11,,5099,1.226089358329773,0.9446290135383606,,,
11,,5149,1.3052347898483276,0.7804955840110779,,,
11,,5199,1.2877970933914185,0.7793008089065552,,,
11,,5249,1.326042890548706,0.7495921850204468,,,
11,,5299,1.2845121622085571,0.8864400386810303,,,
11,,5349,1.2935070991516113,0.8334912657737732,,,
11,,5399,1.3538260459899902,0.8392144441604614,,,
11,,5449,1.3517210483551025,0.7908190488815308,,,
11,,5499,1.314233660697937,0.8293356895446777,,,
11,0.5409546494483948,5519,,,0.6589642517330434,1.336758017539978,0.7287631034851074
12,,5549,1.3145586252212524,0.8235734701156616,,,
12,,5599,1.320229172706604,0.7714273929595947,,,
12,,5649,1.3895597457885742,0.7755439281463623,,,
12,,5699,1.3599681854248047,0.771363377571106,,,
12,,5749,1.281886339187622,0.87553870677948,,,
12,,5799,1.2797211408615112,0.8681883811950684,,,
12,,5849,1.2753465175628662,0.8258586525917053,,,
12,,5899,1.3086180686950684,0.8030848503112793,,,
12,,5949,1.3279225826263428,0.7944994568824768,,,
12,0.5661172270774841,5979,,,0.6443523175207285,1.3607587814331055,0.7609755992889404
13,,5999,1.3536508083343506,0.7698370218276978,,,
13,,6049,1.3417836427688599,0.7494794130325317,,,
13,,6099,1.3059825897216797,0.8642911911010742,,,
13,,6149,1.3166873455047607,0.7638756036758423,,,
13,,6199,1.2321929931640625,0.9448503851890564,,,
13,,6249,1.31144118309021,0.7880698442459106,,,
13,,6299,1.3411195278167725,0.8799673318862915,,,
13,,6349,1.3242148160934448,0.7879422903060913,,,
13,,6399,1.2898190021514893,0.7992323637008667,,,
13,0.5836377143859863,6439,,,0.6629740383308413,1.2998799085617065,0.8300154209136963
14,,6449,1.2754662036895752,0.8790867328643799,,,
14,,6499,1.3132266998291016,0.7777495980262756,,,
14,,6549,1.2898280620574951,0.8331342935562134,,,
14,,6599,1.270384430885315,0.8647316098213196,,,
14,,6649,1.2565360069274902,0.9543349146842957,,,
14,,6699,1.2811747789382935,0.8557987809181213,,,
14,,6749,1.3719863891601562,0.7830182909965515,,,
14,,6799,1.2558033466339111,0.8783637881278992,,,
14,,6849,1.298295497894287,0.8355370759963989,,,
14,,6899,1.346374750137329,0.7727250456809998,,,
14,0.5905871391296387,6899,,,0.3404920483892891,1.4850493669509888,0.6707994937896729
15,,6949,1.2777934074401855,0.7992398738861084,,,
15,,6999,1.3469436168670654,0.7891585826873779,,,
15,,7049,1.3123571872711182,0.7525042295455933,,,
15,,7099,1.2763770818710327,0.8068262338638306,,,
15,,7149,1.2742936611175537,0.8744862079620361,,,
15,,7199,1.2128691673278809,0.936202883720398,,,
15,,7249,1.2868947982788086,0.8152834177017212,,,
15,,7299,1.2870492935180664,0.8452157378196716,,,
15,,7349,1.278404951095581,0.7932311296463013,,,
15,0.5837869644165039,7359,,,0.514340084273481,1.4203513860702515,0.7536752820014954
16,,7399,1.1690034866333008,0.9380502700805664,,,
16,,7449,1.3968467712402344,0.866030752658844,,,
16,,7499,1.2718167304992676,0.9239427447319031,,,
16,,7549,1.1513077020645142,1.1678450107574463,,,
16,,7599,1.0524131059646606,1.1672611236572266,,,
16,,7649,1.079460859298706,1.06967294216156,,,
16,,7699,1.32875657081604,0.7724131941795349,,,
16,,7749,1.3563205003738403,0.7971428632736206,,,
16,,7799,1.2723393440246582,0.8166173696517944,,,
16,0.5743852257728577,7819,,,0.577069457659372,1.377985954284668,0.8148868680000305
17,,7849,1.3474656343460083,0.9069758653640747,,,
17,,7899,1.283278465270996,0.807515025138855,,,
17,,7949,1.334846019744873,0.8316032886505127,,,
17,,7999,1.4606019258499146,0.7097017765045166,,,
17,,8049,1.1359806060791016,1.0528473854064941,,,
17,,8099,1.2744807004928589,0.7808476686477661,,,
17,,8149,1.1403918266296387,0.9426445960998535,,,
17,,8199,1.1400748491287231,0.9135637283325195,,,
17,,8249,1.2659639120101929,0.7919777631759644,,,
17,0.5605265498161316,8279,,,0.5761859453581623,1.3684157133102417,0.7424286007881165
18,,8299,1.0819493532180786,1.1175720691680908,,,
18,,8349,1.3244125843048096,0.8624094724655151,,,
18,,8399,1.2632884979248047,0.8951653242111206,,,
18,,8449,1.2048760652542114,0.9207332134246826,,,
18,,8499,1.1435515880584717,0.8569690585136414,,,
18,,8549,1.2613670825958252,0.722943902015686,,,
18,,8599,1.3355567455291748,0.7526546120643616,,,
18,,8649,1.3087198734283447,0.9020401239395142,,,
18,,8699,1.4056084156036377,0.6577943563461304,,,
18,0.5786038637161255,8739,,,0.525893706673916,1.4429619312286377,0.7460296750068665
19,,8749,1.2895269393920898,0.7947736978530884,,,
19,,8799,1.0614653825759888,1.0404808521270752,,,
19,,8849,1.3365168571472168,0.7163007259368896,,,
19,,8899,1.1905925273895264,0.8703471422195435,,,
19,,8949,1.3705623149871826,0.6871658563613892,,,
19,,8999,1.2805092334747314,0.7734845280647278,,,
19,,9049,1.2458477020263672,0.9679668545722961,,,
19,,9099,1.167294979095459,0.9154024124145508,,,
19,,9149,1.3013041019439697,0.8244971036911011,,,
19,,9199,1.3527796268463135,0.7835990190505981,,,
19,0.5750779509544373,9199,,,0.565040097865978,1.3441238403320312,0.7192200422286987
20,,9249,1.2819104194641113,0.8500022292137146,,,
20,,9299,1.1928168535232544,0.8110649585723877,,,
20,,9349,1.0916531085968018,0.8954495191574097,,,
20,,9399,1.315407156944275,0.759827196598053,,,
20,,9449,1.2576175928115845,0.9161840677261353,,,
20,,9499,1.4086660146713257,0.8681669235229492,,,
20,,9549,1.2232437133789062,0.9442557096481323,,,
20,,9599,1.2157022953033447,0.8157191872596741,,,
20,,9649,1.074889898300171,1.010684847831726,,,
20,0.5341745615005493,9659,,,0.6941688188120158,1.2734184265136719,0.8767688274383545
21,,9699,1.038602590560913,0.9178120493888855,,,
21,,9749,1.3763666152954102,0.8725240230560303,,,
21,,9799,1.1703693866729736,1.0068066120147705,,,
21,,9849,1.249161958694458,0.8542430400848389,,,
21,,9899,1.3281848430633545,0.8367148637771606,,,
21,,9949,1.1718943119049072,0.8779680728912354,,,
21,,9999,1.100142002105713,0.9170316457748413,,,
21,,10049,1.1125378608703613,0.9975754022598267,,,
21,,10099,1.0286647081375122,1.0183056592941284,,,
21,0.5447656512260437,10119,,,0.6534592904716596,1.2807985544204712,0.7728333473205566
22,,10149,1.0585572719573975,0.9011392593383789,,,
22,,10199,1.2376952171325684,0.8168154358863831,,,
22,,10249,1.1479612588882446,0.8394650220870972,,,
22,,10299,1.143921136856079,1.1240525245666504,,,
22,,10349,0.9666207432746887,1.2462894916534424,,,
22,,10399,1.2862217426300049,0.7177416682243347,,,
22,,10449,1.1959649324417114,0.8555545210838318,,,
22,,10499,1.0497539043426514,0.8982459902763367,,,
22,,10549,1.3335399627685547,0.7622158527374268,,,
22,0.555655300617218,10579,,,0.4775723800462145,1.387312889099121,0.6808711290359497
23,,10599,1.3547451496124268,0.9348583221435547,,,
23,,10649,1.1671080589294434,0.7553428411483765,,,
23,,10699,1.1858023405075073,0.9705389738082886,,,
23,,10749,0.9985513687133789,1.0199408531188965,,,
23,,10799,1.2547776699066162,0.8339816927909851,,,
23,,10849,1.1459259986877441,0.8381549119949341,,,
23,,10899,1.2641487121582031,0.7001310586929321,,,
23,,10949,1.2774548530578613,0.9550883173942566,,,
23,,10999,1.2253590822219849,0.9943762421607971,,,
23,0.5476456880569458,11039,,,0.49911648769879025,1.3997259140014648,0.6749654412269592
24,,11049,1.0176788568496704,0.7643277645111084,,,
24,,11099,1.2913727760314941,0.8445961475372314,,,
24,,11149,1.3999444246292114,0.8054572939872742,,,
24,,11199,1.2132220268249512,0.7741957306861877,,,
24,,11249,1.0779876708984375,1.0025079250335693,,,
24,,11299,1.1113708019256592,0.9322232007980347,,,
24,,11349,1.1050927639007568,1.145396113395691,,,
24,,11399,1.2362914085388184,0.8520348072052002,,,
24,,11449,1.2113178968429565,1.1029447317123413,,,
24,,11499,1.2406554222106934,0.8856056332588196,,,
24,0.5368852615356445,11499,,,0.6147886366725568,1.3433970212936401,0.7715224623680115
25,,11549,1.1406662464141846,0.9455710649490356,,,
25,,11599,1.1924277544021606,0.9784591794013977,,,
25,,11649,1.226157784461975,0.8941173553466797,,,
25,,11699,1.3103829622268677,1.1360626220703125,,,
25,,11749,1.2364318370819092,0.8763113021850586,,,
25,,11799,0.9504921436309814,1.1012167930603027,,,
25,,11849,1.011486291885376,0.9243576526641846,,,
25,,11899,1.1058266162872314,0.7744503021240234,,,
25,,11949,1.1740915775299072,0.85794997215271,,,
25,0.5313079357147217,11959,,,0.7241402745684382,1.1519285440444946,0.9877151846885681
26,,11999,1.1182169914245605,0.8540056943893433,,,
26,,12049,1.0625205039978027,1.245505690574646,,,
26,,12099,0.9490500688552856,1.1344928741455078,,,
26,,12149,0.9717273712158203,1.3060119152069092,,,
26,,12199,1.2189300060272217,0.8397101163864136,,,
26,,12249,0.9325391054153442,1.0755950212478638,,,
26,,12299,0.9330551624298096,1.1386648416519165,,,
26,,12349,1.0464094877243042,1.107024908065796,,,
26,,12399,0.9727802872657776,1.15873122215271,,,
26,0.5468037128448486,12419,,,0.7720538262878891,1.3063360452651978,0.7814344167709351
27,,12449,1.0944517850875854,1.1977121829986572,,,
27,,12499,1.10573410987854,0.9818559885025024,,,
27,,12549,1.152004361152649,1.0058784484863281,,,
27,,12599,1.0046147108078003,1.300722360610962,,,
27,,12649,1.0285594463348389,0.9274362921714783,,,
27,,12699,1.0119004249572754,1.2307134866714478,,,
27,,12749,1.085230827331543,0.9934394955635071,,,
27,,12799,1.2019222974777222,1.0675054788589478,,,
27,,12849,1.2074172496795654,0.8591092824935913,,,
27,0.5411239266395569,12879,,,0.5597390240587196,1.366196870803833,0.6922000050544739
28,,12899,0.9958839416503906,1.1474937200546265,,,
28,,12949,0.9502243399620056,1.495926856994629,,,
28,,12999,1.055869221687317,0.869238018989563,,,
28,,13049,1.154545783996582,0.6935923099517822,,,
28,,13099,1.1981912851333618,0.8371690511703491,,,
28,,13149,0.9893454313278198,1.0282645225524902,,,
28,,13199,0.9856736063957214,0.9438204765319824,,,
28,,13249,1.265344262123108,1.2043356895446777,,,
28,,13299,1.1173138618469238,0.920929491519928,,,
28,0.5546908378601074,13339,,,0.5944678537447329,1.339744210243225,0.8040540814399719
29,,13349,1.1438525915145874,0.8860176801681519,,,
29,,13399,0.9215771555900574,1.1538060903549194,,,
29,,13449,0.9852370023727417,0.8104629516601562,,,
29,,13499,1.1314201354980469,1.0621551275253296,,,
29,,13549,0.8743728995323181,1.5551396608352661,,,
29,,13599,1.0663790702819824,1.4580670595169067,,,
29,,13649,0.8754739761352539,1.1200460195541382,,,
29,,13699,0.9083608388900757,0.8836808204650879,,,
29,,13749,1.1748037338256836,0.8547657132148743,,,
29,,13799,1.0963592529296875,0.832240641117096,,,
29,0.5371569991111755,13799,,,0.35700693217344026,1.5240963697433472,0.6150450110435486
30,,13849,1.109433889389038,0.8057583570480347,,,
30,,13899,0.8649373054504395,1.076627492904663,,,
30,,13949,1.1016662120819092,0.7672214508056641,,,
30,,13999,1.0414628982543945,0.9628100395202637,,,
30,,14049,1.0726922750473022,1.0365614891052246,,,
30,,14099,1.2387690544128418,1.4339340925216675,,,
30,,14149,0.8062781691551208,1.234066128730774,,,
30,,14199,1.0036101341247559,0.9286952018737793,,,
30,,14249,1.1843502521514893,1.0329339504241943,,,
30,0.5382506251335144,14259,,,0.578292782384124,1.3451570272445679,0.8069369196891785
31,,14299,1.2244969606399536,0.9542058110237122,,,
31,,14349,0.9730334281921387,1.2351560592651367,,,
31,,14399,1.124876856803894,0.9882752895355225,,,
31,,14449,0.928321123123169,0.9745067954063416,,,
31,,14499,0.9478856325149536,1.3914140462875366,,,
31,,14549,0.8665260076522827,1.2182502746582031,,,
31,,14599,1.0744003057479858,0.975021481513977,,,
31,,14649,0.9614306688308716,1.792306900024414,,,
31,,14699,0.8286710977554321,1.286283016204834,,,
31,0.5373061895370483,14719,,,0.5721081962756558,1.3505926132202148,0.7835119962692261
32,,14749,1.0190457105636597,0.9955014586448669,,,
32,,14799,0.8955496549606323,1.0923477411270142,,,
32,,14849,1.2792868614196777,0.9889810085296631,,,
32,,14899,1.5464506149291992,0.7518942356109619,,,
32,,14949,0.9640986323356628,1.0663526058197021,,,
32,,14999,1.419862985610962,0.6309858560562134,,,
32,,15049,0.979387640953064,0.8372122049331665,,,
32,,15099,1.0469869375228882,0.8830115795135498,,,
32,,15149,1.0428943634033203,0.9726390838623047,,,
32,0.534873902797699,15179,,,0.5259616691586244,1.344063401222229,0.660822331905365
33,,15199,1.1244724988937378,0.7851836681365967,,,
33,,15249,1.088798999786377,0.8889591693878174,,,
33,,15299,1.003788948059082,1.2491960525512695,,,
33,,15349,1.1689813137054443,0.8231730461120605,,,
33,,15399,1.1527409553527832,0.8796513080596924,,,
33,,15449,1.4678176641464233,0.7767159938812256,,,
33,,15499,1.120593547821045,1.1810595989227295,,,
33,,15549,1.0265628099441528,1.0270352363586426,,,
33,,15599,1.0367259979248047,1.051025629043579,,,
33,0.5203225016593933,15639,,,0.5731955960309909,1.324527621269226,0.6332617998123169
34,,15649,1.0500552654266357,0.9613089561462402,,,
34,,15699,1.0901339054107666,1.102553129196167,,,
34,,15749,1.2050788402557373,0.8452282547950745,,,
34,,15799,0.9734067916870117,0.9370402097702026,,,
34,,15849,1.007362961769104,1.1002917289733887,,,
34,,15899,1.060819387435913,1.0785106420516968,,,
34,,15949,0.9260153770446777,1.121376633644104,,,
34,,15999,1.1394455432891846,1.0353937149047852,,,
34,,16049,0.8998354077339172,1.1355631351470947,,,
34,,16099,0.9893759489059448,0.9173692464828491,,,
34,0.5354040265083313,16099,,,0.5951474785918173,1.3657679557800293,0.7572582364082336
35,,16149,1.1239093542099,0.9565269351005554,,,
35,,16199,1.0065810680389404,0.7478066682815552,,,
35,,16249,1.2678296566009521,0.944462776184082,,,
35,,16299,0.9013761281967163,0.9867154955863953,,,
35,,16349,0.7559757232666016,1.1213271617889404,,,
35,,16399,0.989071249961853,1.0670210123062134,,,
35,,16449,0.8403667211532593,1.2690882682800293,,,
35,,16499,0.8625998497009277,1.1590425968170166,,,
35,,16549,0.8687330484390259,1.4286210536956787,,,
35,0.526138186454773,16559,,,0.6281772461601196,1.3245716094970703,0.7099113464355469
36,,16599,0.8730326294898987,1.0896623134613037,,,
36,,16649,0.7870292663574219,1.2629553079605103,,,
36,,16699,0.9115718007087708,1.0773911476135254,,,
36,,16749,1.0476070642471313,1.3064689636230469,,,
36,,16799,1.205519199371338,0.7552038431167603,,,
36,,16849,1.1171163320541382,1.3555572032928467,,,
36,,16899,0.9006497859954834,1.1284513473510742,,,
36,,16949,1.3372538089752197,0.736652672290802,,,
36,,16999,1.5123257637023926,0.9311000108718872,,,
36,0.536361813545227,17019,,,0.6641294005708849,1.2454941272735596,0.7186568379402161
37,,17049,1.115854263305664,0.9541056752204895,,,
37,,17099,0.9922518730163574,1.3110648393630981,,,
37,,17149,1.0530468225479126,1.021462321281433,,,
37,,17199,1.0487823486328125,1.1828060150146484,,,
37,,17249,1.125597357749939,0.9920042753219604,,,
37,,17299,1.0505328178405762,1.0798653364181519,,,
37,,17349,0.7987074851989746,1.3141419887542725,,,
37,,17399,0.9056636691093445,1.1273200511932373,,,
37,,17449,1.0433430671691895,1.0199875831604004,,,
37,0.5390791893005371,17479,,,0.677246160119614,1.275390386581421,0.8375462293624878
38,,17499,1.2193331718444824,0.837920606136322,,,
38,,17549,1.1650440692901611,0.9092384576797485,,,
38,,17599,1.2907990217208862,0.8662694692611694,,,
38,,17649,1.2152681350708008,0.9435104131698608,,,
38,,17699,0.970344066619873,0.8785193562507629,,,
38,,17749,0.9602847695350647,0.732566773891449,,,
38,,17799,0.9374042749404907,1.236693263053894,,,
38,,17849,1.116123914718628,1.1400506496429443,,,
38,,17899,1.0151625871658325,0.7270875573158264,,,
38,0.5385290384292603,17939,,,0.5097186353133071,1.3863999843597412,0.765613853931427
39,,17949,0.9383149743080139,0.9619103670120239,,,
39,,17999,1.307857871055603,1.060335397720337,,,
39,,18049,1.021610975265503,0.9768699407577515,,,
39,,18099,0.9634345769882202,0.9616944789886475,,,
39,,18149,1.1390423774719238,0.7866376638412476,,,
39,,18199,0.957074761390686,0.9721224904060364,,,
39,,18249,0.8251578211784363,0.9881085157394409,,,
39,,18299,1.0136973857879639,0.8136004209518433,,,
39,,18349,0.9601045250892639,0.8877131938934326,,,
39,,18399,1.1505731344223022,0.9575195908546448,,,
39,0.5275169014930725,18399,,,0.532214217751801,1.3298598527908325,0.8210654854774475
40,,18449,1.145984411239624,0.8674530982971191,,,
40,,18499,0.968879759311676,0.8654592037200928,,,
40,,18549,1.0195605754852295,0.9956228733062744,,,
40,,18599,0.9571358561515808,1.0679597854614258,,,
40,,18649,1.0022326707839966,0.9440216422080994,,,
40,,18699,1.0818207263946533,1.3691661357879639,,,
40,,18749,1.2367208003997803,0.7445972561836243,,,
40,,18799,0.9888885617256165,0.7893685102462769,,,
40,,18849,1.0091824531555176,0.8635112047195435,,,
40,0.5426051020622253,18859,,,0.6120701372842191,1.3143657445907593,0.7370020151138306
41,,18899,0.9996544718742371,0.8384337425231934,,,
41,,18949,1.1592386960983276,0.8244166970252991,,,
41,,18999,1.2840347290039062,1.0416290760040283,,,
41,,19049,0.9891034960746765,0.9478477239608765,,,
41,,19099,1.1979129314422607,0.7367649078369141,,,
41,,19149,1.0974457263946533,1.0684058666229248,,,
41,,19199,0.9044798016548157,1.2646641731262207,,,
41,,19249,0.9294276237487793,1.276346206665039,,,
41,,19299,1.1363338232040405,1.0500861406326294,,,
41,0.5351189374923706,19319,,,0.5091069729509311,1.448155403137207,0.7155674695968628
42,,19349,1.0828624963760376,0.9336297512054443,,,
42,,19399,0.9271342754364014,1.5984762907028198,,,
42,,19449,1.3367846012115479,1.0299227237701416,,,
42,,19499,1.2164840698242188,1.0204778909683228,,,
42,,19549,1.046196699142456,0.9227672815322876,,,
42,,19599,0.7918742895126343,0.8536927700042725,,,
42,,19649,1.2150932550430298,1.0095181465148926,,,
42,,19699,0.8984302282333374,1.273180603981018,,,
42,,19749,1.1459248065948486,1.1266660690307617,,,
42,0.5434203743934631,19779,,,0.4514747859181732,1.3460798263549805,0.7447335720062256
43,,19799,1.0060882568359375,0.9344847202301025,,,
43,,19849,0.8464498519897461,1.128551959991455,,,
43,,19899,0.9327652454376221,0.9564860463142395,,,
43,,19949,0.8559970855712891,0.9602891206741333,,,
43,,19999,1.0737289190292358,1.0312681198120117,,,
43,,20049,0.9831532835960388,1.2398865222930908,,,
43,,20099,1.521403193473816,1.0830388069152832,,,
43,,20149,1.0832500457763672,0.9092762470245361,,,
43,,20199,1.1241090297698975,0.8189077377319336,,,
43,0.5359475016593933,20239,,,0.5689819219790676,1.3840643167495728,0.7379080653190613
44,,20249,0.8709084987640381,1.0084941387176514,,,
44,,20299,1.1763951778411865,0.6600040793418884,,,
44,,20349,1.0136380195617676,0.7176508903503418,,,
44,,20399,0.8965538740158081,0.9141626358032227,,,
44,,20449,0.9547709226608276,0.9412264823913574,,,
44,,20499,0.8287122249603271,1.2378628253936768,,,
44,,20549,0.9932850003242493,1.2221721410751343,,,
44,,20599,0.8265354633331299,1.1337155103683472,,,
44,,20649,1.1691797971725464,0.8465456366539001,,,
44,,20699,0.9676645994186401,1.1262208223342896,,,
44,0.5213961005210876,20699,,,0.5193693081419056,1.4427757263183594,0.7868316769599915
45,,20749,0.9187078475952148,1.3555296659469604,,,
45,,20799,1.2327748537063599,0.9525985717773438,,,
45,,20849,1.0757107734680176,1.0531551837921143,,,
45,,20899,0.8667564988136292,0.9592511653900146,,,
45,,20949,1.0949394702911377,0.9470268487930298,,,
45,,20999,0.827922523021698,1.242666482925415,,,
45,,21049,1.3283724784851074,0.6866500973701477,,,
45,,21099,0.9891480207443237,1.0241270065307617,,,
45,,21149,1.1209087371826172,0.8032799959182739,,,
45,0.5320072770118713,21159,,,0.5700013592496942,1.328251600265503,0.6918681263923645
46,,21199,1.3149290084838867,1.092790126800537,,,
46,,21249,0.912220299243927,1.1191014051437378,,,
46,,21299,0.992469847202301,0.6980066299438477,,,
46,,21349,0.9468925595283508,0.85688316822052,,,
46,,21399,1.1029813289642334,1.120276689529419,,,
46,,21449,1.2709141969680786,0.9328120946884155,,,
46,,21499,0.9110350608825684,1.1647162437438965,,,
46,,21549,0.8823407888412476,1.1617176532745361,,,
46,,21599,1.1497766971588135,0.7751706838607788,,,
46,0.5307711362838745,21619,,,0.6879842327035477,1.1699386835098267,1.0034912824630737
47,,21649,1.0424519777297974,1.1567914485931396,,,
47,,21699,1.0597909688949585,1.184434175491333,,,
47,,21749,0.9630715847015381,1.0060460567474365,,,
47,,21799,0.8210164308547974,1.0642133951187134,,,
47,,21849,1.1301547288894653,0.9104488492012024,,,
47,,21899,1.166907787322998,1.1101455688476562,,,
47,,21949,1.2707747220993042,0.9159443378448486,,,
47,,21999,0.7219864130020142,1.2090567350387573,,,
47,,22049,1.213139533996582,0.8321107029914856,,,
47,0.5302209258079529,22079,,,0.6193421231480223,1.277294635772705,0.7532800436019897
48,,22099,1.0433070659637451,0.8234719634056091,,,
48,,22149,1.2822250127792358,0.7834799289703369,,,
