epoch,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
14,6849,1.3837171792984009,0.7335377931594849,,,
14,6899,1.2823312282562256,0.7809392213821411,,,
14,6899,,,0.6894114448824249,1.239772915840149,0.9096888303756714
15,6949,1.2442879676818848,0.8800506591796875,,,
15,6999,1.1330240964889526,0.9993895888328552,,,
15,7049,1.2420401573181152,1.007067084312439,,,
15,7099,1.2757930755615234,0.7792361974716187,,,
15,7149,1.3054542541503906,0.7955593466758728,,,
15,7199,1.220479130744934,0.9130038022994995,,,
15,7249,1.3115274906158447,0.8523051738739014,,,
15,7299,1.235082983970642,0.932246208190918,,,
15,7349,1.285788893699646,0.869898796081543,,,
15,7359,,,0.6517602283539486,1.201373815536499,1.0103262662887573
16,7399,1.2817049026489258,0.823486328125,,,
16,7449,1.2363547086715698,0.8624497652053833,,,
16,7499,1.179807424545288,0.921238899230957,,,
16,7549,1.2690927982330322,0.8191372156143188,,,
16,7599,1.2272707223892212,0.9918721318244934,,,
16,7649,1.2350151538848877,0.9551913142204285,,,
16,7699,1.2517764568328857,0.8894630670547485,,,
16,7749,1.265557885169983,0.849986732006073,,,
16,7799,1.25092351436615,0.908300518989563,,,
16,7819,,,0.6465271170313986,1.3237555027008057,0.7865890860557556
17,7849,1.3431048393249512,0.7653043866157532,,,
17,7899,1.3225311040878296,0.7520275712013245,,,
17,7949,1.3071755170822144,0.7569975852966309,,,
17,7999,1.1907013654708862,0.9514068365097046,,,
17,8049,1.401314616203308,0.7931206226348877,,,
17,8099,1.3106803894042969,0.7887111902236938,,,
17,8149,1.0746108293533325,1.0624737739562988,,,
17,8199,1.3628833293914795,0.7554264068603516,,,
17,8249,1.1752690076828003,0.9202710390090942,,,
17,8279,,,0.6632458882696751,1.286269187927246,0.8185483813285828
18,8299,1.271224021911621,0.7598595023155212,,,
18,8349,1.1246716976165771,0.8795644640922546,,,
18,8399,1.180222511291504,0.9594117403030396,,,
18,8449,1.1939923763275146,0.8322875499725342,,,
18,8499,1.4313441514968872,0.756799578666687,,,
18,8549,1.2796881198883057,0.8962740898132324,,,
18,8599,1.1268682479858398,1.0261573791503906,,,
18,8649,1.199372410774231,0.9715642929077148,,,
18,8699,1.293169617652893,0.9857293963432312,,,
18,8739,,,0.5392823161614788,1.2244411706924438,0.8832982182502747
19,8749,1.2765997648239136,0.825878918170929,,,
19,8799,1.1959106922149658,1.1210088729858398,,,
19,8849,1.0769314765930176,1.124932885169983,,,
19,8899,1.3302783966064453,0.7790505290031433,,,
19,8949,1.2862820625305176,0.9248706102371216,,,
19,8999,1.13742196559906,1.062768816947937,,,
19,9049,1.0074251890182495,1.054821491241455,,,
19,9099,1.2522754669189453,0.978744387626648,,,
19,9149,1.1884994506835938,0.8893023133277893,,,
19,9199,1.0850173234939575,0.9767076373100281,,,
19,9199,,,0.5887590050292238,1.3439007997512817,0.8027328252792358
20,9249,1.2513307332992554,0.9081992506980896,,,
20,9299,1.1929023265838623,0.8364993333816528,,,
20,9349,1.3563368320465088,0.7977858781814575,,,
20,9399,1.2007755041122437,0.8862399458885193,,,
20,9449,1.111377239227295,1.1467312574386597,,,
20,9499,1.0587010383605957,1.066514015197754,,,
20,9549,1.2174148559570312,0.7841986417770386,,,
20,9599,1.3348963260650635,1.0688594579696655,,,
20,9649,1.2137224674224854,0.9423245191574097,,,
20,9659,,,0.6264781840424086,1.307026743888855,0.8485656380653381
21,9699,1.0612220764160156,0.880181074142456,,,
21,9749,1.1349562406539917,0.9984163045883179,,,
21,9799,1.192108154296875,0.9407243728637695,,,
21,9849,1.285656452178955,0.8956389427185059,,,
21,9899,1.3125355243682861,0.8034378290176392,,,
21,9949,1.2952934503555298,0.7199875116348267,,,
21,9999,1.1907620429992676,0.7995924949645996,,,
21,10049,1.137573480606079,1.0651706457138062,,,
21,10099,1.1791623830795288,0.8375293016433716,,,
21,10119,,,0.5538942503737937,1.394193410873413,0.7326331734657288
22,10149,1.2648417949676514,0.8036426305770874,,,
22,10199,1.5545015335083008,0.7562493085861206,,,
22,10249,1.202284812927246,0.8697921633720398,,,
22,10299,1.0239812135696411,1.2142682075500488,,,
22,10349,1.337550163269043,0.8562607169151306,,,
22,10399,1.1625722646713257,0.8335991501808167,,,
22,10449,1.197645902633667,0.8769649267196655,,,
22,10499,1.2061563730239868,0.8617061376571655,,,
22,10549,1.2146936655044556,0.8222572803497314,,,
22,10579,,,0.5384667663449776,1.3908989429473877,0.7024592757225037
23,10599,1.1252319812774658,0.8558003902435303,,,
23,10649,1.2652418613433838,0.8893024325370789,,,
23,10699,1.1940288543701172,0.9576887488365173,,,
23,10749,0.9840177297592163,1.0712876319885254,,,
23,10799,1.299663782119751,0.9905444383621216,,,
23,10849,1.1219868659973145,0.9129660129547119,,,
23,10899,1.190925121307373,0.8682177066802979,,,
23,10949,1.1932052373886108,0.8905560970306396,,,
23,10999,1.421783447265625,0.7023385763168335,,,
23,11039,,,0.6540709528340356,1.2557166814804077,0.8785417079925537
24,11049,1.0909595489501953,0.8134081363677979,,,
24,11099,1.2757834196090698,0.7603905200958252,,,
24,11149,1.0906747579574585,1.0075420141220093,,,
24,11199,1.0711162090301514,1.0092604160308838,,,
24,11249,1.1632477045059204,0.933311402797699,,,
24,11299,1.3223323822021484,0.8164411783218384,,,
24,11349,0.9788082242012024,0.8584309816360474,,,
24,11399,1.2467575073242188,0.8191322088241577,,,
24,11449,1.196263074874878,0.9388735294342041,,,
24,11499,1.2954986095428467,0.8129487633705139,,,
24,11499,,,0.5251461193421232,1.3693699836730957,0.7777290940284729
25,11549,1.2106928825378418,0.7652961015701294,,,
25,11599,1.2575664520263672,1.0142316818237305,,,
25,11649,0.9822515845298767,0.9433168172836304,,,
25,11699,1.2320611476898193,1.0095434188842773,,,
25,11749,1.1270427703857422,0.8760914206504822,,,
25,11799,1.1189687252044678,0.7453215718269348,,,
25,11849,1.1198065280914307,0.901065468788147,,,
25,11899,1.1979823112487793,0.8105570673942566,,,
25,11949,1.2722253799438477,0.8959414958953857,,,
25,11959,,,0.4876987902677722,1.2881579399108887,0.8197700381278992
26,11999,1.2181698083877563,0.747178852558136,,,
26,12049,1.261296033859253,0.8274104595184326,,,
26,12099,1.2675096988677979,0.8190037608146667,,,
26,12149,1.287261724472046,0.7496752142906189,,,
26,12199,1.2582446336746216,0.8384733200073242,,,
26,12249,1.22025465965271,0.8346189260482788,,,
26,12299,1.2643465995788574,0.8377530574798584,,,
26,12349,1.2358386516571045,0.946307361125946,,,
26,12399,1.021183967590332,1.319411039352417,,,
26,12419,,,0.5780209324452902,1.3576009273529053,0.7109232544898987
27,12449,1.2250471115112305,0.9735627174377441,,,
27,12499,1.1994032859802246,0.7919918894767761,,,
27,12549,1.0937052965164185,0.9551752805709839,,,
27,12599,1.2670302391052246,0.9118108749389648,,,
27,12649,1.1059826612472534,0.9036774635314941,,,
27,12699,1.0783315896987915,0.9363284111022949,,,
27,12749,1.1606768369674683,0.9510538578033447,,,
27,12799,1.0317082405090332,1.1442475318908691,,,
27,12849,1.0791184902191162,1.0256307125091553,,,
27,12879,,,0.43896968873182,1.4175056219100952,0.7063201069831848
28,12899,1.2804207801818848,0.7855913043022156,,,
28,12949,1.0620867013931274,1.0300872325897217,,,
28,12999,1.1143338680267334,0.9546267986297607,,,
28,13049,1.3721057176589966,0.6974872350692749,,,
28,13099,1.2052013874053955,0.7632303237915039,,,
28,13149,1.0776370763778687,1.0304425954818726,,,
28,13199,1.165276050567627,0.8057098388671875,,,
28,13249,1.278245210647583,1.011793613433838,,,
28,13299,1.0579185485839844,0.8921650648117065,,,
28,13339,,,0.6140410493407639,1.315879464149475,0.8387877941131592
29,13349,1.1029149293899536,0.8744445443153381,,,
29,13399,1.223292589187622,0.8862749338150024,,,
29,13449,0.9771387577056885,0.9824143648147583,,,
29,13499,1.206411600112915,1.1357345581054688,,,
29,13549,1.2547781467437744,0.7415142059326172,,,
29,13599,1.088256597518921,0.8737926483154297,,,
29,13649,1.0136479139328003,1.0120937824249268,,,
29,13699,1.1954658031463623,1.0003587007522583,,,
29,13749,1.1202336549758911,1.078869104385376,,,
29,13799,1.0229425430297852,0.9813172221183777,,,
29,13799,,,0.45589234742422186,1.4358750581741333,0.7259617447853088
30,13849,1.0920355319976807,0.9025586843490601,,,
30,13899,0.9865684509277344,0.8453168869018555,,,
30,13949,1.2019315958023071,0.7657759189605713,,,
30,13999,1.1335041522979736,0.8411436080932617,,,
30,14049,1.0086631774902344,1.1409167051315308,,,
30,14099,1.0715751647949219,0.7932958006858826,,,
30,14149,1.1251250505447388,0.9566211700439453,,,
30,14199,1.1658382415771484,0.8025922775268555,,,
30,14249,0.946107029914856,1.0221624374389648,,,
30,14259,,,0.5200489329889901,1.3879655599594116,0.7174205780029297
31,14299,1.1342363357543945,0.830010175704956,,,
31,14349,1.0906296968460083,0.989636242389679,,,
31,14399,1.1478245258331299,0.8293142318725586,,,
31,14449,1.1881530284881592,0.6434000730514526,,,
31,14499,1.2541651725769043,0.9344803094863892,,,
31,14549,1.305826187133789,0.854543149471283,,,
31,14599,0.9550967812538147,1.0823956727981567,,,
31,14649,1.1111078262329102,0.8952170014381409,,,
31,14699,1.2496280670166016,0.9060186147689819,,,
31,14719,,,0.5064564360473018,1.3892028331756592,0.6355764865875244
32,14749,1.090038776397705,0.9756736159324646,,,
32,14799,1.291844367980957,0.7414628267288208,,,
32,14849,1.1913868188858032,0.7403441667556763,,,
32,14899,1.263832688331604,1.0489139556884766,,,
32,14949,0.9759862422943115,1.0051840543746948,,,
32,14999,1.2857534885406494,0.7524666786193848,,,
32,15049,1.0183295011520386,0.867950975894928,,,
32,15099,1.3472883701324463,0.8344224691390991,,,
32,15149,1.1623636484146118,1.07554292678833,,,
32,15179,,,0.5492048389289113,1.373846411705017,0.7151396870613098
33,15199,0.9599868655204773,1.034464955329895,,,
33,15249,1.1759464740753174,0.8111482858657837,,,
33,15299,1.2272956371307373,0.7284508347511292,,,
33,15349,1.1136701107025146,0.8904610276222229,,,
33,15399,1.2076706886291504,0.6931703090667725,,,
33,15449,1.2009605169296265,0.7434497475624084,,,
33,15499,1.0150320529937744,1.1582574844360352,,,
33,15549,1.3383851051330566,0.8874382972717285,,,
33,15599,1.1982461214065552,0.7193855047225952,,,
33,15639,,,0.5751665080875357,1.3171664476394653,0.7137278318405151
34,15649,1.1360890865325928,1.0125997066497803,,,
34,15699,1.1484096050262451,0.7942553162574768,,,
34,15749,0.8566262722015381,1.2303838729858398,,,
34,15799,1.007054328918457,1.0928046703338623,,,
34,15849,1.0564727783203125,0.9525038599967957,,,
34,15899,1.1847875118255615,1.0765044689178467,,,
34,15949,1.0303676128387451,0.904761791229248,,,
34,15999,1.204310655593872,0.9617553353309631,,,
34,16049,1.4039907455444336,1.2051947116851807,,,
34,16099,1.096052646636963,1.270821213722229,,,
34,16099,,,0.6289248334919124,1.264430046081543,0.8499748110771179
35,16149,1.26686429977417,0.6801439523696899,,,
35,16199,1.14885675907135,1.0958342552185059,,,
35,16249,1.2314879894256592,0.6806033849716187,,,
35,16299,0.9257652759552002,1.070338487625122,,,
35,16349,1.220414161682129,0.9978242516517639,,,
35,16399,1.3092122077941895,0.9106196165084839,,,
35,16449,1.2422680854797363,0.8908729553222656,,,
35,16499,1.215510368347168,0.9121617078781128,,,
35,16549,1.1226474046707153,0.9448072910308838,,,
35,16559,,,0.5794481446241675,1.3192672729492188,0.7670968770980835
36,16599,1.0225024223327637,1.1126762628555298,,,
36,16649,1.0290082693099976,1.132974624633789,,,
36,16699,1.299813985824585,1.0536000728607178,,,
36,16749,1.119859218597412,0.7798970937728882,,,
36,16799,1.1809958219528198,0.8436282873153687,,,
36,16849,1.2074036598205566,0.9485927820205688,,,
36,16899,0.9686732888221741,1.075655460357666,,,
36,16949,1.021936297416687,0.912627100944519,,,
36,16999,1.1632189750671387,0.8531835079193115,,,
36,17019,,,0.4699605817588691,1.4308605194091797,0.6099628210067749
37,17049,0.8774728775024414,1.1393122673034668,,,
37,17099,1.107598066329956,0.8908222317695618,,,
37,17149,1.0884373188018799,0.851280152797699,,,
37,17199,1.2602245807647705,0.8290801048278809,,,
37,17249,1.1276676654815674,0.8106613159179688,,,
37,17299,1.0531917810440063,0.92704176902771,,,
37,17349,0.919924259185791,1.0419023036956787,,,
37,17399,1.1103723049163818,0.9129177927970886,,,
37,17449,1.1873456239700317,0.7302714586257935,,,
37,17479,,,0.5767296452358298,1.3932344913482666,0.7996037602424622
38,17499,1.2029926776885986,0.9477299451828003,,,
38,17549,1.0406631231307983,1.0753477811813354,,,
38,17599,0.9698264598846436,0.9927402138710022,,,
38,17649,1.0029289722442627,1.0311546325683594,,,
38,17699,1.0598533153533936,0.9688094854354858,,,
38,17749,1.1701186895370483,0.7424783706665039,,,
38,17799,1.3500295877456665,0.7915017604827881,,,
38,17849,1.0665102005004883,1.0224144458770752,,,
38,17899,0.8833794593811035,1.0463998317718506,,,
38,17939,,,0.4915046894114449,1.4239412546157837,0.596457302570343
39,17949,0.9655362367630005,1.0901854038238525,,,
39,17999,0.8725758790969849,1.2701857089996338,,,
39,18049,0.8888857960700989,0.6683204770088196,,,
39,18099,0.9753195643424988,0.9985787868499756,,,
39,18149,1.217982530593872,0.752873957157135,,,
39,18199,1.2187721729278564,0.8362460732460022,,,
39,18249,1.0551092624664307,0.8974704742431641,,,
39,18299,1.3674410581588745,1.0833635330200195,,,
39,18349,1.1029689311981201,1.0684270858764648,,,
39,18399,0.9850842356681824,0.7953324317932129,,,
39,18399,,,0.6515563408998233,1.3038803339004517,0.7455112934112549
40,18449,1.1071014404296875,1.0546188354492188,,,
40,18499,1.068971037864685,0.9736377596855164,,,
40,18549,0.6914547681808472,1.005802869796753,,,
40,18599,1.2017561197280884,1.0625531673431396,,,
40,18649,1.2313779592514038,1.0688072443008423,,,
40,18699,1.2933605909347534,0.894953727722168,,,
40,18749,1.1772363185882568,0.8141312599182129,,,
40,18799,1.1150506734848022,1.0569690465927124,,,
40,18849,1.0737321376800537,0.8704725503921509,,,
40,18859,,,0.5352045670789725,1.325484037399292,0.766899824142456
41,18899,1.0689125061035156,1.0378530025482178,,,
41,18949,1.3083512783050537,0.8633888959884644,,,
41,18999,0.9203622937202454,0.9262650609016418,,,
41,19049,0.9564012885093689,0.8736082315444946,,,
41,19099,0.8406909108161926,1.1489580869674683,,,
41,19149,1.0584551095962524,1.0810389518737793,,,
41,19199,1.121010422706604,1.0771604776382446,,,
41,19249,1.1806740760803223,0.8823725581169128,,,
41,19299,1.1124415397644043,0.9085579514503479,,,
41,19319,,,0.622536359929319,1.3047689199447632,0.7068259716033936
42,19349,1.1024210453033447,1.0284334421157837,,,
42,19399,0.9488527774810791,0.9666279554367065,,,
42,19449,1.0433435440063477,1.0604071617126465,,,
42,19499,1.163191795349121,0.7262516617774963,,,
42,19549,1.1575590372085571,0.8346201777458191,,,
42,19599,1.3211698532104492,0.7853678464889526,,,
42,19649,1.2317761182785034,0.6564165353775024,,,
42,19699,1.5527808666229248,1.101279377937317,,,
42,19749,1.0624066591262817,0.9868707656860352,,,
42,19779,,,0.49578632594807664,1.3702841997146606,0.7204763889312744
43,19799,1.1451023817062378,0.8266885876655579,,,
43,19849,1.0670888423919678,0.8348318338394165,,,
43,19899,1.0455601215362549,0.7412543296813965,,,
43,19949,0.9827507734298706,0.9464641809463501,,,
43,19999,1.042244791984558,0.8841227889060974,,,
43,20049,1.042386770248413,0.8771873712539673,,,
43,20099,0.9702854156494141,0.8045871257781982,,,
43,20149,1.32906174659729,0.8595658540725708,,,
43,20199,1.315199375152588,1.0600581169128418,,,
43,20239,,,0.6301481582166644,1.282497763633728,0.6914166212081909
44,20249,0.9809511303901672,1.1193639039993286,,,
44,20299,0.870232343673706,1.2801942825317383,,,
44,20349,0.9260733723640442,1.128653883934021,,,
44,20399,1.2311897277832031,0.9739522933959961,,,
44,20449,0.8819278478622437,1.1121116876602173,,,
44,20499,0.9826467037200928,1.0567106008529663,,,
44,20549,1.2930740118026733,0.9859937429428101,,,
44,20599,0.9456084966659546,1.1157584190368652,,,
44,20649,1.0359456539154053,0.95604008436203,,,
44,20699,0.9223175048828125,1.146762728691101,,,
44,20699,,,0.6344297947532962,1.288035273551941,0.8591018319129944
45,20749,0.8005073070526123,0.8475729823112488,,,
45,20799,0.9767249822616577,0.9141097068786621,,,
45,20849,1.1465908288955688,1.0970180034637451,,,
45,20899,0.7503451108932495,1.2278344631195068,,,
45,20949,1.2071173191070557,1.0086922645568848,,,
45,20999,0.8713013529777527,1.0938658714294434,,,
45,21049,0.8566511869430542,0.9046421051025391,,,
45,21099,1.0225121974945068,1.0820796489715576,,,
45,21149,1.0292614698410034,0.8121907114982605,,,
45,21159,,,0.6469348919396493,1.230778694152832,0.8346500992774963
46,21199,1.0971503257751465,0.8461223840713501,,,
46,21249,1.2854650020599365,1.1525866985321045,,,
46,21299,0.9492737054824829,1.1474123001098633,,,
46,21349,1.1225392818450928,0.8896141052246094,,,
46,21399,1.5194653272628784,0.9519657492637634,,,
46,21449,1.2806675434112549,0.7263294458389282,,,
46,21499,1.1018776893615723,1.0824813842773438,,,
46,21549,1.0836138725280762,0.8422625064849854,,,
46,21599,1.201349139213562,0.7468698620796204,,,
46,21619,,,0.43740655158352587,1.4073411226272583,0.6063345670700073
47,21649,0.8011272549629211,1.2977542877197266,,,
47,21699,1.1126784086227417,1.1840016841888428,,,
47,21749,1.1674712896347046,0.871832013130188,,,
47,21799,0.9762002825737,0.783356785774231,,,
47,21849,0.9619762897491455,1.1898703575134277,,,
47,21899,0.9718542695045471,0.8038744926452637,,,
47,21949,0.868791937828064,1.087334156036377,,,
47,21999,0.9006413817405701,1.0486781597137451,,,
47,22049,1.3137805461883545,0.7857121825218201,,,
47,22079,,,0.8126953921435368,1.2786054611206055,0.7604247331619263
48,22099,1.0295366048812866,0.9141912460327148,,,
48,22149,0.804818868637085,1.0092440843582153,,,
48,22199,1.0655142068862915,0.9984890222549438,,,
48,22249,0.9173914790153503,1.1060717105865479,,,
48,22299,1.05002760887146,1.1000254154205322,,,
48,22349,0.7599726915359497,1.0844957828521729,,,
48,22399,0.9759426116943359,1.082290530204773,,,
48,22449,0.9216137528419495,1.060405969619751,,,
48,22499,0.9631580114364624,0.8622438311576843,,,
48,22539,,,0.5942639662906076,1.2973357439041138,0.7506886124610901
49,22549,0.8878740072250366,1.1017367839813232,,,
49,22599,0.9594448208808899,0.9884690642356873,,,
49,22649,1.2265310287475586,0.8980318307876587,,,
49,22699,0.9737507700920105,1.177372694015503,,,
49,22749,1.007022738456726,1.3169834613800049,,,
49,22799,0.7966694831848145,1.312555193901062,,,
49,22849,1.1956524848937988,0.7543861865997314,,,
49,22899,1.128125786781311,0.9828985333442688,,,
49,22949,1.1986560821533203,0.8744343519210815,,,
49,22999,1.3432934284210205,0.8282990455627441,,,
49,22999,,,0.5243305695256218,1.3727705478668213,0.6309729814529419
50,23049,0.9341642260551453,1.3786908388137817,,,
50,23099,1.00044846534729,0.9865866303443909,,,
50,23149,1.1933305263519287,0.8251367807388306,,,
50,23199,1.1431390047073364,1.0225213766098022,,,
50,23249,1.1521880626678467,0.7574642896652222,,,
50,23299,1.0896797180175781,1.1011186838150024,,,
50,23349,1.0695635080337524,0.886892557144165,,,
50,23399,0.9900343418121338,0.8266990184783936,,,
50,23449,1.085975170135498,0.7290796041488647,,,
50,23459,,,0.563952698110643,1.3087363243103027,0.709621250629425
51,23499,0.9881147146224976,1.1031100749969482,,,
51,23549,1.1026479005813599,0.8300435543060303,,,
51,23599,1.1308790445327759,0.8279541730880737,,,
51,23649,0.8775016069412231,0.9779460430145264,,,
51,23699,0.9561159610748291,1.0087504386901855,,,
51,23749,0.9421370029449463,0.8998712301254272,,,
