epoch,knn_accuracy,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
13,,6199,1.2698328495025635,0.8232305645942688,,,
13,,6249,1.2939685583114624,0.8372310400009155,,,
13,,6299,1.2568507194519043,0.86765456199646,,,
13,,6349,1.2930797338485718,0.8103502988815308,,,
13,,6399,1.3704324960708618,0.7703670263290405,,,
13,0.5524545907974243,6439,,,0.5569525621856735,1.396763563156128,0.7838601469993591
14,,6449,1.2521361112594604,0.8551927804946899,,,
14,,6499,1.1793714761734009,0.8816888332366943,,,
14,,6549,1.2675460577011108,0.8725089430809021,,,
14,,6599,1.288849115371704,0.8271843194961548,,,
14,,6649,1.2963676452636719,0.7880427241325378,,,
14,,6699,1.2457175254821777,1.0399339199066162,,,
14,,6749,1.429360270500183,0.7275843620300293,,,
14,,6799,1.2217247486114502,1.0083870887756348,,,
14,,6849,1.31148362159729,0.8051022291183472,,,
14,,6899,1.3154568672180176,0.8043510913848877,,,
14,0.5496903657913208,6899,,,0.5514476009242898,1.3940211534500122,0.7544693946838379
15,,6949,1.235436201095581,0.8625815510749817,,,
15,,6999,1.28745698928833,0.8403216004371643,,,
15,,7049,1.343328595161438,0.747073233127594,,,
15,,7099,1.3623569011688232,0.783013641834259,,,
15,,7149,1.2497506141662598,0.8952448964118958,,,
15,,7199,1.2413644790649414,0.8372542858123779,,,
15,,7249,1.265312910079956,0.8886356949806213,,,
15,,7299,1.231304407119751,0.9451062679290771,,,
15,,7349,1.3430368900299072,0.7982995510101318,,,
15,0.5566197633743286,7359,,,0.582302568981922,1.3066010475158691,0.9304502010345459
16,,7399,1.263446569442749,0.8187148571014404,,,
16,,7449,1.0518325567245483,1.1551700830459595,,,
16,,7499,1.281335711479187,0.8780983090400696,,,
16,,7549,1.3523080348968506,0.8594759702682495,,,
16,,7599,1.2626657485961914,0.9136389493942261,,,
16,,7649,1.2655041217803955,0.8205701112747192,,,
16,,7699,1.375060796737671,0.7430477142333984,,,
16,,7749,1.3534667491912842,0.8140888810157776,,,
16,,7799,1.2299199104309082,0.8462390899658203,,,
16,0.5511983036994934,7819,,,0.4832132662770151,1.4381247758865356,0.7406694293022156
17,,7849,1.363512396812439,0.8283741474151611,,,
17,,7899,1.2229220867156982,0.8704495429992676,,,
17,,7949,1.383833646774292,0.7057724595069885,,,
17,,7999,1.2620081901550293,0.8821544647216797,,,
17,,8049,1.317446231842041,0.8197377324104309,,,
17,,8099,1.2496953010559082,0.8839412927627563,,,
17,,8149,1.244927167892456,0.8896387815475464,,,
17,,8199,1.2199771404266357,0.9798251390457153,,,
17,,8249,1.1541110277175903,0.9422365427017212,,,
17,0.5533455014228821,8279,,,0.6247791219246975,1.315811276435852,0.8589759469032288
18,,8299,1.2727322578430176,0.8298870921134949,,,
18,,8349,1.3368773460388184,0.8308106660842896,,,
18,,8399,1.3383898735046387,0.7698727250099182,,,
18,,8449,1.2153186798095703,1.0483875274658203,,,
18,,8499,1.2587419748306274,0.8759851455688477,,,
18,,8549,1.1727137565612793,0.9928178787231445,,,
18,,8599,1.3395531177520752,0.7865524291992188,,,
18,,8649,1.294028401374817,0.806671142578125,,,
18,,8699,1.29830002784729,0.7560697793960571,,,
18,0.5702267289161682,8739,,,0.5884191926056817,1.3629798889160156,0.8093844056129456
19,,8749,1.2989555597305298,0.8399860262870789,,,
19,,8799,1.2443971633911133,0.8413652181625366,,,
19,,8849,1.205418586730957,0.9378548860549927,,,
19,,8899,1.2911763191223145,0.7789174318313599,,,
19,,8949,1.2592917680740356,0.7710794806480408,,,
19,,8999,1.258023738861084,0.7149397730827332,,,
19,,9049,1.0104457139968872,1.2138569355010986,,,
19,,9099,1.1713697910308838,1.1470370292663574,,,
19,,9149,1.1136846542358398,1.0373117923736572,,,
19,,9199,1.2591739892959595,0.9741243720054626,,,
19,0.5480666160583496,9199,,,0.5044855239907571,1.3971730470657349,0.7240357995033264
20,,9249,1.353747844696045,0.7385866641998291,,,
20,,9299,1.184112787246704,0.8922333717346191,,,
20,,9349,1.2266261577606201,0.9032131433486938,,,
20,,9399,1.1644723415374756,0.8991774320602417,,,
20,,9449,1.1877059936523438,0.952390193939209,,,
20,,9499,1.1380451917648315,0.9496169090270996,,,
20,,9549,1.256492257118225,0.9054487943649292,,,
20,,9599,1.2072354555130005,0.8729922771453857,,,
20,,9649,1.2684948444366455,0.7892626523971558,,,
20,0.536361813545227,9659,,,0.518485795840696,1.4196549654006958,0.7029266357421875
21,,9699,1.1977980136871338,0.7434564828872681,,,
21,,9749,1.2637994289398193,0.8497325778007507,,,
21,,9799,1.212695598602295,0.9846925735473633,,,
21,,9849,1.3282685279846191,0.7763280272483826,,,
21,,9899,1.3624446392059326,0.8086547255516052,,,
21,,9949,1.32911217212677,0.7247700095176697,,,
21,,9999,1.3139688968658447,0.7647379636764526,,,
21,,10049,1.2159132957458496,0.8181161880493164,,,
21,,10099,1.2393213510513306,0.8697794675827026,,,
21,0.5306620001792908,10119,,,0.5468941144488243,1.354317545890808,0.7695441246032715
22,,10149,1.2990576028823853,0.7360595464706421,,,
22,,10199,1.2726478576660156,0.7803061604499817,,,
22,,10249,1.2169238328933716,0.8507088422775269,,,
22,,10299,1.280195951461792,0.8699080944061279,,,
22,,10349,1.4107611179351807,0.7070313096046448,,,
22,,10399,1.1181299686431885,0.8430048823356628,,,
22,,10449,1.1657010316848755,0.9792404174804688,,,
22,,10499,1.3408434391021729,0.7925223708152771,,,
22,,10549,1.2753081321716309,0.7941315770149231,,,
22,0.5332501530647278,10579,,,0.465475057768112,1.3966472148895264,0.658591628074646
23,,10599,1.2251555919647217,0.7844293117523193,,,
23,,10649,1.157867193222046,0.9039273262023926,,,
23,,10699,1.2065609693527222,1.010703206062317,,,
23,,10749,1.241670846939087,0.8428956866264343,,,
23,,10799,1.2757943868637085,0.7134618163108826,,,
23,,10849,1.20553457736969,0.7883135676383972,,,
23,,10899,1.2167270183563232,0.9098920822143555,,,
23,,10949,1.16994047164917,0.9314181804656982,,,
23,,10999,1.2200837135314941,0.8053637742996216,,,
23,0.523861825466156,11039,,,0.38242490145439717,1.466138482093811,0.6331589221954346
24,,11049,1.1821074485778809,0.877412736415863,,,
24,,11099,1.2405729293823242,0.7456337213516235,,,
24,,11149,1.1941159963607788,1.0308704376220703,,,
24,,11199,1.163277506828308,1.0240840911865234,,,
24,,11249,1.2246031761169434,0.8371767401695251,,,
24,,11299,1.27777099609375,0.8639049530029297,,,
24,,11349,1.2700035572052002,0.8345595598220825,,,
24,,11399,1.3279001712799072,0.7542734742164612,,,
24,,11449,1.1713178157806396,0.7907639741897583,,,
24,,11499,1.2435983419418335,0.9924058318138123,,,
24,0.5287531018257141,11499,,,0.6544787277422862,1.2863978147506714,0.8162158727645874
25,,11549,1.248463749885559,0.8861958384513855,,,
25,,11599,1.2284038066864014,0.8013821840286255,,,
25,,11649,1.2653528451919556,0.8139953017234802,,,
25,,11699,1.1108790636062622,0.8099628686904907,,,
25,,11749,1.3186390399932861,0.751164436340332,,,
25,,11799,1.2321501970291138,0.8134992122650146,,,
25,,11849,1.1666202545166016,0.8471804857254028,,,
25,,11899,1.3219248056411743,0.8169399499893188,,,
25,,11949,1.2710516452789307,0.6681721210479736,,,
25,0.5361034274101257,11959,,,0.5674867473154819,1.4021165370941162,0.7342461347579956
26,,11999,1.3032724857330322,0.9321892261505127,,,
26,,12049,1.2417010068893433,0.9197455644607544,,,
26,,12099,1.0466623306274414,0.8230621814727783,,,
26,,12149,1.387147068977356,0.791417121887207,,,
26,,12199,1.1570801734924316,0.7052233219146729,,,
26,,12249,1.1218035221099854,0.8895830512046814,,,
26,,12299,1.244747519493103,0.9303403496742249,,,
26,,12349,1.1943598985671997,0.7535958886146545,,,
26,,12399,1.0893454551696777,1.00083589553833,,,
26,0.5350098013877869,12419,,,0.571360608943863,1.39065682888031,0.7193363308906555
27,,12449,1.1999152898788452,0.9112264513969421,,,
27,,12499,1.181567907333374,0.7958757877349854,,,
27,,12549,1.3728785514831543,0.706368625164032,,,
27,,12599,1.179635763168335,0.8020894527435303,,,
27,,12649,1.1330244541168213,0.8072958588600159,,,
27,,12699,1.3508672714233398,0.7411447763442993,,,
27,,12749,1.37681245803833,0.8436077237129211,,,
27,,12799,1.0074200630187988,1.1302144527435303,,,
27,,12849,1.205310344696045,0.7678724527359009,,,
27,0.5295683145523071,12879,,,0.5407774908250645,1.395811915397644,0.6799324154853821
28,,12899,1.1077812910079956,0.8552625179290771,,,
28,,12949,1.3022842407226562,0.6726658940315247,,,
28,,12999,1.3028724193572998,0.7986180782318115,,,
28,,13049,1.1008753776550293,0.9241551160812378,,,
28,,13099,1.2345107793807983,0.7986503839492798,,,
28,,13149,1.1361130475997925,1.0574977397918701,,,
28,,13199,1.149731993675232,0.9509162902832031,,,
28,,13249,1.2789154052734375,0.8068121075630188,,,
28,,13299,0.9632459878921509,1.1672898530960083,,,
28,0.5333793759346008,13339,,,0.6236917221693625,1.3081809282302856,0.6914965510368347
29,,13349,0.9359976053237915,1.146117091178894,,,
29,,13399,1.123960018157959,1.0003063678741455,,,
29,,13449,1.0649356842041016,0.9315186738967896,,,
29,,13499,1.1538262367248535,0.8556198477745056,,,
29,,13549,1.3184549808502197,0.7312150001525879,,,
29,,13599,1.3292515277862549,0.7321633100509644,,,
29,,13649,1.1488460302352905,0.891219973564148,,,
29,,13699,0.9836386442184448,1.2874387502670288,,,
29,,13749,1.1525577306747437,0.9313849210739136,,,
29,,13799,1.0364571809768677,0.8766371011734009,,,
29,0.5309404134750366,13799,,,0.6593040641565856,1.2629382610321045,0.7333016991615295
30,,13849,1.2276115417480469,0.7583459615707397,,,
30,,13899,1.2944962978363037,0.774229884147644,,,
30,,13949,1.320696234703064,0.7719289064407349,,,
30,,13999,1.2299046516418457,0.9363318085670471,,,
30,,14049,1.059300184249878,0.9278643131256104,,,
30,,14099,1.1480450630187988,1.0007500648498535,,,
30,,14149,1.2332401275634766,0.7823336720466614,,,
30,,14199,1.315443992614746,0.7795599699020386,,,
30,,14249,1.2162872552871704,0.756089448928833,,,
30,0.5377338528633118,14259,,,0.5563408998232975,1.4140311479568481,0.7505333423614502
31,,14299,1.301882028579712,0.9006403088569641,,,
31,,14349,1.236199140548706,0.7553212642669678,,,
31,,14399,1.1495509147644043,0.8014193177223206,,,
31,,14449,1.167040228843689,0.9942190647125244,,,
31,,14499,1.175917625427246,0.8044478297233582,,,
31,,14549,0.9094167947769165,1.1477067470550537,,,
31,,14599,1.2222397327423096,0.8801987171173096,,,
31,,14649,1.118086814880371,0.9328321218490601,,,
31,,14699,1.0045307874679565,0.9704539775848389,,,
31,0.5359541773796082,14719,,,0.5462824520864483,1.373016119003296,0.7048214673995972
32,,14749,1.193130612373352,0.7614682912826538,,,
32,,14799,1.0503946542739868,0.865657389163971,,,
32,,14849,1.3198316097259521,0.8035428524017334,,,
32,,14899,1.265394687652588,0.8127567768096924,,,
32,,14949,1.301023006439209,1.050659418106079,,,
32,,14999,1.1556079387664795,0.8252741098403931,,,
32,,15049,1.1966125965118408,0.7877023220062256,,,
32,,15099,1.228838324546814,0.796532392501831,,,
32,,15149,1.062369704246521,0.7728264331817627,,,
32,0.5499755144119263,15179,,,0.506932173440261,1.3759822845458984,0.689096987247467
33,,15199,1.1298781633377075,1.0399260520935059,,,
33,,15249,1.0408958196640015,0.999448299407959,,,
33,,15299,1.093489408493042,0.8062577247619629,,,
33,,15349,1.0582925081253052,0.8267614245414734,,,
33,,15399,1.085132360458374,0.9038869142532349,,,
33,,15449,1.2023857831954956,0.9514685273170471,,,
33,,15499,1.0392489433288574,0.8456563949584961,,,
33,,15549,1.2413957118988037,0.6894140243530273,,,
33,,15599,1.2217298746109009,0.7991821765899658,,,
33,0.5412598252296448,15639,,,0.5176022835394862,1.402544617652893,0.6389797925949097
34,,15649,0.9666037559509277,0.995435357093811,,,
34,,15699,1.1712766885757446,0.7611702680587769,,,
34,,15749,1.0695862770080566,0.851110577583313,,,
34,,15799,1.2560564279556274,0.7849568128585815,,,
34,,15849,1.259800672531128,0.7905240058898926,,,
34,,15899,1.0844109058380127,1.1963515281677246,,,
34,,15949,1.0661544799804688,0.9681107997894287,,,
34,,15999,1.0478111505508423,0.952208399772644,,,
34,,16049,1.2439095973968506,0.8158701062202454,,,
34,,16099,0.9572200775146484,1.2201321125030518,,,
34,0.5355532765388489,16099,,,0.606972950931086,1.3323817253112793,0.7881948351860046
35,,16149,1.1788461208343506,0.7787920832633972,,,
35,,16199,1.0626115798950195,1.0131332874298096,,,
35,,16249,0.9718189239501953,0.8557062149047852,,,
35,,16299,1.0673267841339111,1.0090581178665161,,,
35,,16349,1.3070942163467407,0.5860263109207153,,,
35,,16399,1.3696856498718262,0.868783712387085,,,
35,,16449,1.3657917976379395,0.70326167345047,,,
35,,16499,1.1351146697998047,0.8150403499603271,,,
35,,16549,1.268107533454895,0.8100649118423462,,,
35,0.5317489504814148,16559,,,0.4299306782655974,1.4718879461288452,0.6213105320930481
36,,16599,1.2959423065185547,0.7137739658355713,,,
36,,16649,1.2104222774505615,0.8406790494918823,,,
36,,16699,1.3001071214675903,0.9503878355026245,,,
36,,16749,1.018928050994873,0.8579626083374023,,,
36,,16799,1.0428800582885742,0.8899616003036499,,,
36,,16849,1.0195773839950562,1.1125342845916748,,,
36,,16899,1.0860857963562012,0.859632670879364,,,
36,,16949,1.4153482913970947,1.1483867168426514,,,
36,,16999,0.8737233281135559,1.1946834325790405,,,
36,0.5445340275764465,17019,,,0.43081419056680714,1.448143720626831,0.60139399766922
37,,17049,1.0120227336883545,1.0027437210083008,,,
37,,17099,1.1509839296340942,0.8810238838195801,,,
37,,17149,0.9563146829605103,0.9320443272590637,,,
37,,17199,1.1019816398620605,0.949518084526062,,,
37,,17249,1.1535022258758545,0.9473485350608826,,,
37,,17299,1.2280211448669434,0.7200208902359009,,,
37,,17349,0.9997435212135315,0.784571647644043,,,
37,,17399,1.0782147645950317,0.8014401197433472,,,
37,,17449,1.1532227993011475,0.723635196685791,,,
37,0.529160737991333,17479,,,0.7077613157537039,1.271673560142517,0.7636255025863647
38,,17499,1.1263494491577148,0.9439123868942261,,,
38,,17549,1.1073565483093262,0.9440963268280029,,,
38,,17599,0.9610854387283325,1.2195754051208496,,,
38,,17649,1.032797932624817,1.0502257347106934,,,
38,,17699,1.041710376739502,0.9064649939537048,,,
38,,17749,1.194166898727417,0.9084712266921997,,,
38,,17799,1.108832597732544,0.8281204700469971,,,
38,,17849,0.9314792156219482,1.0214484930038452,,,
38,,17899,1.1019618511199951,0.980821967124939,,,
38,0.5293099880218506,17939,,,0.5921571292646459,1.3452695608139038,0.7712174654006958
39,,17949,0.827444314956665,1.0692157745361328,,,
39,,17999,1.0341322422027588,1.0471830368041992,,,
39,,18049,1.167858600616455,0.8067015409469604,,,
39,,18099,0.9537617564201355,0.9740564823150635,,,
39,,18149,1.081527829170227,1.1531685590744019,,,
39,,18199,0.9130740165710449,1.2397878170013428,,,
39,,18249,1.1404181718826294,0.8266695737838745,,,
39,,18299,0.9657314419746399,1.0404341220855713,,,
39,,18349,0.9317399859428406,1.1070811748504639,,,
39,,18399,0.9295458793640137,1.234912395477295,,,
39,0.5166540741920471,18399,,,0.7210140002718499,1.2222295999526978,0.8386165499687195
40,,18449,0.8380522131919861,1.1146317720413208,,,
40,,18499,1.1119139194488525,0.782383918762207,,,
40,,18549,1.418226957321167,0.7584803104400635,,,
40,,18599,1.1105962991714478,0.9249975681304932,,,
40,,18649,0.9802608489990234,0.9668519496917725,,,
40,,18699,0.8726170659065247,0.8870895504951477,,,
40,,18749,1.0808277130126953,0.7485548257827759,,,
40,,18799,1.1977996826171875,0.7591050267219543,,,
40,,18849,1.3715238571166992,0.9994392395019531,,,
40,0.5397518873214722,18859,,,0.4365910017670246,1.4187955856323242,0.6077139973640442
41,,18899,1.0496513843536377,0.9571694731712341,,,
41,,18949,1.1005284786224365,0.9242691993713379,,,
41,,18999,1.0760270357131958,0.8405770659446716,,,
41,,19049,0.9129527807235718,1.0478534698486328,,,
41,,19099,1.280937910079956,0.7513723969459534,,,
41,,19149,1.0612387657165527,1.0614891052246094,,,
41,,19199,1.0811190605163574,0.917885422706604,,,
41,,19249,1.1268799304962158,1.2273997068405151,,,
41,,19299,1.102179765701294,0.7014755010604858,,,
41,0.536090075969696,19319,,,0.5573603370939242,1.3639030456542969,0.6394216418266296
42,,19349,1.4466177225112915,0.7048048377037048,,,
42,,19399,0.9757052659988403,0.9860858917236328,,,
42,,19449,1.2627805471420288,0.8520370721817017,,,
42,,19499,0.9797735810279846,0.8607540130615234,,,
42,,19549,1.0188088417053223,1.0993595123291016,,,
42,,19599,1.1390252113342285,0.9548976421356201,,,
42,,19649,1.002556562423706,1.0455162525177002,,,
42,,19699,1.2166028022766113,0.844977855682373,,,
42,,19749,1.1506659984588623,0.7290136814117432,,,
42,0.5427476763725281,19779,,,0.7263150740791083,1.2740607261657715,0.8010878562927246
43,,19799,1.0957140922546387,0.8928256034851074,,,
43,,19849,0.9327135682106018,1.121448278427124,,,
43,,19899,1.0957590341567993,1.0171277523040771,,,
43,,19949,1.252063512802124,0.8551590442657471,,,
43,,19999,1.1503424644470215,0.8977799415588379,,,
43,,20049,1.3616554737091064,0.827081561088562,,,
43,,20099,1.1664029359817505,0.9409276843070984,,,
43,,20149,1.1399836540222168,0.8526941537857056,,,
43,,20199,1.0431710481643677,1.2865533828735352,,,
43,0.5389500260353088,20239,,,0.730120973222781,1.2991281747817993,0.7487367391586304
44,,20249,0.985389232635498,1.1846075057983398,,,
44,,20299,1.359483242034912,1.198112964630127,,,
44,,20349,1.1353528499603271,0.7791423201560974,,,
44,,20399,1.198610544204712,0.9683147668838501,,,
44,,20449,1.1606435775756836,0.7904274463653564,,,
44,,20499,1.3553552627563477,0.7781943082809448,,,
44,,20549,0.9746999740600586,1.0628762245178223,,,
44,,20599,1.1416277885437012,0.8237960934638977,,,
44,,20649,1.1431814432144165,0.7674452066421509,,,
44,,20699,1.1500576734542847,0.8521439433097839,,,
44,0.5405871272087097,20699,,,0.4712518689683295,1.437053918838501,0.5432779788970947
45,,20749,1.1551082134246826,0.6809046268463135,,,
45,,20799,0.8135170936584473,1.0115891695022583,,,
45,,20849,1.1064374446868896,0.7728267312049866,,,
45,,20899,1.0172117948532104,0.5989046692848206,,,
45,,20949,1.1303961277008057,1.0598704814910889,,,
45,,20999,0.9837944507598877,1.2894474267959595,,,
45,,21049,1.0364736318588257,1.2426680326461792,,,
45,,21099,0.8743200898170471,1.7552859783172607,,,
45,,21149,1.136857509613037,0.8243181109428406,,,
45,0.5439772009849548,21159,,,0.48627157808889493,1.3910411596298218,0.684184730052948
46,,21199,1.1237530708312988,0.7742936611175537,,,
46,,21249,0.895830512046814,1.1979868412017822,,,
46,,21299,1.1437737941741943,1.0298017263412476,,,
46,,21349,1.1452717781066895,0.983156681060791,,,
46,,21399,0.945911169052124,1.0173845291137695,,,
46,,21449,1.0756421089172363,1.121951937675476,,,
46,,21499,1.1393487453460693,0.8914957642555237,,,
46,,21549,0.9422769546508789,0.8284978270530701,,,
46,,21599,1.1943215131759644,0.9160808324813843,,,
46,0.5359809398651123,21619,,,0.5322821802365094,1.4085091352462769,0.6318820714950562
47,,21649,1.05800199508667,0.9109299182891846,,,
47,,21699,1.08416748046875,0.9644137024879456,,,
47,,21749,1.2072685956954956,1.0532697439193726,,,
47,,21799,0.9962946176528931,0.8965244293212891,,,
47,,21849,1.173630952835083,0.9590339064598083,,,
47,,21899,1.099938154220581,0.816130518913269,,,
47,,21949,1.0136942863464355,0.9622126817703247,,,
47,,21999,1.2955126762390137,0.739086389541626,,,
47,,22049,1.0008400678634644,1.1659669876098633,,,
47,0.5249554514884949,22079,,,0.6708576865570205,1.2600716352462769,0.8070536255836487
48,,22099,1.1723301410675049,0.7154923677444458,,,
48,,22149,1.096266508102417,1.00556480884552,,,
48,,22199,1.1681712865829468,1.054013729095459,,,
48,,22249,1.2957539558410645,0.9424740672111511,,,
