epoch,knn_accuracy,step,train_discriminator_loss,train_generator_loss,validation_discriminator_loss,validation_generator_loss
50,,23449,0.027579329907894135,0.9828169345855713,,
50,0.5680328011512756,23459,,,0.3862780034542084,0.3661515712738037
51,,23499,0.057070404291152954,0.8008745908737183,,
51,,23549,0.016272805631160736,1.0458998680114746,,
51,,23599,0.028414374217391014,1.0038185119628906,,
51,,23649,0.014672432094812393,1.1957662105560303,,
51,,23699,0.019848061725497246,1.1200661659240723,,
51,,23749,0.025985317304730415,1.4189263582229614,,
51,,23799,0.037581346929073334,0.7835767269134521,,
51,,23849,0.02002125233411789,1.0308936834335327,,
51,,23899,0.007326807826757431,1.170508623123169,,
51,0.5622928738594055,23919,,,0.3903510272502899,0.38129764795303345
52,,23949,0.02332238107919693,0.8452445268630981,,
52,,23999,0.047221265733242035,0.7408652901649475,,
52,,24049,0.005823357496410608,1.1201958656311035,,
52,,24099,0.00874406099319458,1.257594347000122,,
52,,24149,0.008305368945002556,0.9067919254302979,,
52,,24199,0.017746279016137123,0.9471662640571594,,
52,,24249,0.007145761512219906,1.219860553741455,,
52,,24299,0.01629282906651497,1.7868722677230835,,
52,,24349,0.016895156353712082,0.9639802575111389,,
52,0.5685428380966187,24379,,,0.38056856393814087,0.2912342846393585
53,,24399,0.02159610204398632,0.8976629972457886,,
53,,24449,0.05251939222216606,0.8651014566421509,,
53,,24499,0.006505320779979229,0.9735774993896484,,
53,,24549,0.05875008553266525,1.5849205255508423,,
53,,24599,0.09762226790189743,1.7191568613052368,,
53,,24649,0.007987280376255512,0.892754077911377,,
53,,24699,0.01718919351696968,1.0447306632995605,,
53,,24749,0.050611063838005066,0.7124914526939392,,
53,,24799,0.010153276845812798,0.9270941019058228,,
53,0.5712936520576477,24839,,,0.39626944065093994,0.44684019684791565
54,,24849,0.03816625475883484,1.1564664840698242,,
54,,24899,0.042594049125909805,0.7437854409217834,,
54,,24949,0.04000483453273773,1.2589941024780273,,
54,,24999,0.013371128588914871,0.9176666736602783,,
54,,25049,0.02815014310181141,0.905798077583313,,
54,,25099,0.014261353760957718,1.4383115768432617,,
54,,25149,0.016094909980893135,0.9981195330619812,,
54,,25199,0.025445012375712395,0.9063174724578857,,
54,,25249,0.014473456889390945,0.9232168197631836,,
54,,25299,0.10121413320302963,1.287513256072998,,
54,0.5681619644165039,25299,,,0.3775283396244049,0.46255025267601013
55,,25349,0.06123754382133484,0.8249660134315491,,
55,,25399,0.008378296159207821,1.0639193058013916,,
55,,25449,0.022534716874361038,1.204284906387329,,
55,,25499,0.03375060483813286,0.9758910536766052,,
55,,25549,0.14239215850830078,1.8431885242462158,,
55,,25599,0.031583525240421295,1.0714694261550903,,
55,,25649,0.00838274322450161,1.1147451400756836,,
55,,25699,0.08602812886238098,0.7643699049949646,,
55,,25749,0.058783236891031265,0.4789067506790161,,
55,0.5631214380264282,25759,,,0.34658128023147583,0.4333896040916443
56,,25799,0.014965181238949299,1.0951976776123047,,
56,,25849,0.012908374890685081,1.1002000570297241,,
56,,25899,0.1368904560804367,0.583050549030304,,
56,,25949,0.015160012058913708,1.0635769367218018,,
56,,25999,0.005580620840191841,0.8018874526023865,,
56,,26049,0.12372943013906479,0.4546504616737366,,
56,,26099,0.01377149112522602,0.9773616194725037,,
56,,26149,0.011026671156287193,0.9963120222091675,,
56,,26199,0.010314847342669964,0.9543108940124512,,
56,0.5620077252388,26219,,,0.3560848534107208,0.3853693902492523
57,,26249,0.03803987428545952,1.1734955310821533,,
57,,26299,0.016322951763868332,0.7729904055595398,,
57,,26349,0.016778768971562386,0.9658552408218384,,
57,,26399,0.014872550033032894,1.026208758354187,,
57,,26449,0.0138814402744174,0.9862173795700073,,
57,,26499,0.09549020230770111,0.9436486959457397,,
57,,26549,0.019021790474653244,1.057442307472229,,
57,,26599,0.06828360259532928,0.9122524261474609,,
57,,26649,0.061670299619436264,0.6453971862792969,,
57,0.5684403777122498,26679,,,0.3545600473880768,0.4243643879890442
58,,26699,0.01329170260578394,1.0718374252319336,,
58,,26749,0.026726335287094116,0.6328914165496826,,
58,,26799,0.029524439945816994,1.039773941040039,,
58,,26849,0.046022217720746994,0.8833237290382385,,
58,,26899,0.00701014744117856,1.243116855621338,,
58,,26949,0.029891487210989,1.1930873394012451,,
58,,26999,0.009725465439260006,0.8285317420959473,,
58,,27049,0.04480457678437233,0.866728663444519,,
58,,27099,0.0063559748232364655,1.2097402811050415,,
58,0.550594687461853,27139,,,0.367868572473526,0.43706294894218445
59,,27149,0.008474632166326046,1.4681673049926758,,
59,,27199,0.14150939881801605,0.8900126218795776,,
59,,27249,0.2427641600370407,1.381686806678772,,
59,,27299,0.021113839000463486,0.7990938425064087,,
59,,27349,0.02076931856572628,0.755815863609314,,
59,,27399,0.1044202521443367,1.1522499322891235,,
59,,27449,0.03145159035921097,0.7964275479316711,,
59,,27499,0.012670575641095638,1.0084110498428345,,
59,,27549,0.010086992755532265,1.1416895389556885,,
59,,27599,0.01238102838397026,0.8281151652336121,,
59,0.5564771890640259,27599,,,0.38668927550315857,0.38266563415527344
60,,27649,0.014189380221068859,0.9698820114135742,,
60,,27699,0.00772494962438941,0.9717615246772766,,
60,,27749,0.010145306587219238,1.319139003753662,,
60,,27799,0.0059843361377716064,1.123653769493103,,
60,,27849,0.016667570918798447,1.242114782333374,,
60,,27899,0.023913700133562088,1.2396492958068848,,
60,,27949,0.09112481772899628,0.9009733200073242,,
60,,27999,0.0281123798340559,1.1264662742614746,,
60,,28049,0.02794954553246498,0.9956382513046265,,
60,0.5476590394973755,28059,,,0.3644471764564514,0.42981868982315063
61,,28099,0.008867122232913971,1.0292553901672363,,
61,,28149,0.021183956414461136,1.3432471752166748,,
61,,28199,0.01632709987461567,1.1106634140014648,,
61,,28249,0.012013567611575127,0.8146677613258362,,
61,,28299,0.015285864472389221,1.1831891536712646,,
61,,28349,0.04484934359788895,0.7239135503768921,,
61,,28399,0.01555780041962862,1.066422700881958,,
61,,28449,0.008462043479084969,0.9626504182815552,,
61,,28499,0.058718491345644,0.771013081073761,,
61,0.5515658259391785,28519,,,0.3702555298805237,0.31149646639823914
62,,28549,0.013839451596140862,1.1185764074325562,,
62,,28599,0.014076732099056244,0.9630722999572754,,
62,,28649,0.014834130182862282,1.0607216358184814,,
62,,28699,0.010772026143968105,1.2091102600097656,,
62,,28749,0.012589839287102222,1.3301595449447632,,
62,,28799,0.028943946585059166,1.1577510833740234,,
62,,28849,0.021889904513955116,0.7865552306175232,,
62,,28899,0.007310026325285435,1.0086904764175415,,
62,,28949,0.010513273999094963,0.998698353767395,,
62,0.5746970772743225,28979,,,0.36871516704559326,0.4400266110897064
63,,28999,0.04763093218207359,0.770446240901947,,
63,,29049,0.020228426903486252,1.0188658237457275,,
63,,29099,0.013216079212725163,1.032500982284546,,
63,,29149,0.008632889948785305,0.9950758814811707,,
63,,29199,0.011866454966366291,1.0964276790618896,,
63,,29249,0.035527683794498444,1.0066077709197998,,
63,,29299,0.020430032163858414,1.5033867359161377,,
63,,29349,0.06679244339466095,1.4352829456329346,,
63,,29399,0.0062682307325303555,1.2526118755340576,,
63,0.5548267364501953,29439,,,0.2802051305770874,0.46583864092826843
64,,29449,0.021363232284784317,0.9445325136184692,,
64,,29499,0.10115111619234085,0.7705733180046082,,
64,,29549,0.06161583214998245,0.6159654855728149,,
64,,29599,0.016839036718010902,1.0066243410110474,,
64,,29649,0.015135737136006355,0.5983960628509521,,
64,,29699,0.025311242789030075,0.9708312749862671,,
64,,29749,0.141516774892807,1.173130750656128,,
64,,29799,0.014012085273861885,1.0349600315093994,,
64,,29849,0.027413055300712585,1.372245192527771,,
64,,29899,0.03418314456939697,1.2064340114593506,,
64,0.5786306262016296,29899,,,0.32376429438591003,0.4198864996433258
65,,29949,0.07784905284643173,1.0619271993637085,,
65,,29999,0.005833763629198074,1.3722455501556396,,
65,,30049,0.044044967740774155,1.1217118501663208,,
65,,30099,0.008363782428205013,1.0547597408294678,,
65,,30149,0.016970625147223473,1.305641770362854,,
65,,30199,0.08519714325666428,0.9151437878608704,,
65,,30249,0.01730274222791195,0.7679782509803772,,
65,,30299,0.03549269959330559,1.1561912298202515,,
65,,30349,0.015730377286672592,1.0332095623016357,,
65,0.5503363609313965,30359,,,0.3697170317173004,0.395845890045166
66,,30399,0.06537067890167236,0.8914783000946045,,
66,,30449,0.008727975189685822,1.126199722290039,,
66,,30499,0.011142564937472343,1.0594549179077148,,
66,,30549,0.03185449540615082,1.333200216293335,,
66,,30599,0.017474204301834106,0.8665707111358643,,
66,,30649,0.014493230730295181,0.959580659866333,,
66,,30699,0.008501319214701653,1.0213470458984375,,
66,,30749,0.08719764649868011,1.0367608070373535,,
66,,30799,0.013399193063378334,1.407536506652832,,
66,0.5593371391296387,30819,,,0.3436153829097748,0.4817030131816864
67,,30849,0.05698125809431076,0.8519134521484375,,
67,,30899,0.049936432391405106,0.7017697095870972,,
67,,30949,0.03459346294403076,0.7828429937362671,,
67,,30999,0.1985400915145874,1.209043025970459,,
67,,31049,0.02728065475821495,1.2928450107574463,,
67,,31099,0.009221519343554974,0.9772522449493408,,
67,,31149,0.010158543474972248,1.1861337423324585,,
67,,31199,0.008817020803689957,1.0549839735031128,,
67,,31249,0.007286293897777796,1.2199995517730713,,
67,0.5689638257026672,31279,,,0.3797253966331482,0.30607232451438904
68,,31299,0.014222890138626099,1.0015079975128174,,
68,,31349,0.05654844641685486,1.105271816253662,,
68,,31399,0.013807501643896103,1.1892484426498413,,
68,,31449,0.010013479739427567,1.0301413536071777,,
68,,31499,0.009360150434076786,0.8652677536010742,,
68,,31549,0.012508722022175789,1.0383551120758057,,
68,,31599,0.02502579241991043,0.7239128947257996,,
68,,31649,0.018418191000819206,1.0150740146636963,,
68,,31699,0.04116731137037277,1.3391594886779785,,
68,0.5668099522590637,31739,,,0.45243480801582336,0.5827620625495911
69,,31749,0.02973136678338051,1.050799012184143,,
69,,31799,0.04978436604142189,0.9040179252624512,,
69,,31849,0.02091626636683941,1.400708794593811,,
69,,31899,0.013802211731672287,1.016334056854248,,
69,,31949,0.024595271795988083,1.0175288915634155,,
69,,31999,0.010370157659053802,1.0344475507736206,,
69,,32049,0.06653523445129395,0.7901030778884888,,
69,,32099,0.03675951063632965,1.2978129386901855,,
69,,32149,0.04271184653043747,0.9892616271972656,,
69,,32199,0.013865765184164047,1.2791550159454346,,
69,0.5491335391998291,32199,,,0.362798810005188,0.587185263633728
70,,32249,0.0281917005777359,0.8804115653038025,,
70,,32299,0.026080435141921043,0.7726025581359863,,
70,,32349,0.005638538859784603,1.013518214225769,,
70,,32399,0.06401059031486511,0.8265907168388367,,
70,,32449,0.04743916168808937,1.1204149723052979,,
70,,32499,0.0219237320125103,1.158782720565796,,
70,,32549,0.041886527091264725,1.44948148727417,,
70,,32599,0.007122373674064875,0.7676378488540649,,
70,,32649,0.38931524753570557,0.8927319645881653,,
70,0.5565729737281799,32659,,,0.4136529862880707,0.3913147747516632
71,,32699,0.02009180374443531,1.0705972909927368,,
71,,32749,0.023116284981369972,0.8200870156288147,,
71,,32799,0.02687976323068142,0.8843144178390503,,
71,,32849,0.031145062297582626,1.134401559829712,,
71,,32899,0.010942421853542328,0.9324707984924316,,
71,,32949,0.057741738855838776,0.7228293418884277,,
71,,32999,0.03349385783076286,1.306422233581543,,
71,,33049,0.017410727217793465,0.9792805910110474,,
71,,33099,0.026497045531868935,1.0957796573638916,,
71,0.5562254786491394,33119,,,0.369202584028244,0.3934862017631531
72,,33149,0.02799282968044281,1.2720433473587036,,
72,,33199,0.02453976683318615,1.1003665924072266,,
72,,33249,0.039157748222351074,0.6487487554550171,,
72,,33299,0.0588245652616024,0.8096761703491211,,
72,,33349,0.027934642508625984,0.7509509921073914,,
72,,33399,0.05778835713863373,0.8636274337768555,,
72,,33449,0.016736729070544243,0.8845701217651367,,
72,,33499,0.01883610337972641,1.40577232837677,,
72,,33549,0.011070003733038902,0.9006866216659546,,
72,0.5590587258338928,33579,,,0.36970582604408264,0.4772476553916931
73,,33599,0.010026941075921059,1.2247023582458496,,
73,,33649,0.01450342871248722,1.0798723697662354,,
73,,33699,0.011360940523445606,1.2622817754745483,,
73,,33749,0.035829752683639526,0.8952277302742004,,
73,,33799,0.01572408527135849,0.9477666020393372,,
73,,33849,0.04090993106365204,1.452669620513916,,
73,,33899,0.007812730967998505,1.0489857196807861,,
73,,33949,0.020429015159606934,0.9162609577178955,,
73,,33999,0.012348530814051628,0.9143943786621094,,
73,0.5651394128799438,34039,,,0.36414018273353577,0.4532293379306793
74,,34049,0.015910916030406952,1.1423994302749634,,
74,,34099,0.07335721701383591,1.32963228225708,,
74,,34149,0.01475544460117817,1.0880975723266602,,
74,,34199,0.031110730022192,1.3166961669921875,,
74,,34249,0.007945180870592594,0.885804295539856,,
74,,34299,0.022480685263872147,0.9527243375778198,,
74,,34349,0.02176511660218239,1.1836037635803223,,
74,,34399,0.1036018505692482,1.1252915859222412,,
74,,34449,0.03389808535575867,1.0087629556655884,,
74,,34499,0.013843665830790997,0.8975895643234253,,
74,0.5773877501487732,34499,,,0.37594667077064514,0.3175424337387085
75,,34549,0.01806018128991127,1.1312717199325562,,
75,,34599,0.015388188883662224,1.2643033266067505,,
75,,34649,0.021572232246398926,1.0221023559570312,,
75,,34699,0.07297651469707489,0.6513681411743164,,
75,,34749,0.015063452534377575,1.0446088314056396,,
75,,34799,0.01849948614835739,1.3890995979309082,,
75,,34849,0.06147659569978714,0.7174232006072998,,
75,,34899,0.027294529601931572,1.1092028617858887,,
75,,34949,0.04043595865368843,1.1286547183990479,,
75,0.5630056262016296,34959,,,0.3511546850204468,0.40608564019203186
76,,34999,0.0166013240814209,1.0635769367218018,,
76,,35049,0.014281617477536201,0.9111146926879883,,
76,,35099,0.023524537682533264,1.0238717794418335,,
76,,35149,0.011896161362528801,0.9412169456481934,,
76,,35199,0.04454321041703224,1.2594106197357178,,
76,,35249,0.013336310163140297,1.0329320430755615,,
76,,35299,0.02315887250006199,1.0603891611099243,,
76,,35349,0.007894238457083702,1.0324349403381348,,
76,,35399,0.011210983619093895,1.4412758350372314,,
76,0.5500913262367249,35419,,,0.34336355328559875,0.40201738476753235
77,,35449,0.023310532793402672,1.32955002784729,,
77,,35499,0.01483168639242649,0.9613897800445557,,
77,,35549,0.014050483703613281,0.8847136497497559,,
77,,35599,0.06988050043582916,1.1182265281677246,,
77,,35649,0.21568399667739868,1.347718596458435,,
77,,35699,0.010791603475809097,1.2858836650848389,,
77,,35749,0.005668912082910538,0.9528982639312744,,
77,,35799,0.10224241018295288,1.1414573192596436,,
77,,35849,0.0074861785396933556,1.0445064306259155,,
77,0.5681486129760742,35879,,,0.3877047598361969,0.3378608524799347
78,,35899,0.006300189066678286,1.289932131767273,,
78,,35949,0.01308121532201767,0.8867078423500061,,
78,,35999,0.009252277202904224,1.1826726198196411,,
78,,36049,0.02594657801091671,1.248195767402649,,
78,,36099,0.024018079042434692,0.9553077220916748,,
78,,36149,0.04430048167705536,0.7300351858139038,,
78,,36199,0.012487316504120827,1.1357700824737549,,
78,,36249,0.010588789358735085,1.1502368450164795,,
78,,36299,0.0285443477332592,1.1196441650390625,,
78,0.5571364760398865,36339,,,0.35470816493034363,0.44960492849349976
79,,36349,0.014933619648218155,1.0900144577026367,,
79,,36399,0.020711490884423256,1.1465513706207275,,
79,,36449,0.009744662791490555,0.8000508546829224,,
79,,36499,0.12432193011045456,1.4824094772338867,,
79,,36549,0.005159038119018078,0.9382768869400024,,
79,,36599,0.014868448488414288,1.020492434501648,,
79,,36649,0.007707690820097923,1.0041033029556274,,
79,,36699,0.012542594224214554,0.8693820238113403,,
79,,36749,0.009182986803352833,1.0640654563903809,,
79,,36799,0.01766466535627842,0.7992987632751465,,
79,0.5578225255012512,36799,,,0.3001248836517334,0.46805715560913086
80,,36849,0.0054285889491438866,0.9590160846710205,,
80,,36899,0.040077757090330124,1.2482566833496094,,
80,,36949,0.0330168791115284,0.7194620966911316,,
80,,36999,0.00953943096101284,1.129593014717102,,
80,,37049,0.03193008527159691,0.8526895046234131,,
80,,37099,0.005482119508087635,1.0538398027420044,,
80,,37149,0.07099510729312897,0.9492549896240234,,
80,,37199,0.024820096790790558,1.0495481491088867,,
80,,37249,0.03115227073431015,1.2249293327331543,,
80,0.5571298003196716,37259,,,0.382098913192749,0.3747432231903076
81,,37299,0.01374757383018732,1.4801346063613892,,
81,,37349,0.00799645110964775,1.1610738039016724,,
81,,37399,0.01896335929632187,0.8464217185974121,,
81,,37449,0.019974470138549805,1.095888614654541,,
81,,37499,0.02042948268353939,1.0175288915634155,,
81,,37549,0.03629128634929657,0.7518428564071655,,
81,,37599,0.08631858974695206,1.4547250270843506,,
81,,37649,0.012604659423232079,0.9484453201293945,,
81,,37699,0.0065026856027543545,1.2721786499023438,,
81,0.5748262405395508,37719,,,0.3763863742351532,0.33434903621673584
82,,37749,0.006015312392264605,0.9554300308227539,,
82,,37799,0.020661327987909317,1.2441470623016357,,
82,,37849,0.016168316826224327,1.1671123504638672,,
82,,37899,0.0495276041328907,0.7510154247283936,,
82,,37949,0.016809454187750816,0.8956628441810608,,
82,,37999,0.01601298712193966,1.0556316375732422,,
82,,38049,0.08476875722408295,0.4065692722797394,,
82,,38099,0.015676839277148247,1.536478877067566,,
82,,38149,0.006851622834801674,0.9352840185165405,,
82,0.5727481245994568,38179,,,0.36882326006889343,0.35359078645706177
83,,38199,0.00670611159875989,1.1137635707855225,,
83,,38249,0.008554155938327312,0.8333307504653931,,
83,,38299,0.005543972831219435,0.9688336849212646,,
83,,38349,0.00953452568501234,1.1545226573944092,,
83,,38399,0.012210589833557606,1.0149509906768799,,
83,,38449,0.01780683919787407,1.0614498853683472,,
83,,38499,0.01592513918876648,1.1105122566223145,,
83,,38549,0.005685371812433004,0.8707970380783081,,
83,,38599,0.013295282609760761,1.018852949142456,,
83,0.5719395875930786,38639,,,0.3692108690738678,0.4779047667980194
84,,38649,0.007631986867636442,0.7745388746261597,,
84,,38699,0.008755018934607506,1.053734302520752,,
84,,38749,0.02193600870668888,0.9682507514953613,,
84,,38799,0.011897871270775795,1.0216304063796997,,
84,,38849,0.012073412537574768,1.2406001091003418,,
84,,38899,0.017473243176937103,0.6456570625305176,,
84,,38949,0.13103409111499786,1.532386302947998,,
84,,38999,0.012085062451660633,0.8194518089294434,,
84,,39049,0.01435147412121296,1.26070237159729,,
84,,39099,0.015273289754986763,0.8564931154251099,,
84,0.5572522878646851,39099,,,0.3916322588920593,0.33528468012809753
85,,39149,0.0166009534150362,0.9681011438369751,,
85,,39199,0.01614384539425373,1.1960402727127075,,
85,,39249,0.007943324744701385,1.3083693981170654,,
85,,39299,0.004729285836219788,0.937126874923706,,
85,,39349,0.010223394259810448,1.0251023769378662,,
85,,39399,0.01895599067211151,1.217139482498169,,
85,,39449,0.032194096595048904,0.829667329788208,,
85,,39499,0.012247364036738873,1.0296239852905273,,
85,,39549,0.012538830749690533,0.9021010398864746,,
85,0.5686920881271362,39559,,,0.390516996383667,0.4479106664657593
86,,39599,0.020082762464880943,0.8766309022903442,,
86,,39649,0.011016661301255226,0.9904820919036865,,
86,,39699,0.012251007370650768,0.834454357624054,,
86,,39749,0.05388815701007843,0.8074334859848022,,
86,,39799,0.04708543419837952,1.55692458152771,,
86,,39849,0.02706335298717022,1.283138394355774,,
86,,39899,0.00630019698292017,1.0489850044250488,,
86,,39949,0.014576584100723267,0.8163223266601562,,
86,,39999,0.011851785704493523,0.9471663236618042,,
86,0.5591678619384766,40019,,,0.3445713520050049,0.3578530550003052
87,,40049,0.026973674073815346,1.2257684469223022,,
87,,40099,0.024961093440651894,1.1490275859832764,,
87,,40149,0.03510119765996933,1.0232017040252686,,
87,,40199,0.011999846436083317,1.1780283451080322,,
87,,40249,0.0107430936768651,0.7752686738967896,,
87,,40299,0.06270376592874527,0.8265407681465149,,
87,,40349,0.01030130498111248,0.9791821241378784,,
87,,40399,0.04225645586848259,1.4850287437438965,,
87,,40449,0.017290817573666573,1.0701732635498047,,
87,0.5654312372207642,40479,,,0.4367856979370117,0.2479514479637146
88,,40499,0.003378896974027157,1.2190279960632324,,
88,,40549,0.008798433467745781,1.0177263021469116,,
88,,40599,0.013014613650739193,1.045127511024475,,
88,,40649,0.033598218113183975,0.8797798752784729,,
88,,40699,0.009197878651320934,1.1024727821350098,,
88,,40749,0.0869196280837059,0.7370238900184631,,
88,,40799,0.008637109771370888,0.9905897974967957,,
88,,40849,0.018138889223337173,1.270899772644043,,
88,,40899,0.012828793376684189,0.9416325688362122,,
88,0.5734675526618958,40939,,,0.19913612306118011,0.48494845628738403
89,,40949,0.008970649912953377,1.1222467422485352,,
89,,40999,0.0665430873632431,1.4550893306732178,,
89,,41049,0.09205793589353561,0.6086820363998413,,
89,,41099,0.00646214559674263,1.3263435363769531,,
89,,41149,0.04307451844215393,0.7817167639732361,,
89,,41199,0.060634203255176544,1.1580545902252197,,
89,,41249,0.024586958810687065,1.0757180452346802,,
89,,41299,0.005682182498276234,1.0964124202728271,,
89,,41349,0.033049724996089935,1.1051898002624512,,
89,,41399,0.0087280897423625,1.0274124145507812,,
89,0.5718304514884949,41399,,,0.4001358449459076,0.4069415330886841
90,,41449,0.04892023652791977,1.472881555557251,,
90,,41499,0.08638116717338562,0.8852603435516357,,
90,,41549,0.07562021911144257,0.6443008184432983,,
90,,41599,0.014198791235685349,0.9405413866043091,,
90,,41649,0.009433489292860031,1.0119173526763916,,
90,,41699,0.00943443551659584,1.158376932144165,,
90,,41749,0.011814359575510025,0.7736992835998535,,
90,,41799,0.020655907690525055,1.1960058212280273,,
90,,41849,0.059965115040540695,0.7462546825408936,,
90,0.5754721760749817,41859,,,0.37790605425834656,0.43764621019363403
91,,41899,0.008126276545226574,1.1107349395751953,,
91,,41949,0.015471304766833782,1.012567162513733,,
91,,41999,0.011558011174201965,0.8016314506530762,,
91,,42049,0.019325122237205505,0.9772244691848755,,
91,,42099,0.034644946455955505,1.1622731685638428,,
91,,42149,0.01496652141213417,1.050586462020874,,
91,,42199,0.0035642352886497974,1.0267534255981445,,
91,,42249,0.016185475513339043,1.0229839086532593,,
91,,42299,0.004680289886891842,1.0273780822753906,,
91,0.5644801259040833,42319,,,0.3865451514720917,0.34099164605140686
92,,42349,0.009103412739932537,0.968010663986206,,
92,,42399,0.011240271851420403,1.5560224056243896,,
92,,42449,0.006978739984333515,1.2044715881347656,,
92,,42499,0.04120130091905594,1.1098566055297852,,
92,,42549,0.02713746204972267,0.7984663248062134,,
92,,42599,0.019108666107058525,1.1179150342941284,,
92,,42649,0.00727167259901762,0.7264666557312012,,
92,,42699,0.004379266873002052,1.024383306503296,,
92,,42749,0.006406813859939575,0.991370677947998,,
92,0.5686854124069214,42779,,,0.4023355543613434,0.38395756483078003
93,,42799,0.01582198590040207,0.8198437690734863,,
93,,42849,0.016399310901761055,0.8383663892745972,,
93,,42899,0.023890450596809387,0.8757447004318237,,
93,,42949,0.1654096245765686,0.6449288129806519,,
93,,42999,0.009871476329863071,1.1394240856170654,,
93,,43049,0.009939244017004967,0.9215250611305237,,
93,,43099,0.012551861815154552,1.028627634048462,,
93,,43149,0.010573798790574074,0.9174790382385254,,
93,,43199,0.007471081335097551,0.9321190714836121,,
93,0.562041163444519,43239,,,0.4188138246536255,0.5528857707977295
94,,43249,0.01075376383960247,1.0006401538848877,,
94,,43299,0.008671778254210949,0.9867619872093201,,
94,,43349,0.005658501759171486,0.9029513597488403,,
94,,43399,0.012582574039697647,0.8652926683425903,,
94,,43449,0.006403143517673016,1.0485516786575317,,
94,,43499,0.006932522635906935,0.9289981126785278,,
94,,43549,0.012929673306643963,1.0839592218399048,,
94,,43599,0.011260215193033218,0.8555200099945068,,
94,,43649,0.012256463058292866,0.8889914155006409,,
94,,43699,0.0029749195091426373,1.1857564449310303,,
94,0.5810762643814087,43699,,,0.441078245639801,0.5380945205688477
95,,43749,0.012630797922611237,0.9819784164428711,,
95,,43799,0.013908682391047478,1.1085457801818848,,
95,,43849,0.01124395802617073,1.2914001941680908,,
95,,43899,0.017623189836740494,0.9728356003761292,,
95,,43949,0.01585441455245018,1.107738971710205,,
95,,43999,0.0052324580028653145,0.8111674785614014,,
95,,44049,0.023306988179683685,0.8571387529373169,,
95,,44099,0.012197403237223625,0.926705539226532,,
95,,44149,0.15856559574604034,0.39412814378738403,,
95,0.5692222118377686,44159,,,0.48848089575767517,0.5934329032897949
96,,44199,0.019825493916869164,0.9607869982719421,,
96,,44249,0.013486292213201523,1.099008560180664,,
96,,44299,0.028693795204162598,0.9650588035583496,,
96,,44349,0.1431833803653717,1.3434275388717651,,
96,,44399,0.017179029062390327,0.8626483678817749,,
96,,44449,0.10026471316814423,0.7356739044189453,,
96,,44499,0.5655491948127747,0.9001737833023071,,
96,,44549,0.043670132756233215,0.9632223844528198,,
96,,44599,0.026586728170514107,0.937495231628418,,
96,0.5689437985420227,44619,,,0.4421011209487915,0.5066924095153809
97,,44649,0.01915084943175316,1.0501680374145508,,
97,,44699,0.021359536796808243,0.9528868198394775,,
97,,44749,0.028100771829485893,1.3653007745742798,,
97,,44799,0.006231609731912613,0.9001384973526001,,
97,,44849,0.030413560569286346,1.0112413167953491,,
97,,44899,0.028978494927287102,0.80567467212677,,
97,,44949,0.008663346990942955,1.1450573205947876,,
97,,44999,0.02538956329226494,0.7722892761230469,,
97,,45049,0.006674208678305149,0.9314972162246704,,
97,0.5790248513221741,45079,,,0.41523662209510803,0.5797736644744873
98,,45099,0.02099422737956047,0.7948076725006104,,
98,,45149,0.006594576872885227,1.1788274049758911,,
98,,45199,0.013701612129807472,0.9447292685508728,,
98,,45249,0.08776093274354935,1.1650030612945557,,
98,,45299,0.009730322286486626,0.9208104610443115,,
98,,45349,0.03928975388407707,1.0316832065582275,,
98,,45399,0.04971133917570114,0.9462563991546631,,
98,,45449,0.008805757388472557,1.0976157188415527,,
98,,45499,0.028093382716178894,1.002875566482544,,
98,0.5719395875930786,45539,,,0.35451510548591614,0.4316043257713318
99,,45549,0.01803506165742874,0.819206714630127,,
99,,45599,0.010821588337421417,0.8981497883796692,,
99,,45649,0.0088609354570508,1.0415576696395874,,
99,,45699,0.004681703168898821,1.1092214584350586,,
99,,45749,0.03600384294986725,0.9509124755859375,,
99,,45799,0.015566008165478706,1.0786323547363281,,
99,,45849,0.12759320437908173,1.041740894317627,,
99,,45899,0.0036224103532731533,1.0364488363265991,,
99,,45949,0.013177387416362762,0.7586224675178528,,
99,,45999,0.010454805567860603,0.5868651866912842,,
99,0.5791741013526917,45999,,,0.4006400406360626,0.42621365189552307
100,,46049,0.015696384012699127,1.0522066354751587,,
100,,46099,0.007190753240138292,1.037570595741272,,
100,,46149,0.006753443740308285,1.059091567993164,,
100,,46199,0.007126216776669025,0.9796056747436523,,
100,,46249,0.04281946271657944,0.8762344717979431,,
100,,46299,0.010002508759498596,1.0684399604797363,,
100,,46349,0.005956803448498249,0.9430570602416992,,
100,,46399,0.006031529977917671,1.0090450048446655,,
100,,46449,0.010159730911254883,1.0317456722259521,,
100,0.5604040622711182,46459,,,0.46855831146240234,0.5663232207298279
101,,46499,0.013421150855720043,0.9758545160293579,,
101,,46549,0.026676131412386894,0.5516529083251953,,
101,,46599,0.011625966057181358,1.1643421649932861,,
101,,46649,0.02598430961370468,0.7008934617042542,,
101,,46699,0.005026073195040226,1.3033335208892822,,
101,,46749,0.017343971878290176,0.8173221349716187,,
101,,46799,0.02502632513642311,1.0882117748260498,,
101,,46849,0.11384022235870361,1.1828477382659912,,
101,,46899,0.13640433549880981,1.17185378074646,,
101,0.5733049511909485,46919,,,0.3846770226955414,0.3591884970664978
102,,46949,0.007819274440407753,0.8093849420547485,,
