epoch,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
5,2399,1.4064491987228394,0.829322874546051,,,
5,2449,1.136481523513794,0.9769270420074463,,,
5,2499,1.415383219718933,0.8267693519592285,,,
5,2549,1.0712459087371826,1.04349684715271,,,
5,2599,1.2012810707092285,1.050179123878479,,,
5,2649,1.295032024383545,0.9040067195892334,,,
5,2699,1.327881097793579,0.7119696140289307,,,
5,2749,1.0738780498504639,0.9798639416694641,,,
5,2759,,,0.6453717547913552,1.3029608726501465,0.7923660278320312
6,2799,1.1062366962432861,0.9571467041969299,,,
6,2849,1.1489003896713257,1.0430551767349243,,,
6,2899,1.031440258026123,1.079451560974121,,,
6,2949,1.1598358154296875,0.8247905373573303,,,
6,2999,1.0324267148971558,1.4497783184051514,,,
6,3049,1.2753766775131226,0.9303773641586304,,,
6,3099,1.307884931564331,0.961500883102417,,,
6,3149,1.1959460973739624,0.7880733609199524,,,
6,3199,1.272876501083374,0.9895941019058228,,,
6,3219,,,0.6723528612206062,1.2062817811965942,0.9914659857749939
7,3249,1.1690075397491455,0.9694077968597412,,,
7,3299,1.0389360189437866,1.0531631708145142,,,
7,3349,1.091116189956665,0.9462334513664246,,,
7,3399,1.3005397319793701,0.9845375418663025,,,
7,3449,1.1852586269378662,1.0429078340530396,,,
7,3499,1.114673376083374,1.0168191194534302,,,
7,3549,1.0550572872161865,0.9443846940994263,,,
7,3599,1.1254298686981201,1.005864143371582,,,
7,3649,1.226672649383545,1.0614714622497559,,,
7,3679,,,0.6359929319015903,1.274198055267334,0.7615400552749634
8,3699,1.142653465270996,1.0373326539993286,,,
8,3749,1.195089340209961,0.9510270357131958,,,
8,3799,1.1769027709960938,0.9765605926513672,,,
8,3849,1.1722304821014404,0.8452780246734619,,,
8,3899,1.2393592596054077,0.8864778280258179,,,
8,3949,1.283066749572754,1.1647287607192993,,,
8,3999,1.1732732057571411,1.1570254564285278,,,
8,4049,1.0851941108703613,1.0324513912200928,,,
8,4099,1.2497093677520752,0.9662050604820251,,,
8,4139,,,0.7195188256082642,1.22391676902771,0.840191125869751
9,4149,1.2324596643447876,0.9885265827178955,,,
9,4199,1.0732091665267944,0.9861458539962769,,,
9,4249,1.3077260255813599,0.9200745820999146,,,
9,4299,1.3207359313964844,0.9114363193511963,,,
9,4349,1.2005467414855957,1.1602673530578613,,,
9,4399,1.280612587928772,0.9089465737342834,,,
9,4449,1.0481834411621094,1.197104811668396,,,
9,4499,1.0467402935028076,0.8908365964889526,,,
9,4549,1.150808572769165,0.9470512866973877,,,
9,4599,1.0994274616241455,1.0632082223892212,,,
9,4599,,,0.5680984096778579,1.3608520030975342,0.7557575702667236
10,4649,1.2302212715148926,1.0248188972473145,,,
10,4699,1.449011206626892,0.7920198440551758,,,
10,4749,1.1313138008117676,1.1567983627319336,,,
10,4799,1.2044851779937744,0.7631610631942749,,,
10,4849,1.1943167448043823,0.8556891679763794,,,
10,4899,1.0472021102905273,1.1339503526687622,,,
10,4949,1.2711503505706787,0.9023730754852295,,,
10,4999,0.9760996699333191,1.2006193399429321,,,
10,5049,1.3306241035461426,0.797170102596283,,,
10,5059,,,0.609283675411173,1.3336982727050781,0.7219179272651672
11,5099,1.176694393157959,0.8968790769577026,,,
11,5149,1.1122336387634277,1.0748491287231445,,,
11,5199,1.1975326538085938,1.0646312236785889,,,
11,5249,1.2997210025787354,0.8513878583908081,,,
11,5299,1.084275722503662,1.191732406616211,,,
11,5349,1.3481965065002441,1.0331507921218872,,,
11,5399,1.295710563659668,0.9872649908065796,,,
11,5449,1.3497707843780518,0.8089007139205933,,,
11,5499,1.3183002471923828,0.7547791600227356,,,
11,5519,,,0.5303112681799647,1.3641380071640015,0.7197141647338867
12,5549,1.2009036540985107,1.0947577953338623,,,
12,5599,1.0703332424163818,1.1098029613494873,,,
12,5649,1.1552650928497314,0.8530421257019043,,,
12,5699,1.2626492977142334,0.81292724609375,,,
12,5749,1.0736122131347656,0.9482665657997131,,,
12,5799,1.058810830116272,0.944438636302948,,,
12,5849,1.2306437492370605,0.8034498691558838,,,
12,5899,0.9854601621627808,1.2212858200073242,,,
12,5949,1.0908790826797485,1.0276060104370117,,,
12,5979,,,0.6450319423678129,1.2789627313613892,0.8547531366348267
13,5999,1.3145909309387207,0.7900547981262207,,,
13,6049,1.4460115432739258,0.9628928303718567,,,
13,6099,1.0133633613586426,1.0046100616455078,,,
13,6149,1.1253337860107422,0.8190926313400269,,,
13,6199,1.1224783658981323,0.9407758116722107,,,
13,6249,1.2508444786071777,0.8037185668945312,,,
13,6299,0.9665402770042419,1.1178982257843018,,,
13,6349,1.0759263038635254,1.0690839290618896,,,
13,6399,1.1950334310531616,1.069208025932312,,,
13,6439,,,0.5355443795025147,1.3386037349700928,0.8089611530303955
14,6449,1.1179529428482056,0.9717008471488953,,,
14,6499,1.387062907218933,0.7175624966621399,,,
14,6549,1.2946572303771973,0.7826508283615112,,,
14,6599,1.2343742847442627,0.8502277731895447,,,
14,6649,0.9695385694503784,1.1305278539657593,,,
14,6699,1.150620937347412,0.924278974533081,,,
14,6749,0.9600042104721069,0.9237146377563477,,,
14,6799,1.114787220954895,1.100027322769165,,,
14,6849,1.3859493732452393,0.7364276051521301,,,
14,6899,1.0668796300888062,1.0555566549301147,,,
14,6899,,,0.67262471115944,1.2504889965057373,0.8141483068466187
15,6949,1.1336654424667358,1.0431548357009888,,,
15,6999,1.219931960105896,0.879454493522644,,,
15,7049,0.9900579452514648,1.0773509740829468,,,
15,7099,1.2071900367736816,0.9695209264755249,,,
15,7149,1.0934786796569824,1.0913379192352295,,,
15,7199,1.1359318494796753,0.9295758008956909,,,
15,7249,0.9670957922935486,1.0453555583953857,,,
15,7299,1.039489507675171,0.8451533317565918,,,
15,7349,1.146759271621704,1.1218798160552979,,,
15,7359,,,0.5813510941960038,1.3643983602523804,0.7930726408958435
16,7399,1.0672725439071655,1.114412784576416,,,
16,7449,1.2608957290649414,0.7897506356239319,,,
16,7499,0.9865977764129639,1.2461540699005127,,,
16,7549,0.6972161531448364,1.1846747398376465,,,
16,7599,0.9686293601989746,0.9139137268066406,,,
16,7649,1.0495942831039429,0.9854803681373596,,,
16,7699,0.867316722869873,0.9714618921279907,,,
16,7749,0.9415472745895386,1.0795118808746338,,,
16,7799,1.1664623022079468,0.8950999975204468,,,
16,7819,,,0.5566127497621313,1.3464546203613281,0.714824378490448
17,7849,1.2223405838012695,0.8360608816146851,,,
17,7899,1.1296190023422241,1.0217878818511963,,,
17,7949,0.9936909675598145,1.2822949886322021,,,
17,7999,1.0985403060913086,0.8960341215133667,,,
17,8049,0.9931458234786987,1.0417479276657104,,,
17,8099,1.0061060190200806,1.2040584087371826,,,
17,8149,0.9695607423782349,1.1582977771759033,,,
17,8199,1.0892863273620605,0.7628849148750305,,,
17,8249,0.8570677042007446,0.9843979477882385,,,
17,8279,,,0.5294957183634633,1.3837865591049194,0.6691705584526062
18,8299,1.0021848678588867,1.0853760242462158,,,
18,8349,1.3261802196502686,0.7183974981307983,,,
18,8399,1.092499017715454,0.9129432439804077,,,
18,8449,0.9116347432136536,1.1159865856170654,,,
18,8499,0.8760737776756287,1.1285312175750732,,,
18,8549,1.1679332256317139,1.000423550605774,,,
18,8599,1.0380938053131104,1.1030635833740234,,,
18,8649,1.1740374565124512,1.1849336624145508,,,
18,8699,1.23054838180542,1.0300040245056152,,,
18,8739,,,0.633478319967378,1.274306297302246,0.7554786801338196
19,8749,1.0290141105651855,1.0180943012237549,,,
19,8799,0.944990336894989,1.3263133764266968,,,
19,8849,1.1007858514785767,0.8887291550636292,,,
19,8899,1.0753451585769653,0.9518700838088989,,,
19,8949,0.9146366119384766,0.9250751733779907,,,
19,8999,0.7716808319091797,1.3050544261932373,,,
19,9049,0.8000383377075195,1.3700237274169922,,,
19,9099,1.057435393333435,1.1594107151031494,,,
19,9149,0.829137921333313,1.0390422344207764,,,
19,9199,1.0603832006454468,1.3515669107437134,,,
19,9199,,,0.7390240587195868,1.13688063621521,0.8624750971794128
20,9249,1.0392760038375854,1.1848653554916382,,,
20,9299,1.0590541362762451,0.7588449716567993,,,
20,9349,1.0322877168655396,0.8330689668655396,,,
20,9399,0.8480314016342163,1.3355116844177246,,,
20,9449,1.3126327991485596,0.7942714691162109,,,
20,9499,1.0464295148849487,0.8368721604347229,,,
20,9549,1.162628173828125,0.8276329040527344,,,
20,9599,1.34356689453125,0.7160597443580627,,,
20,9649,1.1023054122924805,1.1334121227264404,,,
20,9659,,,0.6227402473834444,1.3540966510772705,0.782489538192749
21,9699,1.1929481029510498,0.9450722932815552,,,
21,9749,1.1220717430114746,1.148158311843872,,,
21,9799,1.0406527519226074,0.8183263540267944,,,
21,9849,0.9053828716278076,1.1955209970474243,,,
21,9899,1.0036195516586304,1.2483713626861572,,,
21,9949,1.1264159679412842,0.8647169470787048,,,
21,9999,1.4734859466552734,0.8138948082923889,,,
21,10049,0.9749376177787781,1.3519384860992432,,,
21,10099,0.9305419325828552,1.186183214187622,,,
21,10119,,,0.5999728150061167,1.3102900981903076,0.6650509238243103
22,10149,1.1743059158325195,0.8306345343589783,,,
22,10199,0.8297911882400513,1.0937308073043823,,,
22,10249,0.9576340913772583,1.153456449508667,,,
22,10299,0.8500939011573792,1.1287518739700317,,,
22,10349,1.1275558471679688,1.0615217685699463,,,
22,10399,1.101090669631958,0.8213756084442139,,,
22,10449,0.9698348045349121,0.8762552738189697,,,
22,10499,0.8448963165283203,1.2235218286514282,,,
22,10549,1.007016897201538,0.7542927265167236,,,
22,10579,,,0.6473426668479,1.2763278484344482,0.8364455103874207
23,10599,0.9547655582427979,1.2010564804077148,,,
23,10649,0.9434628486633301,1.4279968738555908,,,
23,10699,0.835639476776123,1.3534239530563354,,,
23,10749,0.9039949178695679,1.0188493728637695,,,
23,10799,1.0909634828567505,1.1818205118179321,,,
23,10849,0.8612672686576843,1.4518028497695923,,,
23,10899,1.0742114782333374,0.9137289524078369,,,
23,10949,0.8999769687652588,1.200304388999939,,,
23,10999,1.1204757690429688,0.8646674156188965,,,
23,11039,,,0.5862443930950115,1.3476309776306152,0.7482926249504089
24,11049,1.0277786254882812,1.0692546367645264,,,
24,11099,1.005668044090271,0.745112419128418,,,
24,11149,1.1185832023620605,1.1083532571792603,,,
24,11199,1.0953474044799805,0.7434806227684021,,,
24,11249,1.3262603282928467,1.3051860332489014,,,
24,11299,0.8964505791664124,0.98481285572052,,,
24,11349,1.1293452978134155,0.9350451231002808,,,
24,11399,1.1928646564483643,1.0700738430023193,,,
24,11449,1.1773157119750977,0.8971759080886841,,,
24,11499,1.2146031856536865,0.86525958776474,,,
24,11499,,,0.6565176022835395,1.2487502098083496,0.837481677532196
25,11549,1.095465898513794,1.0182602405548096,,,
25,11599,0.8422285318374634,1.5004547834396362,,,
25,11649,1.433395504951477,1.022722840309143,,,
25,11699,1.0322473049163818,0.9150021076202393,,,
25,11749,1.165555715560913,0.9417448043823242,,,
25,11799,0.9793652296066284,0.9776226282119751,,,
25,11849,1.0886175632476807,0.9368065595626831,,,
25,11899,1.043637990951538,1.041485071182251,,,
25,11949,0.8016687035560608,1.0798304080963135,,,
25,11959,,,0.6786054098137828,1.2248477935791016,0.8451958894729614
26,11999,0.9912034273147583,1.299078345298767,,,
26,12049,1.1777241230010986,1.310707449913025,,,
26,12099,0.9174619913101196,1.260071039199829,,,
26,12149,0.9385148286819458,1.0799219608306885,,,
26,12199,0.8662886619567871,0.7858726978302002,,,
26,12249,0.9988105297088623,1.345231294631958,,,
26,12299,1.101102590560913,0.8326594829559326,,,
26,12349,1.2057535648345947,0.991093099117279,,,
26,12399,0.859298050403595,1.0554389953613281,,,
26,12419,,,0.5072040233790948,1.4041692018508911,0.5790901184082031
27,12449,0.9701956510543823,1.1762380599975586,,,
27,12499,0.8866819143295288,0.83286452293396,,,
27,12549,1.0923051834106445,1.1228342056274414,,,
27,12599,0.946035623550415,0.9501484632492065,,,
27,12649,1.1624553203582764,0.8436356782913208,,,
27,12699,1.2257540225982666,1.3754119873046875,,,
27,12749,1.0964820384979248,1.262794017791748,,,
27,12799,1.2464210987091064,1.1889758110046387,,,
27,12849,0.7518844604492188,1.10493803024292,,,
27,12879,,,0.6578768519777083,1.254176378250122,0.8175848126411438
28,12899,0.9194762706756592,0.953857958316803,,,
28,12949,0.9179567098617554,0.9558386206626892,,,
28,12999,1.2297134399414062,0.6820496320724487,,,
28,13049,0.784488320350647,1.4061884880065918,,,
28,13099,0.7864710688591003,1.3240485191345215,,,
28,13149,0.8644734621047974,1.0548856258392334,,,
28,13199,0.9268182516098022,1.0871902704238892,,,
28,13249,1.4149327278137207,0.7264697551727295,,,
28,13299,0.8855193853378296,1.0468533039093018,,,
28,13339,,,0.5352725295636809,1.3940370082855225,0.6112059950828552
29,13349,0.9021694660186768,0.909996747970581,,,
29,13399,1.1540634632110596,0.8265833854675293,,,
29,13449,0.7690955400466919,1.0718954801559448,,,
29,13499,0.8891611695289612,0.9214433431625366,,,
29,13549,0.9355236887931824,1.1039842367172241,,,
29,13599,0.8077971935272217,1.3086192607879639,,,
29,13649,0.9278279542922974,0.8329856991767883,,,
29,13699,0.7839466333389282,1.0393540859222412,,,
29,13749,0.7999758124351501,1.3487131595611572,,,
29,13799,1.0692099332809448,1.0793343782424927,,,
29,13799,,,0.7030039418241131,1.174025535583496,0.9176714420318604
30,13849,0.9553889036178589,1.0673924684524536,,,
30,13899,0.89939945936203,1.0307282209396362,,,
30,13949,0.9799792766571045,0.99538254737854,,,
30,13999,1.0377120971679688,0.9429182410240173,,,
30,14049,1.208249568939209,1.041960597038269,,,
30,14099,1.3480863571166992,0.7999411225318909,,,
30,14149,0.8580253720283508,1.1908732652664185,,,
30,14199,0.9951775670051575,1.120950698852539,,,
30,14249,0.8046251535415649,1.4396326541900635,,,
30,14259,,,0.5171265461465271,1.3857982158660889,0.5658101439476013
31,14299,0.826157808303833,0.7415785193443298,,,
31,14349,0.8249983787536621,1.236828327178955,,,
31,14399,1.03310227394104,1.2492780685424805,,,
31,14449,0.7728626728057861,1.350451111793518,,,
31,14499,0.976931095123291,1.3658151626586914,,,
31,14549,1.2898445129394531,1.183941125869751,,,
31,14599,1.046980381011963,1.0536894798278809,,,
31,14649,1.26973557472229,1.1509144306182861,,,
31,14699,0.9383804798126221,0.9719715118408203,,,
31,14719,,,0.7097322278102487,1.1753610372543335,0.8229210376739502
32,14749,1.2571098804473877,0.8359703421592712,,,
32,14799,1.04556405544281,1.1576955318450928,,,
32,14849,0.7944824695587158,1.1888737678527832,,,
32,14899,1.240251898765564,0.8041355013847351,,,
32,14949,0.8490244150161743,1.3062782287597656,,,
32,14999,0.951487123966217,1.4734723567962646,,,
32,15049,0.7272486686706543,1.2100921869277954,,,
32,15099,0.9869719743728638,1.017005205154419,,,
32,15149,0.8570705652236938,1.106675624847412,,,
32,15179,,,0.6435367677042273,1.2966759204864502,0.7295544147491455
33,15199,1.013479232788086,1.1202540397644043,,,
33,15249,1.120084524154663,0.7604355216026306,,,
33,15299,1.0323364734649658,1.1174430847167969,,,
33,15349,0.9010979533195496,0.9822800755500793,,,
33,15399,1.0672872066497803,1.0404740571975708,,,
33,15449,1.0531361103057861,1.327080249786377,,,
33,15499,0.8196126222610474,1.2145781517028809,,,
33,15549,0.9096798896789551,0.8664064407348633,,,
33,15599,1.0175927877426147,0.9773560762405396,,,
33,15639,,,0.7223732499660187,1.0974797010421753,1.008091688156128
34,15649,1.1511352062225342,1.1119379997253418,,,
34,15699,0.9544135928153992,0.9832963943481445,,,
34,15749,1.0123512744903564,1.2515617609024048,,,
34,15799,1.345510721206665,0.7844727635383606,,,
34,15849,0.805378794670105,1.0198626518249512,,,
34,15899,0.8849014043807983,1.0613343715667725,,,
34,15949,1.0991612672805786,0.7426235675811768,,,
34,15999,1.0680969953536987,1.049299955368042,,,
34,16049,1.0797234773635864,1.0644692182540894,,,
34,16099,1.1779427528381348,0.8457574844360352,,,
34,16099,,,0.5652439853201033,1.2968246936798096,0.6180930733680725
35,16149,0.6338678598403931,1.4689791202545166,,,
35,16199,0.9297264814376831,1.182809829711914,,,
35,16249,0.8116934299468994,1.2410916090011597,,,
35,16299,0.9137594699859619,1.0439789295196533,,,
35,16349,1.0467559099197388,1.011752724647522,,,
35,16399,0.749722957611084,1.4084033966064453,,,
35,16449,0.8599628210067749,1.3593698740005493,,,
35,16499,1.3794749975204468,1.251113772392273,,,
35,16549,0.8477551341056824,0.9496041536331177,,,
35,16559,,,0.6228761723528612,1.272682785987854,0.7060586810112
36,16599,0.9987343549728394,0.8269895911216736,,,
36,16649,0.8994114995002747,0.8654987812042236,,,
36,16699,0.8651098608970642,0.8976351618766785,,,
36,16749,0.9190106987953186,1.0973670482635498,,,
36,16799,0.8334255218505859,1.1447899341583252,,,
36,16849,0.811713457107544,1.0445343255996704,,,
36,16899,0.9371556043624878,1.0154225826263428,,,
36,16949,1.193535566329956,0.7948627471923828,,,
36,16999,0.832883358001709,1.1769859790802002,,,
36,17019,,,0.659372026641294,1.2409803867340088,0.801294207572937
37,17049,1.1308670043945312,0.955758810043335,,,
37,17099,0.6960303783416748,1.3798060417175293,,,
37,17149,0.8364445567131042,1.0016169548034668,,,
37,17199,0.7426631450653076,1.2472717761993408,,,
37,17249,0.8560867309570312,1.3275387287139893,,,
37,17299,1.0519165992736816,1.0538380146026611,,,
37,17349,0.8745279312133789,1.408608317375183,,,
37,17399,0.9293056726455688,1.4520515203475952,,,
37,17449,1.134576439857483,1.1638972759246826,,,
37,17479,,,0.6332744325132527,1.2822132110595703,0.7958437204360962
38,17499,0.9155421257019043,0.9090787172317505,,,
38,17549,1.0478867292404175,0.9503442049026489,,,
38,17599,1.0600147247314453,1.0157828330993652,,,
38,17649,0.9551686644554138,1.2149487733840942,,,
38,17699,0.6533061861991882,1.1123731136322021,,,
38,17749,0.9979975819587708,1.1529779434204102,,,
38,17799,1.0141091346740723,1.1178257465362549,,,
38,17849,0.7789226770401001,0.9731543064117432,,,
38,17899,0.9104698300361633,1.035688877105713,,,
38,17939,,,0.7072855783607449,1.1261078119277954,0.9368610382080078
39,17949,1.1731901168823242,1.1706383228302002,,,
39,17999,0.6890032291412354,1.363074541091919,,,
39,18049,0.9139251708984375,0.9760655164718628,,,
39,18099,1.1739187240600586,0.8411495089530945,,,
39,18149,0.94804847240448,0.9598345756530762,,,
39,18199,1.0431729555130005,0.7891325950622559,,,
39,18249,0.9514736533164978,0.7858890891075134,,,
39,18299,1.0549447536468506,1.0068886280059814,,,
39,18349,1.1953102350234985,0.9596389532089233,,,
39,18399,1.1911016702651978,1.0002294778823853,,,
39,18399,,,0.5093788228897649,1.42399001121521,0.6939876675605774
40,18449,0.9821990728378296,1.1420899629592896,,,
40,18499,0.8762474656105042,1.3514206409454346,,,
40,18549,1.0210704803466797,1.258583664894104,,,
40,18599,0.8324807286262512,0.8454769849777222,,,
40,18649,0.7606680393218994,1.3107408285140991,,,
40,18699,0.8508174419403076,1.152269721031189,,,
40,18749,1.1001887321472168,1.6065077781677246,,,
40,18799,0.7814401388168335,0.83203125,,,
40,18849,1.214656949043274,1.1928212642669678,,,
40,18859,,,0.540233790947397,1.3625518083572388,0.7722766995429993
41,18899,0.879857063293457,0.9864422678947449,,,
41,18949,0.8530557155609131,1.1245672702789307,,,
41,18999,0.7345819473266602,1.3399583101272583,,,
41,19049,0.6998515129089355,1.3303062915802002,,,
41,19099,1.0955290794372559,1.4470481872558594,,,
41,19149,1.2056710720062256,1.0582579374313354,,,
41,19199,0.9294837713241577,1.2503299713134766,,,
41,19249,0.8386366367340088,0.8108651638031006,,,
41,19299,1.1974222660064697,1.2529913187026978,,,
41,19319,,,0.5962348783471524,1.2650309801101685,0.6347295045852661
42,19349,1.082524299621582,0.9904621839523315,,,
42,19399,0.9650498628616333,0.9127744436264038,,,
42,19449,0.7491680383682251,1.2054494619369507,,,
42,19499,1.010137677192688,1.3608849048614502,,,
42,19549,0.8130031824111938,1.0294387340545654,,,
42,19599,0.966346263885498,1.043273687362671,,,
42,19649,1.123535394668579,0.8839415311813354,,,
42,19699,0.8125663995742798,1.1840496063232422,,,
42,19749,0.9213342666625977,0.9388128519058228,,,
42,19779,,,0.44780481174391734,1.3521389961242676,0.763342022895813
43,19799,0.7776301503181458,1.086962103843689,,,
43,19849,0.7432624697685242,1.2932878732681274,,,
43,19899,1.0035351514816284,0.939518928527832,,,
43,19949,1.1822856664657593,1.0131033658981323,,,
43,19999,0.936782956123352,1.0731232166290283,,,
43,20049,0.9938434362411499,1.2773268222808838,,,
43,20099,0.9092819690704346,1.3503954410552979,,,
43,20149,0.8891164064407349,0.8165479898452759,,,
43,20199,0.8304469585418701,1.2595287561416626,,,
43,20239,,,0.4830773413075982,1.4301270246505737,0.6335938572883606
44,20249,0.7894565463066101,1.0554280281066895,,,
44,20299,1.2122011184692383,1.1786631345748901,,,
44,20349,0.7644964456558228,1.233629584312439,,,
44,20399,1.1387248039245605,0.7418384552001953,,,
44,20449,0.9506081342697144,1.460575819015503,,,
44,20499,0.8986304998397827,1.2336382865905762,,,
44,20549,0.8040256500244141,1.0016968250274658,,,
44,20599,1.0107026100158691,0.7395517826080322,,,
44,20649,0.7069891691207886,1.0137770175933838,,,
44,20699,1.0940653085708618,1.3487160205841064,,,
44,20699,,,0.6538670653799102,1.2571357488632202,0.8587132096290588
45,20749,1.3292443752288818,0.8382306694984436,,,
45,20799,0.7179508209228516,1.3160130977630615,,,
45,20849,0.924574613571167,0.8751199245452881,,,
45,20899,0.6900770664215088,1.2014087438583374,,,
45,20949,1.0458555221557617,1.1377861499786377,,,
45,20999,1.2097853422164917,1.0912959575653076,,,
45,21049,0.7251594066619873,1.3164889812469482,,,
45,21099,0.8026849031448364,1.2308536767959595,,,
45,21149,1.0691108703613281,0.7700903415679932,,,
45,21159,,,0.5285442435775451,1.280575156211853,0.761069655418396
46,21199,1.0650979280471802,0.9507542252540588,,,
46,21249,1.3311806917190552,0.6728643178939819,,,
46,21299,1.072418212890625,1.063590168952942,,,
46,21349,0.8416341543197632,1.0688472986221313,,,
46,21399,0.9998159408569336,0.8983281850814819,,,
46,21449,0.9461906552314758,0.8646832704544067,,,
46,21499,0.9781860709190369,1.166900396347046,,,
46,21549,0.7750802636146545,1.260348916053772,,,
46,21599,0.999035120010376,0.8932455778121948,,,
46,21619,,,0.6439445426124779,1.2418280839920044,0.767317533493042
47,21649,1.0760208368301392,1.0032548904418945,,,
47,21699,0.7588570713996887,1.129575252532959,,,
47,21749,0.8469845056533813,0.8611481189727783,,,
47,21799,0.8072929382324219,1.4664005041122437,,,
47,21849,1.0308784246444702,0.7303553223609924,,,
47,21899,1.000321626663208,0.925769567489624,,,
47,21949,0.8236119747161865,1.0893975496292114,,,
47,21999,0.585200309753418,1.0334903001785278,,,
47,22049,0.9282915592193604,1.6059105396270752,,,
47,22079,,,0.5226994698926193,1.3806124925613403,0.5605176091194153
48,22099,1.2177929878234863,0.8606574535369873,,,
48,22149,1.2108169794082642,1.235473871231079,,,
48,22199,0.9438711404800415,0.9250959157943726,,,
48,22249,0.9621727466583252,1.441976547241211,,,
48,22299,0.8068560361862183,1.1686286926269531,,,
48,22349,1.5948938131332397,0.8089271783828735,,,
48,22399,0.8797585368156433,1.3011271953582764,,,
48,22449,0.8650457859039307,1.233933925628662,,,
48,22499,1.060652732849121,0.8450454473495483,,,
48,22539,,,0.5353404920483893,1.3544875383377075,0.5876758694648743
49,22549,1.2292041778564453,1.4719635248184204,,,
49,22599,0.9890260696411133,0.9759306311607361,,,
49,22649,0.9998646378517151,1.2566168308258057,,,
49,22699,1.295167088508606,0.8794820308685303,,,
49,22749,0.9194937348365784,0.9666936993598938,,,
49,22799,1.2467762231826782,0.7894667387008667,,,
49,22849,0.7147674560546875,1.1750352382659912,,,
49,22899,1.2309906482696533,0.8747209310531616,,,
49,22949,1.0758726596832275,1.0739866495132446,,,
49,22999,1.367655634880066,1.1485058069229126,,,
49,22999,,,0.658760364278918,1.248734712600708,0.8284270763397217
50,23049,0.8822648525238037,0.9374340772628784,,,
50,23099,1.0145392417907715,1.2140965461730957,,,
50,23149,0.853637158870697,1.0761806964874268,,,
50,23199,1.1149046421051025,0.7687908411026001,,,
50,23249,0.9167056083679199,1.037787914276123,,,
50,23299,0.7443784475326538,1.6920205354690552,,,
50,23349,0.8241443634033203,1.4780614376068115,,,
50,23399,0.8921301364898682,0.9824924468994141,,,
50,23449,0.9794509410858154,0.7241771221160889,,,
50,23459,,,0.5770014951746636,1.3153327703475952,0.5673297643661499
51,23499,1.1186158657073975,0.8500585556030273,,,
51,23549,1.0115046501159668,1.5765652656555176,,,
51,23599,0.9434477090835571,1.076720952987671,,,
51,23649,0.9132289290428162,0.8490626215934753,,,
51,23699,1.1138981580734253,0.848725438117981,,,
51,23749,1.042358636856079,0.9031873941421509,,,
