epoch,step,train_discriminator_loss,train_generator_loss,validation_discriminator_loss,validation_generator_loss
11,5499,0.2619647979736328,0.40414705872535706,,
11,5519,,,0.3571507930755615,0.5229793787002563
12,5549,0.05142190307378769,1.1631160974502563,,
12,5599,0.061715953052043915,1.3460915088653564,,
12,5649,0.07178962230682373,0.9445732235908508,,
12,5699,0.3401157557964325,1.3949902057647705,,
12,5749,0.27804261445999146,1.4612494707107544,,
12,5799,0.05080882087349892,0.94986492395401,,
12,5849,0.04869711771607399,1.2047173976898193,,
12,5899,0.06040042266249657,0.9761937260627747,,
12,5949,0.02913418598473072,1.125841498374939,,
12,5979,,,0.3293844759464264,0.5001669526100159
13,5999,0.09746630489826202,0.663718581199646,,
13,6049,0.09606404602527618,1.4842920303344727,,
13,6099,0.08308283239603043,1.057500958442688,,
13,6149,0.03080914542078972,0.9320923089981079,,
13,6199,0.07211968302726746,1.0774179697036743,,
13,6249,0.09303299337625504,0.6325503587722778,,
13,6299,0.03409503400325775,1.1930291652679443,,
13,6349,0.04397609084844589,1.0070558786392212,,
13,6399,0.02117766998708248,1.3452298641204834,,
13,6439,,,0.335032194852829,0.49009546637535095
14,6449,0.06802122294902802,1.1851859092712402,,
14,6499,0.0360180139541626,1.3019579648971558,,
14,6549,0.04533875361084938,0.8965062499046326,,
14,6599,0.04972478747367859,0.8393465280532837,,
14,6649,0.07304266840219498,0.686521053314209,,
14,6699,0.23165316879749298,1.4050037860870361,,
14,6749,0.10083156824111938,1.100089430809021,,
14,6799,0.06958730518817902,0.6674007773399353,,
14,6849,0.08857513964176178,1.3533313274383545,,
14,6899,0.023315472528338432,0.8388729095458984,,
14,6899,,,0.3542965054512024,0.4170820713043213
15,6949,0.019979599863290787,0.8579022884368896,,
15,6999,0.04473087191581726,0.871882438659668,,
15,7049,0.04886741191148758,1.0172677040100098,,
15,7099,0.11322719603776932,1.0246963500976562,,
15,7149,0.08050818741321564,1.1370360851287842,,
15,7199,0.0551883764564991,1.3117573261260986,,
15,7249,0.0787665843963623,1.096531629562378,,
15,7299,0.16509084403514862,1.1167054176330566,,
15,7349,0.08353285491466522,0.9907532930374146,,
15,7359,,,0.3603769540786743,0.4455607831478119
16,7399,0.041905928403139114,1.037131667137146,,
16,7449,0.026003636419773102,1.1079623699188232,,
16,7499,0.039360541850328445,1.1680841445922852,,
16,7549,0.014324288815259933,1.415395736694336,,
16,7599,0.028060007840394974,1.3130457401275635,,
16,7649,0.0500868484377861,1.3042075634002686,,
16,7699,0.1264425814151764,0.869957685470581,,
16,7749,0.14587461948394775,0.6940275430679321,,
16,7799,0.05258115753531456,1.272904872894287,,
16,7819,,,0.3684283494949341,0.3736082911491394
17,7849,0.012413853779435158,1.2704551219940186,,
17,7899,0.021695967763662338,0.9631209969520569,,
17,7949,0.043203748762607574,0.9176598191261292,,
17,7999,0.05784830451011658,0.7818253636360168,,
17,8049,0.025600243359804153,1.028360366821289,,
17,8099,0.050406984984874725,0.5639585852622986,,
17,8149,0.027600130066275597,0.9481405019760132,,
17,8199,0.1411343216896057,1.6098098754882812,,
17,8249,0.019449153915047646,1.0458664894104004,,
17,8279,,,0.3513730466365814,0.46703749895095825
18,8299,0.02548028528690338,1.1393303871154785,,
18,8349,0.06136570870876312,1.2791318893432617,,
18,8399,0.12717926502227783,1.4945907592773438,,
18,8449,0.041835300624370575,0.8199483156204224,,
18,8499,0.030995748937129974,1.4983856678009033,,
18,8549,0.06921131163835526,0.9011479616165161,,
18,8599,0.039497703313827515,1.2581883668899536,,
18,8649,0.01917358860373497,1.0976530313491821,,
18,8699,0.05263266712427139,0.9238009452819824,,
18,8739,,,0.38249829411506653,0.40095046162605286
19,8749,0.03100103884935379,1.0435659885406494,,
19,8799,0.10549849271774292,1.657031536102295,,
19,8849,0.12647518515586853,0.4607124924659729,,
19,8899,0.027397513389587402,1.216009497642517,,
19,8949,0.02145390771329403,1.0054965019226074,,
19,8999,0.034664422273635864,1.6076966524124146,,
19,9049,0.032457321882247925,1.3009644746780396,,
19,9099,0.052844926714897156,1.1055313348770142,,
19,9149,0.14823901653289795,0.5746183395385742,,
19,9199,0.09132171422243118,0.7913285493850708,,
19,9199,,,0.31662723422050476,0.48002204298973083
20,9249,0.017138488590717316,1.18564772605896,,
20,9299,0.12467806041240692,1.3243391513824463,,
20,9349,0.019777318462729454,1.1095422506332397,,
20,9399,0.056064583361148834,0.8856282234191895,,
20,9449,0.09382036328315735,1.6123085021972656,,
20,9499,0.025548633188009262,0.9898900389671326,,
20,9549,0.06622853875160217,0.6372959017753601,,
20,9599,0.034191012382507324,1.0255563259124756,,
20,9649,0.014451843686401844,1.3385589122772217,,
20,9659,,,0.3215867280960083,0.5122186541557312
21,9699,0.025199508294463158,1.0572521686553955,,
21,9749,0.036968499422073364,1.4250117540359497,,
21,9799,0.05129176378250122,0.8868556618690491,,
21,9849,0.04622524231672287,0.8537790775299072,,
21,9899,0.17550191283226013,0.4968773126602173,,
21,9949,0.03866460919380188,1.5895845890045166,,
21,9999,0.05895928665995598,1.0745688676834106,,
21,10049,0.02055240049958229,0.9177597165107727,,
21,10099,0.047569409012794495,0.9640185832977295,,
21,10119,,,0.3688034415245056,0.48440706729888916
22,10149,0.07326429337263107,1.535172462463379,,
22,10199,0.027167022228240967,0.995617151260376,,
22,10249,0.04982082173228264,1.0460724830627441,,
22,10299,0.06125039979815483,0.8006898760795593,,
22,10349,0.043797239661216736,0.9819040298461914,,
22,10399,0.05284634605050087,0.8821805715560913,,
22,10449,0.13084599375724792,0.8003330230712891,,
22,10499,0.09088562428951263,0.6952486038208008,,
22,10549,0.024392642080783844,1.2832447290420532,,
22,10579,,,0.35093924403190613,0.5053034424781799
23,10599,0.036315858364105225,1.3571010828018188,,
23,10649,0.016147920861840248,0.9820840358734131,,
23,10699,0.03685425966978073,0.7205007076263428,,
23,10749,0.04247840866446495,0.8218786716461182,,
23,10799,0.04897128418087959,1.065682053565979,,
23,10849,0.07194854319095612,0.9986792206764221,,
23,10899,0.03163919970393181,1.0341989994049072,,
23,10949,0.04815983772277832,0.9589146375656128,,
23,10999,0.1484929323196411,1.9076058864593506,,
23,11039,,,0.34917160868644714,0.5145078301429749
24,11049,0.024409256875514984,1.3652786016464233,,
24,11099,0.262378454208374,1.0177977085113525,,
24,11149,0.036584749817848206,0.8227732181549072,,
24,11199,0.01879398338496685,0.9651027917861938,,
24,11249,0.0692257285118103,0.5709314942359924,,
24,11299,0.12213560938835144,1.120450735092163,,
24,11349,0.14964641630649567,0.5540070533752441,,
24,11399,0.023573391139507294,1.0148892402648926,,
24,11449,0.044156525284051895,1.5379767417907715,,
24,11499,0.02079099230468273,1.1976360082626343,,
24,11499,,,0.3646279573440552,0.43738558888435364
25,11549,0.02603231742978096,0.9215551018714905,,
25,11599,0.020263217389583588,1.0926275253295898,,
25,11649,0.05706584453582764,0.9329545497894287,,
25,11699,0.08901150524616241,1.0784159898757935,,
25,11749,0.03662945702672005,0.8956433534622192,,
25,11799,0.050618115812540054,1.2643218040466309,,
25,11849,0.043004848062992096,0.9989847540855408,,
25,11899,0.030780743807554245,0.9972182512283325,,
25,11949,0.04631064087152481,0.9411641955375671,,
25,11959,,,0.3255900740623474,0.4389951229095459
26,11999,0.09919393062591553,0.7917904257774353,,
26,12049,0.10931376367807388,1.1063224077224731,,
26,12099,0.05491513013839722,1.0457950830459595,,
26,12149,0.019832491874694824,1.0114625692367554,,
26,12199,0.05108826234936714,1.0802385807037354,,
26,12249,0.15509289503097534,1.0850393772125244,,
26,12299,0.03903777152299881,0.7729437947273254,,
26,12349,0.08592288196086884,1.1463183164596558,,
26,12399,0.05013667047023773,1.1503405570983887,,
26,12419,,,0.36746689677238464,0.4269143342971802
27,12449,0.2226618379354477,0.6317235231399536,,
27,12499,0.21097788214683533,0.5098470449447632,,
27,12549,0.062136754393577576,0.5190811157226562,,
27,12599,0.025445610284805298,0.9664398431777954,,
27,12649,0.07400863617658615,0.9484796524047852,,
27,12699,0.08694063872098923,1.0799050331115723,,
27,12749,0.0955422967672348,0.8147295713424683,,
27,12799,0.0270858034491539,1.1287001371383667,,
27,12849,0.04834595322608948,0.7105309963226318,,
27,12879,,,0.3863673806190491,0.5474082827568054
28,12899,0.07094801217317581,1.261468768119812,,
28,12949,0.023984842002391815,0.6667543649673462,,
28,12999,0.06497073173522949,1.0314785242080688,,
28,13049,0.0407085046172142,0.8696472644805908,,
28,13099,0.08621366322040558,0.7831652164459229,,
28,13149,0.0396588034927845,1.0544393062591553,,
28,13199,0.025619231164455414,0.9600014090538025,,
28,13249,0.0918976217508316,1.0376540422439575,,
28,13299,0.09665173292160034,0.6542446613311768,,
28,13339,,,0.35616570711135864,0.3764258325099945
29,13349,0.03143680840730667,1.3323166370391846,,
29,13399,0.056229524314403534,0.8468095064163208,,
29,13449,0.06574393808841705,0.9211302995681763,,
29,13499,0.07030388712882996,1.1276390552520752,,
29,13549,0.027808137238025665,0.8253699541091919,,
29,13599,0.038643330335617065,1.0865328311920166,,
29,13649,0.09026502817869186,0.7242393493652344,,
29,13699,0.015871591866016388,0.7486796379089355,,
29,13749,0.055727697908878326,1.3347458839416504,,
29,13799,0.1855616569519043,0.723137617111206,,
29,13799,,,0.33836129307746887,0.39033180475234985
30,13849,0.020312972366809845,0.8347382545471191,,
30,13899,0.09524175524711609,1.3279597759246826,,
30,13949,0.05926365405321121,1.195789098739624,,
30,13999,0.05352798476815224,1.2401214838027954,,
30,14049,0.029040053486824036,0.8799589276313782,,
30,14099,0.024633388966321945,0.7460294961929321,,
30,14149,0.04375094175338745,0.9124408960342407,,
30,14199,0.043954238295555115,0.7217699289321899,,
30,14249,0.16025786101818085,0.9427591562271118,,
30,14259,,,0.34585216641426086,0.4525521993637085
31,14299,0.15322761237621307,0.5635878443717957,,
31,14349,0.01660371944308281,1.2424037456512451,,
31,14399,0.07941387593746185,1.4168896675109863,,
31,14449,0.15390630066394806,1.1850025653839111,,
31,14499,0.030023403465747833,1.0995603799819946,,
31,14549,0.025674432516098022,0.8128612041473389,,
31,14599,0.06877877563238144,1.0087549686431885,,
31,14649,0.04681536555290222,0.5926982164382935,,
31,14699,0.07832935452461243,0.591620922088623,,
31,14719,,,0.3351574242115021,0.43506813049316406
32,14749,0.043392106890678406,0.9039220809936523,,
32,14799,0.10760939866304398,0.6027270555496216,,
32,14849,0.0890795961022377,0.5317869186401367,,
32,14899,0.0915021151304245,0.7026715278625488,,
32,14949,0.02686142362654209,1.0277974605560303,,
32,14999,0.05724688619375229,1.4111430644989014,,
32,15049,0.03738132864236832,1.455557942390442,,
32,15099,0.017095446586608887,1.3409078121185303,,
32,15149,0.062384434044361115,0.806076169013977,,
32,15179,,,0.34930849075317383,0.5201049447059631
33,15199,0.08253685384988785,0.9934154748916626,,
33,15249,0.0976850762963295,1.055802822113037,,
33,15299,0.03808632865548134,1.0957592725753784,,
33,15349,0.0713830217719078,1.3800806999206543,,
33,15399,0.07643233239650726,0.8139327764511108,,
33,15449,0.05043904110789299,0.9650076031684875,,
33,15499,0.11196888983249664,0.5265473127365112,,
33,15549,0.11262031644582748,1.0807273387908936,,
33,15599,0.08817391097545624,1.0876438617706299,,
33,15639,,,0.34274131059646606,0.38836991786956787
34,15649,0.043015360832214355,1.0060756206512451,,
34,15699,0.1672552227973938,0.9132816791534424,,
34,15749,0.017433946952223778,1.1388404369354248,,
34,15799,0.030636534094810486,1.0676621198654175,,
34,15849,0.06861072033643723,0.6306009292602539,,
34,15899,0.044149357825517654,0.8724727630615234,,
34,15949,0.0650382786989212,0.8759354948997498,,
34,15999,0.045838743448257446,0.9840432405471802,,
34,16049,0.01251235231757164,1.4271223545074463,,
34,16099,0.060536939650774,0.7716101408004761,,
34,16099,,,0.3283837139606476,0.4393369257450104
35,16149,0.027917908504605293,0.9688324332237244,,
35,16199,0.11022666096687317,0.771039605140686,,
35,16249,0.042128920555114746,1.1640501022338867,,
35,16299,0.012891754508018494,0.9647132158279419,,
35,16349,0.015417875722050667,0.6489062309265137,,
35,16399,0.07100504636764526,0.999147891998291,,
35,16449,0.02727537602186203,1.0450873374938965,,
35,16499,0.10855139046907425,1.4880621433258057,,
35,16549,0.10157222300767899,1.0263512134552002,,
35,16559,,,0.3573141098022461,0.4584338366985321
36,16599,0.027659647166728973,0.9594385623931885,,
36,16649,0.020291253924369812,1.4870983362197876,,
36,16699,0.1419386863708496,0.5846399068832397,,
36,16749,0.014641905203461647,1.1748260259628296,,
36,16799,0.037429481744766235,1.0996497869491577,,
36,16849,0.03476731851696968,0.9074922204017639,,
36,16899,0.04433054476976395,1.1282635927200317,,
36,16949,0.15597236156463623,0.47278892993927,,
36,16999,0.029051467776298523,1.2181034088134766,,
36,17019,,,0.3429827392101288,0.431057870388031
37,17049,0.09791809320449829,0.9769470691680908,,
37,17099,0.038964126259088516,1.032771110534668,,
37,17149,0.05297445133328438,1.4552626609802246,,
37,17199,0.050889573991298676,1.1271066665649414,,
37,17249,0.0840144082903862,0.8266900181770325,,
37,17299,0.09079130738973618,1.5775341987609863,,
37,17349,0.06606761366128922,0.6624891757965088,,
37,17399,0.014445292763411999,0.8348906636238098,,
37,17449,0.08436398953199387,1.1407470703125,,
37,17479,,,0.34277164936065674,0.4231269359588623
38,17499,0.19066883623600006,0.8726718425750732,,
38,17549,0.03995262831449509,1.205420970916748,,
38,17599,0.09526672214269638,1.0335874557495117,,
38,17649,0.02716415375471115,1.043419599533081,,
38,17699,0.04729876294732094,1.1410253047943115,,
38,17749,0.01781606301665306,1.2149810791015625,,
38,17799,0.0567018948495388,0.8438225388526917,,
38,17849,0.06110163405537605,0.6715292930603027,,
38,17899,0.08032142370939255,1.6706368923187256,,
38,17939,,,0.35363247990608215,0.4108898341655731
39,17949,0.08008173108100891,0.580615758895874,,
39,17999,0.014156021177768707,0.8809914588928223,,
39,18049,0.059861473739147186,0.502724289894104,,
39,18099,0.23308168351650238,0.5515597462654114,,
39,18149,0.06351426243782043,0.9813865423202515,,
39,18199,0.026250682771205902,0.7834548354148865,,
39,18249,0.06562964618206024,0.9100546836853027,,
39,18299,0.05803079530596733,1.2177014350891113,,
39,18349,0.027642272412776947,1.2213451862335205,,
39,18399,0.2504316568374634,1.5928236246109009,,
39,18399,,,0.3418743312358856,0.3878081440925598
40,18449,0.018089421093463898,1.065155029296875,,
40,18499,0.0171876922249794,1.256396770477295,,
40,18549,0.13094793260097504,0.6792901754379272,,
40,18599,0.016744880005717278,1.064345121383667,,
40,18649,0.022022608667612076,0.7910054326057434,,
40,18699,0.03995869308710098,1.1348915100097656,,
40,18749,0.029983337968587875,0.8651909828186035,,
40,18799,0.03468593209981918,1.2054345607757568,,
40,18849,0.01859182119369507,1.0542289018630981,,
40,18859,,,0.3217563033103943,0.500830888748169
41,18899,0.012082950212061405,0.8926905989646912,,
41,18949,0.047921158373355865,1.0995116233825684,,
41,18999,0.028073269873857498,1.194720983505249,,
41,19049,0.05109793692827225,1.6582229137420654,,
41,19099,0.05760803446173668,1.0018894672393799,,
41,19149,0.11469735205173492,0.6067054271697998,,
41,19199,0.014734514988958836,1.058455467224121,,
41,19249,0.07735608518123627,1.0340681076049805,,
41,19299,0.416194349527359,0.8765419125556946,,
41,19319,,,0.310306191444397,0.43476584553718567
42,19349,0.035750485956668854,0.7707193493843079,,
42,19399,0.039912499487400055,1.0510317087173462,,
42,19449,0.05742241069674492,0.9002373218536377,,
42,19499,0.053551506251096725,1.0080351829528809,,
42,19549,0.024698736146092415,0.785393476486206,,
42,19599,0.07171402126550674,1.2937543392181396,,
42,19649,0.04521194100379944,1.1058738231658936,,
42,19699,0.03360845893621445,0.8461728692054749,,
42,19749,0.028440289199352264,0.99486243724823,,
42,19779,,,0.30475130677223206,0.4157036542892456
43,19799,0.018042372539639473,0.9363142251968384,,
43,19849,0.08574597537517548,0.9507160186767578,,
43,19899,0.0717538595199585,0.49127310514450073,,
43,19949,0.03160368651151657,0.8149652481079102,,
43,19999,0.029449036344885826,1.9872503280639648,,
43,20049,0.01669442281126976,0.9205290079116821,,
43,20099,0.04325201362371445,1.012826919555664,,
43,20149,0.05735786259174347,0.758794903755188,,
43,20199,0.05766880139708519,0.9759189486503601,,
43,20239,,,0.3508811295032501,0.5381829738616943
44,20249,0.03230803459882736,0.9036682844161987,,
44,20299,0.04746701568365097,1.2661778926849365,,
44,20349,0.0624435618519783,0.663165271282196,,
44,20399,0.1997385323047638,0.7027339935302734,,
44,20449,0.06198486313223839,1.1612358093261719,,
44,20499,0.07298127561807632,1.047884464263916,,
44,20549,0.03729874640703201,0.8594405651092529,,
44,20599,0.0655612200498581,0.5227159261703491,,
44,20649,0.06669845432043076,0.8873762488365173,,
44,20699,0.08972114324569702,0.7257822751998901,,
44,20699,,,0.32580116391181946,0.5003261566162109
45,20749,0.011560819111764431,1.0050723552703857,,
45,20799,0.03480008989572525,0.8081215620040894,,
45,20849,0.11655747145414352,0.7862086296081543,,
45,20899,0.09721927344799042,0.7488117218017578,,
45,20949,0.11929657310247421,0.7235345840454102,,
45,20999,0.06195669248700142,0.9636240005493164,,
45,21049,0.05312631279230118,1.0759105682373047,,
45,21099,0.08024134486913681,0.9794754981994629,,
45,21149,0.018403250724077225,1.0482968091964722,,
45,21159,,,0.3921875059604645,0.42668527364730835
46,21199,0.05356353521347046,0.7485179901123047,,
46,21249,0.04998243600130081,1.3413982391357422,,
46,21299,0.03408323973417282,0.7299380302429199,,
46,21349,0.2395845651626587,1.7701401710510254,,
46,21399,0.0719357505440712,0.8691146969795227,,
46,21449,0.023868847638368607,0.9100291728973389,,
46,21499,0.023463565856218338,0.5723819732666016,,
46,21549,0.058566540479660034,0.9678837656974792,,
46,21599,0.23428696393966675,0.8038850426673889,,
46,21619,,,0.31571099162101746,0.4850981533527374
47,21649,0.04235632345080376,0.8496624827384949,,
47,21699,0.012910776771605015,1.178072452545166,,
47,21749,0.16448719799518585,0.47208619117736816,,
47,21799,0.08155060559511185,0.8250346183776855,,
47,21849,0.1664736568927765,0.6748285293579102,,
47,21899,0.016195615753531456,0.8286851644515991,,
47,21949,0.025732949376106262,0.8547454476356506,,
47,21999,0.0406666174530983,0.9569330215454102,,
47,22049,0.07267775386571884,0.9085032343864441,,
47,22079,,,0.33099421858787537,0.4151703417301178
48,22099,0.062190935015678406,1.1520873308181763,,
48,22149,0.11854369938373566,1.335574984550476,,
48,22199,0.0795924961566925,0.9820840358734131,,
48,22249,0.07356488704681396,1.0816134214401245,,
48,22299,0.10954310745000839,0.617875337600708,,
48,22349,0.040715306997299194,0.8590813875198364,,
48,22399,0.19232316315174103,0.47607168555259705,,
48,22449,0.03983871638774872,1.3234087228775024,,
48,22499,0.03471503034234047,0.8536566495895386,,
48,22539,,,0.3581349849700928,0.3720701336860657
49,22549,0.03400563448667526,0.8282926678657532,,
49,22599,0.03128422796726227,1.0459234714508057,,
49,22649,0.027596456930041313,1.1294422149658203,,
49,22699,0.052769191563129425,1.3850795030593872,,
49,22749,0.03288809955120087,0.7726927399635315,,
49,22799,0.0717778280377388,1.1623615026474,,
49,22849,0.09124884009361267,1.4348833560943604,,
49,22899,0.01908072829246521,0.9555940628051758,,
49,22949,0.023721322417259216,0.6366835236549377,,
49,22999,0.05474971979856491,0.988928496837616,,
49,22999,,,0.34797000885009766,0.4382320046424866
50,23049,0.05257827788591385,0.8000699877738953,,
50,23099,0.04824812710285187,0.7104912400245667,,
50,23149,0.02897290512919426,1.4548958539962769,,
50,23199,0.026614811271429062,1.1073253154754639,,
50,23249,0.028125829994678497,0.9483766555786133,,
50,23299,0.062446266412734985,0.9802453517913818,,
50,23349,0.09313982725143433,0.8177348375320435,,
50,23399,0.014610135927796364,1.0030971765518188,,
50,23449,0.02149575762450695,1.1415984630584717,,
50,23459,,,0.341373085975647,0.37610292434692383
51,23499,0.02442948706448078,0.9481791257858276,,
51,23549,0.054010313004255295,1.063354253768921,,
51,23599,0.03822292387485504,0.897700846195221,,
51,23649,0.014148241840302944,1.2284646034240723,,
51,23699,0.041799210011959076,1.1971502304077148,,
51,23749,0.034313321113586426,1.0590569972991943,,
51,23799,0.12687721848487854,1.448425531387329,,
51,23849,0.02308611571788788,1.5307327508926392,,
51,23899,0.0399409681558609,0.9253218173980713,,
51,23919,,,0.368257999420166,0.3948253393173218
52,23949,0.021748019382357597,0.7259125709533691,,
52,23999,0.020100070163607597,1.1399588584899902,,
52,24049,0.03624151274561882,1.0267775058746338,,
52,24099,0.059408143162727356,0.7015448212623596,,
52,24149,0.04119715094566345,0.8899475932121277,,
52,24199,0.01454965304583311,1.1069117784500122,,
52,24249,0.07559095323085785,1.1055867671966553,,
52,24299,0.018483782187104225,0.9418962001800537,,
52,24349,0.1731601506471634,1.6005358695983887,,
52,24379,,,0.33914029598236084,0.34846189618110657
53,24399,0.02525947615504265,1.0064818859100342,,
53,24449,0.05732688307762146,0.708283007144928,,
53,24499,0.025637945160269737,0.8881920576095581,,
53,24549,0.021072549745440483,1.0101654529571533,,
53,24599,0.028173021972179413,0.7473353743553162,,
53,24649,0.017132125794887543,1.3233531713485718,,
53,24699,0.0498557984828949,1.1243422031402588,,
53,24749,0.027730077505111694,0.7491401433944702,,
53,24799,0.07156026363372803,1.4423211812973022,,
53,24839,,,0.36425602436065674,0.5049203038215637
54,24849,0.042508937418460846,1.2614822387695312,,
54,24899,0.0593363456428051,0.8800956010818481,,
54,24949,0.03678528591990471,0.9621921181678772,,
54,24999,0.03702107444405556,1.1750167608261108,,
54,25049,0.0413094088435173,1.1839733123779297,,
54,25099,0.04907494783401489,1.134281039237976,,
54,25149,0.10038883239030838,0.9357435703277588,,
54,25199,0.012364989146590233,1.1480364799499512,,
54,25249,0.03272475302219391,0.8114202618598938,,
54,25299,0.06104649603366852,0.782935380935669,,
